所属同花顺行业,market_code,股票代码,code
机械设备-通用设备-其他通用设备,151,920570.BJ,920570
商贸零售-零售-百货零售,17,600778.SH,600778
商贸零售-零售-百货零售,33,000501.SZ,000501
国防军工-军工装备-航空装备,33,300034.SZ,300034
电力设备-电网设备-线缆部件及其他,33,300933.SZ,300933
医药生物-医疗服务-医疗研发外包,33,301257.SZ,301257
交通运输-公路铁路运输-高速公路,33,000886.SZ,000886
电力设备-电池-锂电专用设备,33,300173.SZ,300173
机械设备-专用设备-其他专用设备,33,002786.SZ,002786
商贸零售-零售-专业连锁,33,301078.SZ,301078
交通运输-物流-物流Ⅲ,17,605050.SH,605050
电力设备-电机-电机Ⅲ,33,000922.SZ,000922
食品饮料-食品加工制造-其他食品,151,920273.BJ,920273
电子-光学光电子-面板,33,000020.SZ,000020
轻工制造-家居用品-文娱用品,33,001368.SZ,001368
社会服务-旅游及酒店-自然景点,17,603099.SH,603099
公用事业-电力-新能源发电,33,002616.SZ,002616
通信-通信设备-通信网络设备及器件,33,002796.SZ,002796
轻工制造-家居用品-定制家居,33,300616.SZ,300616
计算机-计算机设备-其他计算机设备,33,300743.SZ,300743
汽车-汽车零部件-底盘与发动机系统,17,603809.SH,603809
银行-银行-城商行,17,600928.SH,600928
计算机-计算机设备-安防设备,151,920198.BJ,920198
传媒-文化传媒-出版,33,300148.SZ,300148
汽车-汽车零部件-车身附件及饰件,17,603418.SH,603418
计算机-软件开发-垂直应用软件,33,000948.SZ,000948
基础化工-化学原料-氯碱,17,601678.SH,601678
医药生物-中药-中药Ⅲ,17,600222.SH,600222
电子-光学光电子-面板,33,000536.SZ,000536
电力设备-光伏设备-光伏电池组件,17,688223.SH,688223
电子-消费电子-消费电子零部件及组装,33,300976.SZ,300976
计算机-软件开发-垂直应用软件,33,300235.SZ,300235
汽车-汽车服务及其他-汽车服务,17,601965.SH,601965
汽车-汽车零部件-底盘与发动机系统,151,920022.BJ,920022
美容护理-美容护理-个护用品,33,301108.SZ,301108
汽车-汽车整车-乘用车,17,601238.SH,601238
电力设备-电机-电机Ⅲ,33,301502.SZ,301502
电力设备-电网设备-线缆部件及其他,151,920682.BJ,920682
计算机-IT服务-IT服务Ⅲ,22,603869.SH,603869
美容护理-美容护理-个护用品,33,300888.SZ,300888
机械设备-通用设备-仪器仪表,17,688115.SH,688115
医药生物-医药商业-医药流通,17,600056.SH,600056
房地产-房地产-住宅开发,33,000736.SZ,000736
传媒-文化传媒-电视广播,33,301262.SZ,301262
国防军工-军工电子-军工电子Ⅲ,33,300726.SZ,300726
基础化工-化学制品-其他化学制品,151,920519.BJ,920519
电力设备-光伏设备-光伏电池组件,151,920770.BJ,920770
医药生物-中药-中药Ⅲ,151,920266.BJ,920266
商贸零售-互联网电商-互联网电商Ⅲ,33,301110.SZ,301110
环保-环境治理-综合环境治理,17,603359.SH,603359
社会服务-旅游及酒店-旅游综合,33,002707.SZ,002707
机械设备-通用设备-其他通用设备,33,301616.SZ,301616
基础化工-橡胶制品-炭黑,17,605183.SH,605183
商贸零售-零售-百货零售,17,601086.SH,601086
通信-通信服务-通信工程及服务,22,600289.SH,600289
电子-半导体-分立器件,17,600460.SH,600460
国防军工-军工装备-航空装备,33,002985.SZ,002985
基础化工-化学制品-其他化学制品,33,002971.SZ,002971
机械设备-专用设备-其他专用设备,17,600444.SH,600444
电力设备-电网设备-电气自控设备,33,300360.SZ,300360
医药生物-医疗器械-医疗设备,151,920925.BJ,920925
房地产-房地产-住宅开发,17,600606.SH,600606
机械设备-通用设备-制冷空调设备,17,600202.SH,600202
计算机-软件开发-横向通用软件,33,300311.SZ,300311
基础化工-化学制品-其他化学制品,17,600500.SH,600500
医药生物-医疗器械-医疗设备,33,300869.SZ,300869
机械设备-专用设备-农用机械,17,603029.SH,603029
医药生物-医疗器械-医疗耗材,17,688576.SH,688576
汽车-汽车零部件-底盘与发动机系统,33,301072.SZ,301072
公用事业-电力-电能综合服务,17,600505.SH,600505
医药生物-生物制品-血液制品,33,002007.SZ,002007
机械设备-专用设备-其他专用设备,33,300412.SZ,300412
计算机-IT服务-IT服务Ⅲ,151,920227.BJ,920227
电子-其他电子-其他电子Ⅲ,33,002130.SZ,002130
机械设备-通用设备-制冷空调设备,33,301525.SZ,301525
机械设备-专用设备-其他专用设备,33,300281.SZ,300281
轻工制造-家居用品-成品家居,33,301376.SZ,301376
建筑材料-建筑材料-玻璃玻纤,33,000012.SZ,000012
基础化工-化学制品-食品及饲料添加剂,17,603739.SH,603739
计算机-软件开发-垂直应用软件,33,301195.SZ,301195
社会服务-教育-教育Ⅲ,33,002659.SZ,002659
房地产-房地产-住宅开发,17,600638.SH,600638
机械设备-通用设备-仪器仪表,17,688665.SH,688665
电力设备-光伏设备-光伏电池组件,151,920985.BJ,920985
基础化工-化学纤维-涤纶,33,000936.SZ,000936
计算机-IT服务-IT服务Ⅲ,17,688509.SH,688509
汽车-汽车零部件-底盘与发动机系统,17,603767.SH,603767
农林牧渔-养殖业-动物保健,17,603566.SH,603566
轻工制造-造纸-造纸Ⅲ,17,603733.SH,603733
社会服务-其他社会服务-专业服务,33,301169.SZ,301169
国防军工-军工装备-航空装备,17,688281.SH,688281
基础化工-化学纤维-其他纤维,17,601113.SH,601113
家用电器-黑色家电-其他黑色家电,17,688609.SH,688609
电力设备-风电设备-风电整机,17,601615.SH,601615
综合-综合-综合Ⅲ,17,600089.SH,600089
交通运输-物流-物流Ⅲ,33,002682.SZ,002682
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
电力设备-电网设备-线缆部件及其他,33,301439.SZ,301439
国防军工-军工装备-航空装备,33,302132.SZ,302132
电子-元件-印制电路板,33,002913.SZ,002913
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
建筑材料-建筑材料-管材,17,603856.SH,603856
医药生物-化学制药-原料药,33,301277.SZ,301277
机械设备-通用设备-金属制品,151,920082.BJ,920082
计算机-IT服务-IT服务Ⅲ,17,600718.SH,600718
房地产-房地产-产业地产,17,600463.SH,600463
电力设备-风电设备-风电零部件,33,301155.SZ,301155
建筑材料-建筑材料-水泥,33,002205.SZ,002205
基础化工-化学制品-其他化学制品,33,002637.SZ,002637
汽车-汽车零部件-底盘与发动机系统,17,600148.SH,600148
传媒-影视院线-影视院线Ⅲ,17,601595.SH,601595
医药生物-医疗器械-体外诊断,33,300942.SZ,300942
医药生物-中药-中药Ⅲ,33,002603.SZ,002603
机械设备-自动化设备-机器人,17,688255.SH,688255
电力设备-光伏设备-光伏电池组件,33,301636.SZ,301636
美容护理-美容护理-化妆品,33,301371.SZ,301371
汽车-汽车零部件-汽车电子电气系统,33,002813.SZ,002813
计算机-计算机设备-其他计算机设备,33,300659.SZ,300659
医药生物-医疗服务-其他医疗服务,17,688315.SH,688315
机械设备-通用设备-其他通用设备,33,300984.SZ,300984
纺织服饰-服装家纺-鞋帽及其他,17,603608.SH,603608
交通运输-物流-物流Ⅲ,17,603871.SH,603871
基础化工-化学制品-纺织化学用品,33,002440.SZ,002440
机械设备-专用设备-能源及重型设备,33,300837.SZ,300837
社会服务-其他社会服务-专业服务,17,600861.SH,600861
环保-环保设备-环保设备Ⅲ,33,300631.SZ,300631
计算机-软件开发-横向通用软件,17,688244.SH,688244
传媒-文化传媒-出版,17,600757.SH,600757
汽车-汽车服务及其他-其他运输设备,17,603529.SH,603529
基础化工-塑料制品-膜材料,33,001378.SZ,001378
有色金属-工业金属-铜,33,300697.SZ,300697
家用电器-白色家电-家电零部件,17,603311.SH,603311
商贸零售-互联网电商-互联网电商Ⅲ,22,600365.SH,600365
机械设备-专用设备-其他专用设备,33,300988.SZ,300988
电子-半导体-数字芯片设计,33,002049.SZ,002049
医药生物-化学制药-化学制剂,17,688189.SH,688189
机械设备-专用设备-其他专用设备,33,002031.SZ,002031
基础化工-化学原料-氯碱,33,002386.SZ,002386
机械设备-通用设备-仪器仪表,33,300259.SZ,300259
医药生物-医疗器械-医疗设备,33,300358.SZ,300358
交通运输-港口航运-港口,33,000582.SZ,000582
交通运输-物流-物流Ⅲ,17,603967.SH,603967
医药生物-医疗服务-医院,33,301293.SZ,301293
医药生物-医疗器械-医疗设备,33,300341.SZ,300341
计算机-软件开发-垂直应用软件,17,688326.SH,688326
机械设备-专用设备-农用机械,33,300159.SZ,300159
国防军工-军工装备-地面兵装,33,002265.SZ,002265
汽车-汽车零部件-底盘与发动机系统,151,920146.BJ,920146
汽车-汽车零部件-其他汽车零部件,151,920247.BJ,920247
电力设备-光伏设备-光伏电池组件,33,300716.SZ,300716
有色金属-工业金属-铜,33,002295.SZ,002295
国防军工-军工装备-航海装备,17,600150.SH,600150
社会服务-旅游及酒店-餐饮,33,000721.SZ,000721
机械设备-通用设备-其他通用设备,33,301353.SZ,301353
环保-环境治理-水务及水治理,33,300422.SZ,300422
机械设备-自动化设备-其他自动化设备,17,605186.SH,605186
汽车-汽车零部件-底盘与发动机系统,33,000581.SZ,000581
轻工制造-家居用品-其他家居用品,33,301501.SZ,301501
电子-半导体-数字芯片设计,17,688018.SH,688018
电子-半导体-集成电路封测,151,920139.BJ,920139
电力设备-其他电源设备-其他电源设备Ⅲ,151,920110.BJ,920110
基础化工-化学制品-其他化学制品,33,002666.SZ,002666
轻工制造-家居用品-瓷砖地板,33,000910.SZ,000910
电力设备-电网设备-线缆部件及其他,33,002533.SZ,002533
国防军工-军工装备-航空装备,17,600765.SH,600765
机械设备-专用设备-能源及重型设备,17,601798.SH,601798
机械设备-通用设备-仪器仪表,33,300897.SZ,300897
电子-半导体-数字芯片设计,33,300327.SZ,300327
