所属同花顺行业,market_code,股票代码,code
农林牧渔-农产品加工-粮油加工,17,600127.SH,600127
煤炭-煤炭开采加工-焦炭加工,17,601015.SH,601015
建筑装饰-建筑装饰-专业工程,17,600970.SH,600970
食品饮料-饮料制造-啤酒,17,600132.SH,600132
传媒-游戏-游戏Ⅲ,33,002624.SZ,002624
机械设备-专用设备-农用机械,151,920608.BJ,920608
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
煤炭-煤炭开采加工-煤炭开采,17,601918.SH,601918
医药生物-中药-中药Ⅲ,33,002728.SZ,002728
医药生物-化学制药-化学制剂,33,301507.SZ,301507
社会服务-其他社会服务-专业服务,17,603373.SH,603373
基础化工-农化制品-农药,17,603585.SH,603585
电子-消费电子-消费电子零部件及组装,151,920267.BJ,920267
农林牧渔-养殖业-生猪养殖,33,002157.SZ,002157
电力设备-电网设备-线缆部件及其他,33,002879.SZ,002879
计算机-IT服务-IT服务Ⅲ,151,920748.BJ,920748
医药生物-中药-中药Ⅲ,33,000423.SZ,000423
社会服务-其他社会服务-体育,17,600158.SH,600158
交通运输-港口航运-航运,17,603565.SH,603565
食品饮料-食品加工制造-休闲食品,33,002991.SZ,002991
汽车-汽车服务及其他-其他运输设备,17,603766.SH,603766
有色金属-能源金属-锂,33,002466.SZ,002466
纺织服饰-服装家纺-服装,33,002832.SZ,002832
医药生物-医疗服务-医疗研发外包,33,301230.SZ,301230
农林牧渔-养殖业-动物保健,17,603566.SH,603566
交通运输-港口航运-港口,33,002040.SZ,002040
国防军工-军工电子-军工电子Ⅲ,17,688175.SH,688175
计算机-软件开发-垂直应用软件,33,300451.SZ,300451
食品饮料-食品加工制造-调味发酵品,17,603027.SH,603027
通信-通信设备-通信终端及配件,33,003031.SZ,003031
计算机-软件开发-垂直应用软件,17,603990.SH,603990
电力设备-电网设备-线缆部件及其他,151,920037.BJ,920037
基础化工-农化制品-钾肥,33,000792.SZ,000792
有色金属-工业金属-铅锌,17,600338.SH,600338
电力设备-电池-电池化学品,17,603906.SH,603906
轻工制造-家居用品-成品家居,151,920765.BJ,920765
汽车-汽车零部件-其他汽车零部件,33,300816.SZ,300816
机械设备-轨交设备-轨交设备Ⅲ,33,001324.SZ,001324
农林牧渔-养殖业-动物保健,33,300119.SZ,300119
电子-光学光电子-光学元件,17,688127.SH,688127
医药生物-化学制药-化学制剂,33,000919.SZ,000919
医药生物-中药-中药Ⅲ,33,002603.SZ,002603
电力设备-电池-电池化学品,151,920809.BJ,920809
商贸零售-零售-百货零售,17,603708.SH,603708
基础化工-塑料制品-改性塑料,151,920469.BJ,920469
医药生物-化学制药-原料药,17,603235.SH,603235
非银金融-多元金融-多元金融Ⅲ,17,600901.SH,600901
医药生物-中药-中药Ⅲ,17,600422.SH,600422
轻工制造-家居用品-瓷砖地板,17,603226.SH,603226
医药生物-生物制品-其他生物制品,17,688180.SH,688180
医药生物-中药-中药Ⅲ,33,002390.SZ,002390
银行-银行-国有大型银行,17,601988.SH,601988
电子-消费电子-消费电子零部件及组装,17,603296.SH,603296
医药生物-化学制药-化学制剂,33,002793.SZ,002793
环保-环境治理-固废治理,151,920370.BJ,920370
医药生物-医疗器械-医疗耗材,17,688576.SH,688576
医药生物-医药商业-医药流通,17,600272.SH,600272
医药生物-医疗服务-医疗研发外包,17,688265.SH,688265
有色金属-工业金属-铜,33,002203.SZ,002203
机械设备-专用设备-能源及重型设备,33,002730.SZ,002730
医药生物-中药-中药Ⅲ,33,002873.SZ,002873
煤炭-煤炭开采加工-煤炭开采,17,600546.SH,600546
基础化工-非金属材料-非金属材料Ⅲ,151,920719.BJ,920719
机械设备-专用设备-楼宇设备,33,301056.SZ,301056
机械设备-专用设备-印刷包装机械,151,920553.BJ,920553
银行-银行-国有大型银行,17,601328.SH,601328
计算机-软件开发-垂直应用软件,151,920932.BJ,920932
医药生物-化学制药-化学制剂,33,002755.SZ,002755
医药生物-化学制药-化学制剂,33,002399.SZ,002399
电力设备-电网设备-电气自控设备,151,920508.BJ,920508
轻工制造-家居用品-其他家居用品,22,603021.SH,603021
汽车-汽车整车-乘用车,17,601633.SH,601633
交通运输-物流-物流Ⅲ,33,001220.SZ,001220
机械设备-通用设备-金属制品,17,605100.SH,605100
公用事业-电力-火电,33,001286.SZ,001286
食品饮料-食品加工制造-调味发酵品,17,603288.SH,603288
交通运输-公路铁路运输-高速公路,17,600377.SH,600377
医药生物-化学制药-化学制剂,17,688117.SH,688117
银行-银行-农商行,17,601825.SH,601825
食品饮料-饮料制造-啤酒,17,600600.SH,600600
有色金属-工业金属-铝,17,601388.SH,601388
医药生物-生物制品-其他生物制品,17,688687.SH,688687
银行-银行-股份制银行,33,000001.SZ,000001
机械设备-专用设备-其他专用设备,33,300988.SZ,300988
银行-银行-城商行,17,601838.SH,601838
纺织服饰-服装家纺-家纺,33,002397.SZ,002397
有色金属-工业金属-铝,17,601600.SH,601600
机械设备-通用设备-仪器仪表,33,300553.SZ,300553
纺织服饰-纺织制造-其他纺织,33,001390.SZ,001390
社会服务-旅游及酒店-旅游综合,17,600250.SH,600250
机械设备-自动化设备-其他自动化设备,33,301029.SZ,301029
石油石化-石油加工贸易-石油加工,17,600028.SH,600028
农林牧渔-农产品加工-水产饲料,33,001313.SZ,001313
医药生物-中药-中药Ⅲ,33,002412.SZ,002412
医药生物-化学制药-化学制剂,33,300204.SZ,300204
家用电器-小家电-小家电Ⅲ,33,002032.SZ,002032
医药生物-化学制药-原料药,33,300267.SZ,300267
医药生物-化学制药-化学制剂,33,002168.SZ,002168
机械设备-工程机械-工程机械Ⅲ,151,920002.BJ,920002
机械设备-轨交设备-轨交设备Ⅲ,17,600495.SH,600495
机械设备-通用设备-金属制品,151,920082.BJ,920082
交通运输-公路铁路运输-高速公路,33,000429.SZ,000429
公用事业-电力-水电,17,600886.SH,600886
汽车-汽车服务及其他-其他运输设备,17,603129.SH,603129
通信-通信设备-通信网络设备及器件,33,300570.SZ,300570
食品饮料-白酒-白酒Ⅲ,17,603369.SH,603369
医药生物-医药商业-医药流通,33,000411.SZ,000411
农林牧渔-养殖业-肉鸡养殖,33,002746.SZ,002746
机械设备-专用设备-纺织服装设备,33,002021.SZ,002021
建筑材料-建筑材料-管材,33,002372.SZ,002372
有色金属-工业金属-铝,33,002379.SZ,002379
公用事业-燃气-燃气Ⅲ,17,601139.SH,601139
交通运输-港口航运-港口,17,600017.SH,600017
食品饮料-白酒-白酒Ⅲ,33,002304.SZ,002304
医药生物-化学制药-原料药,33,301211.SZ,301211
机械设备-通用设备-其他通用设备,151,920855.BJ,920855
基础化工-化学制品-其他化学制品,17,603217.SH,603217
建筑装饰-建筑装饰-工程咨询服务,33,301136.SZ,301136
农林牧渔-农产品加工-其他农产品加工,151,920371.BJ,920371
社会服务-教育-教育Ⅲ,17,605098.SH,605098
电子-光学光电子-光学元件,33,301183.SZ,301183
电子-元件-印制电路板,151,920821.BJ,920821
医药生物-中药-中药Ⅲ,17,603896.SH,603896
公用事业-电力-电能综合服务,33,300040.SZ,300040
银行-银行-城商行,33,002948.SZ,002948
国防军工-军工装备-地面兵装,17,601606.SH,601606
基础化工-塑料制品-膜材料,33,300806.SZ,300806
环保-环保设备-环保设备Ⅲ,151,920145.BJ,920145
煤炭-煤炭开采加工-煤炭开采,17,601101.SH,601101
有色金属-工业金属-铝,17,600595.SH,600595
汽车-汽车零部件-底盘与发动机系统,33,002806.SZ,002806
农林牧渔-农产品加工-宠物食品,33,300673.SZ,300673
基础化工-化学制品-其他化学制品,151,920974.BJ,920974
医药生物-中药-中药Ⅲ,33,000989.SZ,000989
机械设备-轨交设备-轨交设备Ⅲ,17,600528.SH,600528
家用电器-白色家电-家电零部件,151,920768.BJ,920768
机械设备-专用设备-其他专用设备,151,920856.BJ,920856
煤炭-煤炭开采加工-煤炭开采,17,600123.SH,600123
农林牧渔-种植业与林业-其他种植业,17,601118.SH,601118
机械设备-通用设备-其他通用设备,33,300157.SZ,300157
纺织服饰-服装家纺-服装,17,600398.SH,600398
轻工制造-家居用品-文娱用品,33,300651.SZ,300651
煤炭-煤炭开采加工-煤炭开采,17,601001.SH,601001
基础化工-化学制品-食品及饲料添加剂,33,301206.SZ,301206
基础化工-化学制品-食品及饲料添加剂,17,600299.SH,600299
电子-消费电子-消费电子零部件及组装,33,300868.SZ,300868
建筑装饰-建筑装饰-基础建设,33,002629.SZ,002629
农林牧渔-农产品加工-宠物食品,151,920419.BJ,920419
基础化工-化学制品-涂料油墨,17,688571.SH,688571
医药生物-生物制品-疫苗,33,300841.SZ,300841
医药生物-中药-中药Ⅲ,17,600572.SH,600572
医药生物-化学制药-原料药,33,301277.SZ,301277
汽车-汽车零部件-底盘与发动机系统,33,002553.SZ,002553
汽车-汽车零部件-车身附件及饰件,151,920663.BJ,920663
石油石化-石油加工贸易-油品石化贸易,33,000096.SZ,000096
医药生物-中药-中药Ⅲ,33,002107.SZ,002107
汽车-汽车零部件-车身附件及饰件,17,603730.SH,603730
电力设备-电网设备-输变电设备,33,301012.SZ,301012
机械设备-通用设备-金属制品,33,002795.SZ,002795
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
食品饮料-食品加工制造-其他食品,17,603102.SH,603102
医药生物-化学制药-化学制剂,17,601089.SH,601089
机械设备-通用设备-机床工具,151,920870.BJ,920870
汽车-汽车零部件-车身附件及饰件,33,300893.SZ,300893
农林牧渔-养殖业-生猪养殖,33,002124.SZ,002124
食品饮料-食品加工制造-预加工食品,17,605338.SH,605338
银行-银行-股份制银行,17,601998.SH,601998
电子-半导体-半导体设备,33,003043.SZ,003043
医药生物-医疗服务-其他医疗服务,33,000710.SZ,000710
国防军工-军工装备-航空装备,151,920642.BJ,920642
医药生物-化学制药-化学制剂,33,000813.SZ,000813
基础化工-农化制品-农药,33,301035.SZ,301035
机械设备-通用设备-磨具磨料,17,688028.SH,688028
农林牧渔-农产品加工-其他农产品加工,33,300138.SZ,300138
交通运输-物流-物流Ⅲ,22,600753.SH,600753
电子-消费电子-消费电子零部件及组装,33,002925.SZ,002925
机械设备-通用设备-仪器仪表,17,688112.SH,688112
医药生物-中药-中药Ⅲ,17,600771.SH,600771
美容护理-美容护理-个护用品,33,002511.SZ,002511
环保-环保设备-环保设备Ⅲ,33,300631.SZ,300631
医药生物-中药-中药Ⅲ,17,603998.SH,603998
国防军工-军工装备-航空装备,22,603261.SH,603261
交通运输-港口航运-港口,17,600018.SH,600018
交通运输-物流-物流Ⅲ,17,600153.SH,600153
医药生物-医疗服务-医疗研发外包,33,300759.SZ,300759
食品饮料-食品加工制造-休闲食品,33,002557.SZ,002557
交通运输-物流-物流Ⅲ,17,600755.SH,600755
环保-环境治理-固废治理,33,000546.SZ,000546
医药生物-中药-中药Ⅲ,17,600750.SH,600750
医药生物-医疗器械-医疗耗材,33,300326.SZ,300326
电力设备-电网设备-线缆部件及其他,151,920639.BJ,920639
电力设备-其他电源设备-其他电源设备Ⅲ,33,300490.SZ,300490
基础化工-农化制品-氮肥,33,000912.SZ,000912
石油石化-石油加工贸易-石油加工,33,300135.SZ,300135
医药生物-医药商业-医药流通,17,600056.SH,600056
家用电器-小家电-小家电Ⅲ,17,603215.SH,603215
汽车-汽车零部件-汽车电子电气系统,33,002454.SZ,002454
医药生物-医疗服务-医疗研发外包,33,301520.SZ,301520
医药生物-化学制药-化学制剂,33,000931.SZ,000931
医药生物-医药商业-医药流通,17,601607.SH,601607
医药生物-医疗器械-医疗设备,17,688410.SH,688410
机械设备-专用设备-其他专用设备,151,920026.BJ,920026
医药生物-生物制品-其他生物制品,17,600211.SH,600211
医药生物-化学制药-化学制剂,33,000153.SZ,000153
轻工制造-家居用品-成品家居,17,603816.SH,603816
医药生物-医疗器械-医疗耗材,17,688151.SH,688151
公用事业-电力-火电,17,600023.SH,600023
医药生物-化学制药-原料药,33,300636.SZ,300636
通信-通信设备-其他通信设备,17,600345.SH,600345
医药生物-化学制药-原料药,33,002001.SZ,002001
交通运输-公路铁路运输-高速公路,33,000900.SZ,000900
机械设备-通用设备-其他通用设备,33,300470.SZ,300470
银行-银行-城商行,33,002966.SZ,002966
医药生物-中药-中药Ⅲ,33,000790.SZ,000790
国防军工-军工装备-地面兵装,33,300922.SZ,300922
钢铁-钢铁-冶钢原料,17,601969.SH,601969
食品饮料-食品加工制造-预加工食品,33,002216.SZ,002216
公用事业-电力-火电,17,600098.SH,600098
医药生物-医疗器械-医疗耗材,17,688029.SH,688029
医药生物-化学制药-原料药,33,301089.SZ,301089
汽车-汽车零部件-底盘与发动机系统,33,000678.SZ,000678
石油石化-石油加工贸易-石油加工,33,002476.SZ,002476
机械设备-通用设备-金属制品,151,920510.BJ,920510
家用电器-白色家电-空调,33,000333.SZ,000333
煤炭-煤炭开采加工-焦炭加工,17,600740.SH,600740
机械设备-自动化设备-机器人,151,920579.BJ,920579
银行-银行-城商行,17,601963.SH,601963
交通运输-机场航运-机场,17,600897.SH,600897
交通运输-港口航运-航运,17,600179.SH,600179
医药生物-医疗器械-医疗耗材,33,301097.SZ,301097
公用事业-电力-新能源发电,17,601985.SH,601985
公用事业-电力-新能源发电,33,003816.SZ,003816
基础化工-化学制品-纺织化学用品,17,605566.SH,605566
房地产-房地产-商业地产,17,600007.SH,600007
交通运输-物流-物流Ⅲ,151,920351.BJ,920351
家用电器-白色家电-家电零部件,17,603150.SH,603150
银行-银行-国有大型银行,17,601398.SH,601398
有色金属-能源金属-锂,33,002240.SZ,002240
汽车-汽车零部件-其他汽车零部件,151,920247.BJ,920247
交通运输-公路铁路运输-高速公路,17,600012.SH,600012
社会服务-教育-教育Ⅲ,22,600636.SH,600636
交通运输-港口航运-港口,17,600717.SH,600717
银行-银行-城商行,17,601187.SH,601187
建筑材料-建筑材料-管材,33,300599.SZ,300599
农林牧渔-种植业与林业-林业,33,002679.SZ,002679
机械设备-自动化设备-工控设备,151,920425.BJ,920425
基础化工-化学制品-食品及饲料添加剂,33,002166.SZ,002166
汽车-汽车零部件-底盘与发动机系统,17,603009.SH,603009
汽车-汽车零部件-车身附件及饰件,17,600660.SH,600660
医药生物-化学制药-化学制剂,33,002923.SZ,002923
交通运输-公路铁路运输-铁路运输,17,601333.SH,601333
医药生物-中药-中药Ⅲ,33,002287.SZ,002287
汽车-汽车零部件-底盘与发动机系统,151,920418.BJ,920418
建筑装饰-建筑装饰-装饰园林,17,605178.SH,605178
机械设备-专用设备-纺织服装设备,17,600302.SH,600302
公用事业-电力-火电,33,000899.SZ,000899
医药生物-中药-中药Ⅲ,33,300534.SZ,300534
社会服务-其他社会服务-专业服务,33,300416.SZ,300416
医药生物-化学制药-化学制剂,33,300705.SZ,300705
建筑材料-建筑材料-水泥,17,600801.SH,600801
建筑装饰-建筑装饰-专业工程,33,300029.SZ,300029
计算机-软件开发-垂直应用软件,33,300096.SZ,300096
基础化工-塑料制品-膜材料,17,688718.SH,688718
煤炭-煤炭开采加工-煤炭开采,33,000983.SZ,000983
医药生物-医疗器械-医疗耗材,17,603309.SH,603309
社会服务-其他社会服务-专业服务,151,920753.BJ,920753
公用事业-电力-热力,17,600167.SH,600167
环保-环境治理-综合环境治理,33,002717.SZ,002717
汽车-汽车零部件-轮胎轮毂,17,600469.SH,600469
社会服务-其他社会服务-专业服务,33,301228.SZ,301228
电力设备-电池-锂电池,33,300014.SZ,300014
公用事业-燃气-燃气Ⅲ,17,603053.SH,603053
交通运输-公路铁路运输-铁路运输,17,601816.SH,601816
