股票代码,market_code,所属同花顺行业,code
002960.SZ,33,机械设备-专用设备-楼宇设备,002960
688208.SH,17,计算机-计算机设备-其他计算机设备,688208
600618.SH,17,基础化工-化学原料-氯碱,600618
301186.SZ,33,汽车-汽车零部件-其他汽车零部件,301186
603290.SH,17,电子-半导体-分立器件,603290
603222.SH,17,医药生物-医疗器械-医疗耗材,603222
000809.SZ,33,电力设备-风电设备-风电零部件,000809
600900.SH,17,公用事业-电力-水电,600900
301617.SZ,33,基础化工-化学制品-其他化学制品,301617
300286.SZ,33,电力设备-电网设备-电气自控设备,300286
001269.SZ,33,电力设备-光伏设备-光伏辅材,001269
603628.SH,17,电力设备-光伏设备-光伏辅材,603628
000708.SZ,33,钢铁-钢铁-特钢,000708
600679.SH,17,汽车-汽车服务及其他-其他运输设备,600679
601567.SH,17,电力设备-电网设备-输变电设备,601567
001289.SZ,33,公用事业-电力-新能源发电,001289
920394.BJ,151,轻工制造-造纸-造纸Ⅲ,920394
920809.BJ,151,电力设备-电池-电池化学品,920809
920976.BJ,151,计算机-计算机设备-安防设备,920976
002664.SZ,33,汽车-汽车零部件-汽车电子电气系统,002664
600111.SH,17,有色金属-小金属-稀土,600111
603191.SH,17,电力设备-电网设备-输变电设备,603191
002695.SZ,33,食品饮料-食品加工制造-休闲食品,002695
300948.SZ,33,环保-环境治理-综合环境治理,300948
302132.SZ,33,国防军工-军工装备-航空装备,302132
300435.SZ,33,机械设备-专用设备-能源及重型设备,300435
300383.SZ,33,通信-通信服务-通信应用增值服务,300383
000554.SZ,33,石油石化-石油加工贸易-油品石化贸易,000554
002074.SZ,33,电力设备-电池-锂电池,002074
600732.SH,17,电力设备-光伏设备-光伏电池组件,600732
300505.SZ,33,基础化工-农化制品-磷肥及磷化工,300505
600025.SH,17,公用事业-电力-水电,600025
002488.SZ,33,汽车-汽车零部件-轮胎轮毂,002488
002694.SZ,33,建筑材料-建筑材料-管材,002694
000401.SZ,33,建筑材料-建筑材料-水泥,000401
000531.SZ,33,公用事业-电力-火电,000531
000039.SZ,33,机械设备-通用设备-金属制品,000039
920090.BJ,151,计算机-计算机设备-其他计算机设备,920090
605198.SH,17,食品饮料-饮料制造-软饮料,605198
605333.SH,17,汽车-汽车零部件-汽车电子电气系统,605333
603392.SH,17,医药生物-医疗器械-体外诊断,603392
002471.SZ,33,电力设备-电网设备-线缆部件及其他,002471
600538.SH,17,医药生物-医疗器械-体外诊断,600538
300613.SZ,33,电子-半导体-数字芯片设计,300613
688183.SH,17,电子-元件-印制电路板,688183
002532.SZ,33,有色金属-工业金属-铝,002532
601825.SH,17,银行-银行-农商行,601825
920062.BJ,151,电力设备-电网设备-输变电设备,920062
600236.SH,17,公用事业-电力-水电,600236
300690.SZ,33,电力设备-风电设备-风电零部件,300690
603298.SH,17,机械设备-工程机械-工程机械Ⅲ,603298
600737.SH,17,农林牧渔-农产品加工-其他农产品加工,600737
300860.SZ,33,社会服务-其他社会服务-专业服务,300860
605377.SH,17,轻工制造-造纸-造纸Ⅲ,605377
603730.SH,17,汽车-汽车零部件-车身附件及饰件,603730
000967.SZ,33,环保-环保设备-环保设备Ⅲ,000967
600645.SH,17,医药生物-医疗器械-体外诊断,600645
002407.SZ,33,基础化工-化学制品-氟化工,002407
688266.SH,17,医药生物-化学制药-化学制剂,688266
920058.BJ,151,汽车-汽车服务及其他-其他运输设备,920058
601117.SH,17,建筑装饰-建筑装饰-专业工程,601117
301395.SZ,33,基础化工-塑料制品-合成树脂,301395
601279.SH,17,汽车-汽车零部件-其他汽车零部件,601279
601928.SH,17,传媒-文化传媒-出版,601928
601216.SH,17,基础化工-化学原料-氯碱,601216
300603.SZ,33,通信-通信服务-通信工程及服务,300603
300814.SZ,33,电子-元件-印制电路板,300814
000423.SZ,33,医药生物-中药-中药Ⅲ,000423
300444.SZ,33,电力设备-电网设备-输变电设备,300444
300920.SZ,33,基础化工-塑料制品-其他塑料制品,300920
300953.SZ,33,电力设备-电池-锂电池,300953
301120.SZ,33,电力设备-电网设备-输变电设备,301120
603181.SH,17,基础化工-化学制品-其他化学制品,603181
688063.SH,17,电力设备-电池-锂电池,688063
300572.SZ,33,机械设备-通用设备-仪器仪表,300572
601888.SH,17,商贸零售-零售-旅游零售,601888
300660.SZ,33,电力设备-电机-电机Ⅲ,300660
688480.SH,17,环保-环境治理-综合环境治理,688480
920179.BJ,151,电子-半导体-半导体材料,920179
002979.SZ,33,机械设备-自动化设备-机器人,002979
603270.SH,17,机械设备-通用设备-金属制品,603270
688472.SH,17,电力设备-光伏设备-光伏电池组件,688472
000762.SZ,33,有色金属-能源金属-锂,000762
688271.SH,17,医药生物-医疗器械-医疗设备,688271
301137.SZ,33,机械设备-通用设备-金属制品,301137
300489.SZ,33,电子-光学光电子-光学元件,300489
300986.SZ,33,建筑材料-建筑材料-其他建材,300986
000951.SZ,33,汽车-汽车整车-商用载货车,000951
000420.SZ,33,基础化工-化学纤维-粘胶,000420
600348.SH,17,煤炭-煤炭开采加工-煤炭开采,600348
300308.SZ,33,通信-通信设备-通信网络设备及器件,300308
000690.SZ,33,公用事业-电力-火电,000690
600979.SH,17,公用事业-电力-电能综合服务,600979
301488.SZ,33,汽车-汽车零部件-汽车电子电气系统,301488
002246.SZ,33,基础化工-化学制品-民爆用品,002246
688272.SH,17,国防军工-军工电子-军工电子Ⅲ,688272
601689.SH,17,汽车-汽车零部件-底盘与发动机系统,601689
601678.SH,17,基础化工-化学原料-氯碱,601678
300809.SZ,33,机械设备-通用设备-机床工具,300809
600537.SH,17,电力设备-光伏设备-光伏电池组件,600537
600346.SH,17,石油石化-石油加工贸易-石油加工,600346
605488.SH,17,基础化工-塑料制品-膜材料,605488
000959.SZ,33,钢铁-钢铁-普钢,000959
600027.SH,17,公用事业-电力-火电,600027
002832.SZ,33,纺织服饰-服装家纺-服装,002832
688513.SH,17,医药生物-化学制药-化学制剂,688513
002588.SZ,33,基础化工-农化制品-复合肥,002588
688448.SH,17,机械设备-通用设备-其他通用设备,688448
000858.SZ,33,食品饮料-白酒-白酒Ⅲ,000858
300773.SZ,33,非银金融-多元金融-多元金融Ⅲ,300773
002079.SZ,33,电力设备-光伏设备-光伏辅材,002079
300565.SZ,33,通信-通信设备-通信网络设备及器件,300565
601026.SH,17,基础化工-塑料制品-合成树脂,601026
002531.SZ,33,电力设备-风电设备-风电零部件,002531
300201.SZ,33,机械设备-工程机械-工程机械Ⅲ,300201
603202.SH,17,汽车-汽车零部件-汽车电子电气系统,603202
600935.SH,17,基础化工-化学原料-氯碱,600935
601633.SH,17,汽车-汽车整车-乘用车,601633
000537.SZ,33,公用事业-电力-新能源发电,000537
300152.SZ,33,环保-环境治理-综合环境治理,300152
605123.SH,17,国防军工-军工装备-航空装备,605123
301035.SZ,33,基础化工-农化制品-农药,301035
601988.SH,17,银行-银行-国有大型银行,601988
002356.SZ,33,商贸零售-零售-百货零售,002356
000723.SZ,33,煤炭-煤炭开采加工-焦炭加工,000723
002131.SZ,33,机械设备-通用设备-其他通用设备,002131
300880.SZ,33,电力设备-电网设备-电气自控设备,300880
300443.SZ,33,电力设备-风电设备-风电零部件,300443
002466.SZ,33,有色金属-能源金属-锂,002466
600343.SH,17,机械设备-通用设备-其他通用设备,600343
002298.SZ,33,电力设备-电网设备-输变电设备,002298
688676.SH,17,电力设备-电网设备-输变电设备,688676
920284.BJ,151,机械设备-专用设备-其他专用设备,920284
601869.SH,17,通信-通信设备-通信线缆及配套,601869
002270.SZ,33,电力设备-电网设备-输变电设备,002270
002554.SZ,33,石油石化-油气开采及服务-油服工程,002554
000875.SZ,33,公用事业-电力-电能综合服务,000875
600746.SH,17,基础化工-化学原料-煤化工,600746
603568.SH,17,环保-环境治理-固废治理,603568
601611.SH,17,建筑装饰-建筑装饰-基础建设,601611
600268.SH,17,电力设备-电网设备-电气自控设备,600268
002168.SZ,33,电力设备-电网设备-输变电设备,002168
300073.SZ,33,电力设备-电池-电池化学品,300073
002322.SZ,33,计算机-软件开发-垂直应用软件,002322
605162.SH,17,公用事业-电力-热力,605162
601128.SH,17,银行-银行-农商行,601128
688543.SH,17,国防军工-军工装备-地面兵装,688543
603955.SH,17,建筑装饰-建筑装饰-装饰园林,603955
600259.SH,17,有色金属-小金属-稀土,600259
001286.SZ,33,公用事业-电力-火电,001286
300166.SZ,33,计算机-IT服务-IT服务Ⅲ,300166
603606.SH,17,电力设备-电网设备-线缆部件及其他,603606
300760.SZ,33,医药生物-医疗器械-医疗设备,300760
600674.SH,17,公用事业-电力-水电,600674
300715.SZ,33,建筑材料-建筑材料-其他建材,300715
300607.SZ,33,机械设备-自动化设备-机器人,300607
600861.SH,17,社会服务-其他社会服务-专业服务,600861
000155.SZ,33,公用事业-电力-新能源发电,000155
600593.SH,17,社会服务-旅游及酒店-人工景点,600593
000333.SZ,33,家用电器-白色家电-空调,000333
600522.SH,17,通信-通信设备-通信线缆及配套,600522
002759.SZ,33,电力设备-电池-电池化学品,002759
920106.BJ,151,汽车-汽车零部件-底盘与发动机系统,920106
601939.SH,17,银行-银行-国有大型银行,601939
600172.SH,17,机械设备-通用设备-磨具磨料,600172
002083.SZ,33,纺织服饰-纺织制造-棉纺,002083
000159.SZ,33,电力设备-光伏设备-光伏辅材,000159
603699.SH,17,机械设备-通用设备-金属制品,603699
000988.SZ,33,机械设备-自动化设备-激光设备,000988
002170.SZ,33,基础化工-农化制品-复合肥,002170
603977.SH,17,基础化工-化学制品-民爆用品,603977
600803.SH,17,公用事业-燃气-燃气Ⅲ,600803
000659.SZ,33,轻工制造-包装印刷-包装,000659
300568.SZ,33,电力设备-电池-电池化学品,300568
000620.SZ,33,房地产-房地产-住宅开发,000620
002859.SZ,33,电子-其他电子-其他电子Ⅲ,002859
002455.SZ,33,基础化工-化学制品-其他化学制品,002455
002950.SZ,33,医药生物-医疗器械-医疗耗材,002950
600516.SH,17,钢铁-钢铁-冶钢原料,600516
300829.SZ,33,基础化工-化学制品-食品及饲料添加剂,300829
600795.SH,17,公用事业-电力-火电,600795
600595.SH,17,有色金属-工业金属-铝,600595
301162.SZ,33,计算机-软件开发-垂直应用软件,301162
688567.SH,17,电力设备-电池-锂电池,688567
002616.SZ,33,公用事业-电力-新能源发电,002616
002848.SZ,33,家用电器-黑色家电-其他黑色家电,002848
601229.SH,17,银行-银行-城商行,601229
688575.SH,17,医药生物-医疗器械-体外诊断,688575
000883.SZ,33,公用事业-电力-电能综合服务,000883
002200.SZ,33,建筑装饰-建筑装饰-装饰园林,002200
300317.SZ,33,公用事业-电力-新能源发电,300317
002014.SZ,33,轻工制造-包装印刷-包装,002014
000035.SZ,33,环保-环境治理-固废治理,000035
605111.SH,17,电子-半导体-分立器件,605111
600104.SH,17,汽车-汽车整车-乘用车,600104
600230.SH,17,基础化工-化学制品-聚氨酯,600230
002353.SZ,33,机械设备-专用设备-能源及重型设备,002353
300850.SZ,33,电力设备-风电设备-风电零部件,300850
003010.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,003010
688766.SH,17,电子-半导体-数字芯片设计,688766
001207.SZ,33,基础化工-橡胶制品-炭黑,001207
300419.SZ,33,计算机-IT服务-IT服务Ⅲ,300419
688578.SH,17,医药生物-化学制药-化学制剂,688578
600173.SH,17,公用事业-电力-新能源发电,600173
002898.SZ,33,医药生物-化学制药-化学制剂,002898
002544.SZ,33,通信-通信服务-通信工程及服务,002544
603213.SH,17,基础化工-化学原料-氯碱,603213
000533.SZ,33,电力设备-电网设备-输变电设备,000533
600863.SH,17,公用事业-电力-火电,600863
002077.SZ,33,电子-半导体-集成电路封测,002077
000707.SZ,33,基础化工-化学原料-纯碱,000707
603091.SH,17,轻工制造-家居用品-其他家居用品,603091
601728.SH,17,通信-通信服务-电信运营商,601728
300160.SZ,33,家用电器-白色家电-家电零部件,300160
603530.SH,17,电力设备-电网设备-线缆部件及其他,603530
000902.SZ,33,基础化工-农化制品-复合肥,000902
600933.SH,17,汽车-汽车零部件-底盘与发动机系统,600933
601963.SH,17,银行-银行-城商行,601963
600886.SH,17,公用事业-电力-水电,600886
300191.SZ,33,石油石化-油气开采及服务-油气开采,300191
920799.BJ,151,计算机-软件开发-垂直应用软件,920799
600519.SH,17,食品饮料-白酒-白酒Ⅲ,600519
000683.SZ,33,基础化工-化学原料-纯碱,000683
600409.SH,17,基础化工-化学原料-纯碱,600409
000820.SZ,33,环保-环保设备-环保设备Ⅲ,000820
920036.BJ,151,计算机-计算机设备-安防设备,920036
002729.SZ,33,电子-其他电子-其他电子Ⅲ,002729
601918.SH,17,煤炭-煤炭开采加工-煤炭开采,601918
600309.SH,17,基础化工-化学制品-聚氨酯,600309
002543.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ,002543
688710.SH,17,医药生物-医疗服务-医疗研发外包,688710
002360.SZ,33,基础化工-化学制品-民爆用品,002360
920471.BJ,151,基础化工-化学制品-其他化学制品,920471
300498.SZ,33,农林牧渔-养殖业-生猪养殖,300498
600641.SH,17,电子-半导体-半导体材料,600641
000568.SZ,33,食品饮料-白酒-白酒Ⅲ,000568
605016.SH,17,基础化工-化学制品-食品及饲料添加剂,605016
002423.SZ,33,非银金融-多元金融-多元金融Ⅲ,002423
601838.SH,17,银行-银行-城商行,601838
605117.SH,17,电力设备-光伏设备-逆变器,605117
300989.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300989
002129.SZ,33,电力设备-光伏设备-硅料硅片,002129
002149.SZ,33,有色金属-小金属-其他小金属,002149
300348.SZ,33,计算机-软件开发-垂直应用软件,300348
301301.SZ,33,医药生物-化学制药-原料药,301301
601222.SH,17,电力设备-电网设备-电气自控设备,601222
920159.BJ,151,基础化工-农化制品-复合肥,920159
600011.SH,17,公用事业-电力-火电,600011
920571.BJ,151,交通运输-港口航运-航运,920571
300855.SZ,33,有色金属-金属新材料-其他金属新材料,300855
300750.SZ,33,电力设备-电池-锂电池,300750
601089.SH,17,医药生物-化学制药-化学制剂,601089
002196.SZ,33,电力设备-电机-电机Ⅲ,002196
300772.SZ,33,电力设备-风电设备-风电整机,300772
002955.SZ,33,电子-光学光电子-面板,002955
301236.SZ,33,计算机-IT服务-IT服务Ⅲ,301236
000821.SZ,33,电力设备-光伏设备-光伏加工设备,000821
603997.SH,17,汽车-汽车零部件-车身附件及饰件,603997
002533.SZ,33,电力设备-电网设备-线缆部件及其他,002533
688583.SH,17,机械设备-通用设备-仪器仪表,688583
301246.SZ,33,医药生物-化学制药-原料药,301246
600036.SH,17,银行-银行-股份制银行,600036
301229.SZ,33,汽车-汽车零部件-底盘与发动机系统,301229
002003.SZ,33,纺织服饰-纺织制造-辅料,002003
600436.SH,17,医药生物-中药-中药Ⅲ,600436
600727.SH,17,基础化工-化学制品-其他化学制品,600727
605007.SH,17,轻工制造-造纸-造纸Ⅲ,605007
601065.SH,17,基础化工-化学原料-无机盐,601065
600350.SH,17,交通运输-公路铁路运输-高速公路,600350
688585.SH,17,基础化工-塑料制品-合成树脂,688585
300457.SZ,33,电力设备-电池-锂电专用设备,300457
002952.SZ,33,电子-光学光电子-面板,002952
000966.SZ,33,公用事业-电力-火电,000966
688196.SH,17,基础化工-化学制品-其他化学制品,688196
300050.SZ,33,通信-通信服务-通信工程及服务,300050
002137.SZ,33,电子-光学光电子-LED,002137
688006.SH,17,电力设备-电池-锂电专用设备,688006
600340.SH,17,房地产-房地产-产业地产,600340
300617.SZ,33,电力设备-电网设备-输变电设备,300617
600010.SH,17,钢铁-钢铁-普钢,600010
688017.SH,17,机械设备-自动化设备-机器人,688017
