code,股票代码,market_code,所属同花顺行业
300234,300234.SZ,33,建筑材料-建筑材料-其他建材
688296,688296.SH,17,计算机-软件开发-垂直应用软件
688778,688778.SH,17,电力设备-电池-电池化学品
000893,000893.SZ,33,基础化工-农化制品-钾肥
600831,600831.SH,17,传媒-文化传媒-电视广播
603898,603898.SH,17,轻工制造-家居用品-定制家居
002798,002798.SZ,33,轻工制造-家居用品-瓷砖地板
603062,603062.SH,17,基础化工-化学制品-涂料油墨
002866,002866.SZ,33,电子-消费电子-消费电子零部件及组装
300215,300215.SZ,33,社会服务-其他社会服务-专业服务
688022,688022.SH,17,机械设备-专用设备-其他专用设备
600206,600206.SH,17,电子-半导体-半导体材料
000036,000036.SZ,33,房地产-房地产-住宅开发
000636,000636.SZ,33,电子-元件-被动元件
600971,600971.SH,17,煤炭-煤炭开采加工-煤炭开采
001259,001259.SZ,33,家用电器-小家电-小家电Ⅲ
603290,603290.SH,17,电子-半导体-分立器件
688178,688178.SH,17,环保-环境治理-综合环境治理
002083,002083.SZ,33,纺织服饰-纺织制造-棉纺
002274,002274.SZ,33,基础化工-化学原料-煤化工
688500,688500.SH,17,计算机-IT服务-IT服务Ⅲ
603577,603577.SH,17,电力设备-电网设备-线缆部件及其他
688484,688484.SH,17,电子-半导体-模拟芯片设计
000633,000633.SZ,33,有色金属-金属新材料-其他金属新材料
601921,601921.SH,17,传媒-文化传媒-出版
688553,688553.SH,17,医药生物-化学制药-化学制剂
002156,002156.SZ,33,电子-半导体-集成电路封测
300449,300449.SZ,33,计算机-计算机设备-安防设备
603377,603377.SH,22,社会服务-教育-教育Ⅲ
002752,002752.SZ,33,轻工制造-包装印刷-包装
300486,300486.SZ,33,机械设备-自动化设备-其他自动化设备
300240,300240.SZ,33,交通运输-物流-物流Ⅲ
605567,605567.SH,17,食品饮料-食品加工制造-肉制品
603617,603617.SH,17,机械设备-通用设备-其他通用设备
688653,688653.SH,17,电子-半导体-模拟芯片设计
002524,002524.SZ,33,医药生物-医疗服务-医院
688103,688103.SH,17,电子-其他电子-其他电子Ⅲ
301083,301083.SZ,33,机械设备-通用设备-其他通用设备
002653,002653.SZ,33,医药生物-化学制药-化学制剂
002388,002388.SZ,33,电子-其他电子-其他电子Ⅲ
301577,301577.SZ,33,通信-通信设备-通信网络设备及器件
000158,000158.SZ,33,计算机-IT服务-IT服务Ⅲ
301176,301176.SZ,33,电子-元件-印制电路板
605376,605376.SH,17,有色金属-能源金属-镍
300305,300305.SZ,33,基础化工-塑料制品-膜材料
300169,300169.SZ,33,基础化工-化学制品-其他化学制品
300155,300155.SZ,33,计算机-计算机设备-安防设备
688611,688611.SH,17,电力设备-电网设备-电气自控设备
688813,688813.SH,17,机械设备-专用设备-其他专用设备
301286,301286.SZ,33,基础化工-化学制品-其他化学制品
600388,600388.SH,17,环保-环保设备-环保设备Ⅲ
000590,000590.SZ,33,医药生物-中药-中药Ⅲ
003031,003031.SZ,33,通信-通信设备-通信终端及配件
300877,300877.SZ,33,纺织服饰-纺织制造-其他纺织
688652,688652.SH,17,电子-半导体-半导体设备
002082,002082.SZ,33,医药生物-中药-中药Ⅲ
300405,300405.SZ,33,基础化工-化学制品-其他化学制品
300517,300517.SZ,33,建筑装饰-建筑装饰-专业工程
688312,688312.SH,17,机械设备-自动化设备-其他自动化设备
688008,688008.SH,17,电子-半导体-数字芯片设计
002293,002293.SZ,33,纺织服饰-服装家纺-家纺
002215,002215.SZ,33,农林牧渔-种植业与林业-其他种植业
301092,301092.SZ,33,基础化工-塑料制品-合成树脂
300154,300154.SZ,33,机械设备-通用设备-其他通用设备
002577,002577.SZ,33,计算机-计算机设备-其他计算机设备
603068,603068.SH,17,电子-半导体-模拟芯片设计
603879,603879.SH,17,基础化工-塑料制品-合成树脂
688420,688420.SH,17,机械设备-专用设备-能源及重型设备
301489,301489.SZ,33,电子-电子化学品-电子化学品Ⅲ
920237,920237.BJ,151,电力设备-电池-锂电池
603718,603718.SH,17,医药生物-医疗器械-医疗耗材
603787,603787.SH,17,汽车-汽车服务及其他-其他运输设备
688279,688279.SH,17,电子-半导体-数字芯片设计
002800,002800.SZ,33,交通运输-物流-物流Ⅲ
002177,002177.SZ,33,商贸零售-零售-商业物业经营
600400,600400.SH,17,纺织服饰-服装家纺-服装
605399,605399.SH,17,基础化工-化学制品-有机硅
300346,300346.SZ,33,电子-电子化学品-电子化学品Ⅲ
300583,300583.SZ,33,医药生物-化学制药-原料药
301065,301065.SZ,33,医药生物-化学制药-原料药
300726,300726.SZ,33,国防军工-军工电子-军工电子Ⅲ
000034,000034.SZ,33,计算机-IT服务-IT服务Ⅲ
000595,000595.SZ,33,公用事业-电力-新能源发电
301037,301037.SZ,33,基础化工-化学制品-涂料油墨
688683,688683.SH,17,电子-电子化学品-电子化学品Ⅲ
603677,603677.SH,17,家用电器-白色家电-家电零部件
603725,603725.SH,17,轻工制造-家居用品-瓷砖地板
300029,300029.SZ,33,建筑装饰-建筑装饰-专业工程
002843,002843.SZ,33,机械设备-通用设备-金属制品
301115,301115.SZ,33,社会服务-其他社会服务-专业服务
603208,603208.SH,17,轻工制造-家居用品-定制家居
002305,002305.SZ,33,商贸零售-零售-商业物业经营
000672,000672.SZ,33,建筑材料-建筑材料-水泥
300417,300417.SZ,33,机械设备-通用设备-仪器仪表
603356,603356.SH,17,机械设备-专用设备-楼宇设备
002817,002817.SZ,33,医药生物-医疗器械-医疗耗材
688486,688486.SH,17,电子-半导体-数字芯片设计
688256,688256.SH,17,电子-半导体-数字芯片设计
688701,688701.SH,17,环保-环境治理-综合环境治理
603176,603176.SH,17,建筑装饰-建筑装饰-基础建设
000716,000716.SZ,33,食品饮料-食品加工制造-休闲食品
605122,605122.SH,17,建筑材料-建筑材料-水泥
300640,300640.SZ,33,轻工制造-家居用品-其他家居用品
002422,002422.SZ,33,医药生物-化学制药-化学制剂
001395,001395.SZ,33,机械设备-专用设备-其他专用设备
600490,600490.SH,17,有色金属-工业金属-铜
300932,300932.SZ,33,电力设备-电网设备-输变电设备
301581,301581.SZ,33,汽车-汽车零部件-汽车电子电气系统
000516,000516.SZ,33,医药生物-医疗服务-医院
000581,000581.SZ,33,汽车-汽车零部件-底盘与发动机系统
002178,002178.SZ,33,计算机-软件开发-垂直应用软件
300806,300806.SZ,33,基础化工-塑料制品-膜材料
002769,002769.SZ,33,交通运输-物流-物流Ⅲ
600448,600448.SH,17,纺织服饰-纺织制造-印染
600287,600287.SH,17,商贸零售-贸易-贸易Ⅲ
002272,002272.SZ,33,机械设备-通用设备-其他通用设备
600309,600309.SH,17,基础化工-化学制品-聚氨酯
300295,300295.SZ,33,传媒-文化传媒-数字媒体
300500,300500.SZ,33,建筑装饰-建筑装饰-工程咨询服务
002748,002748.SZ,33,基础化工-化学原料-氯碱
600615,600615.SH,17,有色金属-工业金属-铝
600708,600708.SH,17,房地产-房地产-住宅开发
603345,603345.SH,17,食品饮料-食品加工制造-预加工食品
603198,603198.SH,17,食品饮料-白酒-白酒Ⅲ
688047,688047.SH,17,电子-半导体-数字芯片设计
300484,300484.SZ,33,机械设备-自动化设备-工控设备
002578,002578.SZ,33,有色金属-工业金属-铝
688091,688091.SH,17,医药生物-化学制药-化学制剂
600722,600722.SH,17,基础化工-化学原料-煤化工
000736,000736.SZ,33,房地产-房地产-住宅开发
000656,000656.SZ,33,房地产-房地产-住宅开发
688202,688202.SH,17,医药生物-医疗服务-医疗研发外包
603129,603129.SH,17,汽车-汽车服务及其他-其他运输设备
603948,603948.SH,17,基础化工-化学制品-其他化学制品
688757,688757.SH,17,社会服务-其他社会服务-专业服务
301036,301036.SZ,33,基础化工-化学制品-涂料油墨
603699,603699.SH,17,机械设备-通用设备-金属制品
301056,301056.SZ,33,机械设备-专用设备-楼宇设备
600120,600120.SH,17,非银金融-多元金融-多元金融Ⅲ
603321,603321.SH,17,机械设备-专用设备-楼宇设备
603836,603836.SH,17,交通运输-物流-物流Ⅲ
002973,002973.SZ,33,环保-环境治理-固废治理
600486,600486.SH,17,基础化工-农化制品-农药
001231,001231.SZ,33,基础化工-农化制品-农药
300521,300521.SZ,33,机械设备-专用设备-印刷包装机械
603615,603615.SH,17,轻工制造-家居用品-其他家居用品
002645,002645.SZ,33,环保-环境治理-综合环境治理
300804,300804.SZ,33,基础化工-农化制品-农药
300112,300112.SZ,33,机械设备-通用设备-仪器仪表
600433,600433.SH,17,轻工制造-造纸-造纸Ⅲ
603168,603168.SH,17,医药生物-化学制药-化学制剂
600439,600439.SH,17,纺织服饰-服装家纺-饰品
002813,002813.SZ,33,汽车-汽车零部件-汽车电子电气系统
603201,603201.SH,17,机械设备-通用设备-其他通用设备
000863,000863.SZ,33,房地产-房地产-住宅开发
300506,300506.SZ,33,建筑装饰-建筑装饰-装饰园林
688215,688215.SH,17,机械设备-自动化设备-其他自动化设备
600599,600599.SH,22,轻工制造-家居用品-其他家居用品
002805,002805.SZ,33,电力设备-电池-电池化学品
002312,002312.SZ,33,基础化工-农化制品-磷肥及磷化工
301238,301238.SZ,33,电力设备-电池-电池化学品
300716,300716.SZ,33,电力设备-光伏设备-光伏电池组件
603929,603929.SH,17,建筑装饰-建筑装饰-专业工程
300125,300125.SZ,33,公用事业-电力-新能源发电
300717,300717.SZ,33,基础化工-塑料制品-其他塑料制品
002395,002395.SZ,33,基础化工-塑料制品-合成树脂
002020,002020.SZ,33,医药生物-化学制药-化学制剂
300715,300715.SZ,33,建筑材料-建筑材料-其他建材
300823,300823.SZ,33,机械设备-专用设备-其他专用设备
603987,603987.SH,17,医药生物-医疗器械-医疗耗材
300861,300861.SZ,33,机械设备-通用设备-磨具磨料
688536,688536.SH,17,电子-半导体-模拟芯片设计
002641,002641.SZ,33,建筑材料-建筑材料-管材
600880,600880.SH,17,计算机-软件开发-垂直应用软件
300582,300582.SZ,33,电子-光学光电子-LED
688046,688046.SH,17,医药生物-医疗服务-医疗研发外包
002125,002125.SZ,33,电力设备-电池-电池化学品
000902,000902.SZ,33,基础化工-农化制品-复合肥
002890,002890.SZ,33,机械设备-专用设备-农用机械
688529,688529.SH,17,机械设备-专用设备-其他专用设备
002663,002663.SZ,33,建筑装饰-建筑装饰-装饰园林
300340,300340.SZ,33,电力设备-电池-电池化学品
603722,603722.SH,17,基础化工-化学制品-其他化学制品
000816,000816.SZ,33,有色金属-工业金属-铅锌
300808,300808.SZ,33,电子-光学光电子-LED
920663,920663.BJ,151,汽车-汽车零部件-车身附件及饰件
688217,688217.SH,17,医药生物-医疗器械-体外诊断
688378,688378.SH,17,电子-电子化学品-电子化学品Ⅲ
002689,002689.SZ,33,机械设备-专用设备-楼宇设备
601566,601566.SH,17,纺织服饰-服装家纺-服装
300838,300838.SZ,33,机械设备-通用设备-金属制品
002367,002367.SZ,33,机械设备-专用设备-楼宇设备
003011,003011.SZ,33,轻工制造-家居用品-瓷砖地板
001289,001289.SZ,33,公用事业-电力-新能源发电
000089,000089.SZ,33,交通运输-机场航运-机场
002582,002582.SZ,33,食品饮料-食品加工制造-休闲食品
002391,002391.SZ,33,基础化工-农化制品-农药
300607,300607.SZ,33,机械设备-自动化设备-机器人
002381,002381.SZ,33,基础化工-橡胶制品-其他橡胶制品
300054,300054.SZ,33,电子-电子化学品-电子化学品Ⅲ
301379,301379.SZ,33,电子-光学光电子-面板
300545,300545.SZ,33,电子-光学光电子-面板
300239,300239.SZ,33,医药生物-生物制品-其他生物制品
600769,600769.SH,17,环保-环境治理-水务及水治理
603120,603120.SH,17,基础化工-化学制品-其他化学制品
605111,605111.SH,17,电子-半导体-分立器件
600203,600203.SH,17,电子-消费电子-消费电子零部件及组装
300935,300935.SZ,33,计算机-软件开发-垂直应用软件
300683,300683.SZ,33,医药生物-医疗服务-医疗研发外包
002197,002197.SZ,33,计算机-IT服务-IT服务Ⅲ
300445,300445.SZ,33,机械设备-通用设备-仪器仪表
002493,002493.SZ,33,石油石化-石油加工贸易-石油加工
600251,600251.SH,17,农林牧渔-农产品加工-果蔬加工
002922,002922.SZ,33,电子-其他电子-其他电子Ⅲ
300166,300166.SZ,33,计算机-IT服务-IT服务Ⅲ
688573,688573.SH,17,电力设备-电池-锂电专用设备
000807,000807.SZ,33,有色金属-工业金属-铝
300371,300371.SZ,33,机械设备-通用设备-仪器仪表
300665,300665.SZ,33,基础化工-化学制品-涂料油墨
000952,000952.SZ,33,医药生物-化学制药-原料药
688362,688362.SH,17,电子-半导体-集成电路封测
688056,688056.SH,17,机械设备-通用设备-仪器仪表
603660,603660.SH,17,计算机-计算机设备-其他计算机设备
300985,300985.SZ,33,机械设备-通用设备-金属制品
002042,002042.SZ,33,纺织服饰-纺织制造-棉纺
603995,603995.SH,17,钢铁-钢铁-特钢
300556,300556.SZ,33,计算机-软件开发-垂直应用软件
001358,001358.SZ,33,基础化工-化学制品-其他化学制品
301020,301020.SZ,33,汽车-汽车零部件-底盘与发动机系统
000605,000605.SZ,33,环保-环境治理-水务及水治理
600579,600579.SH,17,机械设备-专用设备-其他专用设备
688712,688712.SH,17,医药生物-医疗器械-医疗耗材
002258,002258.SZ,33,基础化工-农化制品-农药
600507,600507.SH,17,钢铁-钢铁-特钢
600595,600595.SH,17,有色金属-工业金属-铝
002114,002114.SZ,33,有色金属-工业金属-铅锌
688528,688528.SH,17,机械设备-通用设备-仪器仪表
002227,002227.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
300074,300074.SZ,33,计算机-软件开发-垂直应用软件
688559,688559.SH,17,机械设备-自动化设备-激光设备
601969,601969.SH,17,钢铁-钢铁-冶钢原料
002940,002940.SZ,33,医药生物-化学制药-化学制剂
001220,001220.SZ,33,交通运输-物流-物流Ⅲ
002655,002655.SZ,33,电子-消费电子-消费电子零部件及组装
688685,688685.SH,17,国防军工-军工装备-航空装备
300438,300438.SZ,33,电力设备-电池-锂电池
688458,688458.SH,17,电子-半导体-模拟芯片设计
600846,600846.SH,17,建筑装饰-建筑装饰-工程咨询服务
000635,000635.SZ,33,基础化工-化学原料-氯碱
000026,000026.SZ,33,纺织服饰-服装家纺-饰品
603676,603676.SH,17,医药生物-化学制药-化学制剂
603459,603459.SH,17,电子-元件-印制电路板
688395,688395.SH,17,机械设备-自动化设备-工控设备
002370,002370.SZ,33,医药生物-化学制药-化学制剂
002532,002532.SZ,33,有色金属-工业金属-铝
603578,603578.SH,17,家用电器-白色家电-家电零部件
688718,688718.SH,17,基础化工-塑料制品-膜材料
600006,600006.SH,17,汽车-汽车整车-商用载货车
603880,603880.SH,17,医药生物-医疗器械-医疗耗材
600822,600822.SH,17,汽车-汽车服务及其他-汽车服务
002895,002895.SZ,33,基础化工-农化制品-磷肥及磷化工
000518,000518.SZ,33,医药生物-生物制品-其他生物制品
920522,920522.BJ,151,电力设备-电池-锂电专用设备
300275,300275.SZ,33,机械设备-专用设备-能源及重型设备
300971,300971.SZ,33,机械设备-专用设备-其他专用设备
002262,002262.SZ,33,医药生物-化学制药-化学制剂
600711,600711.SH,17,有色金属-工业金属-铜
002942,002942.SZ,33,基础化工-农化制品-农药
300756,300756.SZ,33,机械设备-专用设备-其他专用设备
002445,002445.SZ,33,机械设备-通用设备-金属制品
601216,601216.SH,17,基础化工-化学原料-氯碱
002566,002566.SZ,33,医药生物-中药-中药Ⅲ
688609,688609.SH,17,家用电器-黑色家电-其他黑色家电
300942,300942.SZ,33,医药生物-医疗器械-体外诊断
600663,600663.SH,17,房地产-房地产-商业地产
920284,920284.BJ,151,机械设备-专用设备-其他专用设备
600132,600132.SH,17,食品饮料-饮料制造-啤酒
000927,000927.SZ,33,交通运输-物流-物流Ⅲ
601388,601388.SH,17,有色金属-工业金属-铝
