code,market_code,股票代码,所属同花顺行业
920685,151,920685.BJ,机械设备-通用设备-仪器仪表
002998,33,002998.SZ,基础化工-化学纤维-涤纶
000678,33,000678.SZ,汽车-汽车零部件-底盘与发动机系统
688105,17,688105.SH,医药生物-生物制品-其他生物制品
002532,33,002532.SZ,有色金属-工业金属-铝
301159,33,301159.SZ,计算机-软件开发-垂直应用软件
300118,33,300118.SZ,电力设备-光伏设备-光伏电池组件
688166,17,688166.SH,医药生物-化学制药-原料药
300171,33,300171.SZ,医药生物-医疗器械-医疗设备
002343,33,002343.SZ,传媒-影视院线-影视院线Ⅲ
600975,17,600975.SH,农林牧渔-养殖业-生猪养殖
000566,33,000566.SZ,医药生物-化学制药-化学制剂
002457,33,002457.SZ,建筑材料-建筑材料-管材
688137,17,688137.SH,医药生物-生物制品-其他生物制品
920260,151,920260.BJ,机械设备-自动化设备-其他自动化设备
601702,17,601702.SH,有色金属-工业金属-铝
301551,33,301551.SZ,传媒-文化传媒-电视广播
002905,33,002905.SZ,传媒-影视院线-影视院线Ⅲ
301040,33,301040.SZ,电力设备-风电设备-风电零部件
002303,33,002303.SZ,轻工制造-包装印刷-包装
000564,33,000564.SZ,商贸零售-零售-百货零售
920344,151,920344.BJ,医药生物-生物制品-其他生物制品
300359,33,300359.SZ,社会服务-教育-教育Ⅲ
600693,17,600693.SH,商贸零售-零售-百货零售
001229,33,001229.SZ,计算机-计算机设备-其他计算机设备
002929,33,002929.SZ,通信-通信服务-通信工程及服务
601933,17,601933.SH,商贸零售-零售-百货零售
920068,151,920068.BJ,有色金属-小金属-其他小金属
600048,17,600048.SH,房地产-房地产-住宅开发
300291,33,300291.SZ,传媒-影视院线-影视院线Ⅲ
920039,151,920039.BJ,社会服务-其他社会服务-专业服务
002891,33,002891.SZ,农林牧渔-农产品加工-宠物食品
300063,33,300063.SZ,传媒-文化传媒-广告营销
300061,33,300061.SZ,传媒-文化传媒-广告营销
002405,33,002405.SZ,计算机-软件开发-垂直应用软件
920212,151,920212.BJ,汽车-汽车零部件-汽车电子电气系统
920564,151,920564.BJ,计算机-IT服务-IT服务Ⅲ
300289,33,300289.SZ,医药生物-医疗器械-体外诊断
920262,151,920262.BJ,纺织服饰-服装家纺-家纺
000909,33,000909.SZ,房地产-房地产-产业地产
920566,151,920566.BJ,医药生物-化学制药-化学制剂
001330,33,001330.SZ,传媒-影视院线-影视院线Ⅲ
603843,22,603843.SH,建筑装饰-建筑装饰-基础建设
301596,33,301596.SZ,机械设备-通用设备-其他通用设备
002565,33,002565.SZ,轻工制造-包装印刷-包装
002251,33,002251.SZ,商贸零售-零售-百货零售
603183,17,603183.SH,社会服务-其他社会服务-专业服务
601015,17,601015.SH,煤炭-煤炭开采加工-焦炭加工
301001,33,301001.SZ,商贸零售-互联网电商-互联网电商Ⅲ
688418,17,688418.SH,通信-通信设备-其他通信设备
300471,33,300471.SZ,机械设备-专用设备-其他专用设备
300300,33,300300.SZ,计算机-IT服务-IT服务Ⅲ
002020,33,002020.SZ,医药生物-化学制药-化学制剂
920553,151,920553.BJ,机械设备-专用设备-印刷包装机械
688180,17,688180.SH,医药生物-生物制品-其他生物制品
603928,17,603928.SH,基础化工-塑料制品-合成树脂
300447,33,300447.SZ,国防军工-军工电子-军工电子Ⅲ
300204,33,300204.SZ,医药生物-化学制药-化学制剂
002940,33,002940.SZ,医药生物-化学制药-化学制剂
920985,151,920985.BJ,电力设备-光伏设备-光伏电池组件
603369,17,603369.SH,食品饮料-白酒-白酒Ⅲ
600962,17,600962.SH,食品饮料-饮料制造-软饮料
603655,17,603655.SH,汽车-汽车零部件-其他汽车零部件
603168,17,603168.SH,医药生物-化学制药-化学制剂
002605,33,002605.SZ,传媒-游戏-游戏Ⅲ
920957,151,920957.BJ,基础化工-化学制品-其他化学制品
688718,17,688718.SH,环保-环保设备-环保设备Ⅲ
600365,22,600365.SH,商贸零售-互联网电商-互联网电商Ⅲ
002558,33,002558.SZ,传媒-游戏-游戏Ⅲ
003005,33,003005.SZ,计算机-IT服务-IT服务Ⅲ
688185,17,688185.SH,医药生物-生物制品-疫苗
688295,17,688295.SH,基础化工-化学纤维-其他纤维
920445,151,920445.BJ,轻工制造-家居用品-其他家居用品
688084,17,688084.SH,国防军工-军工电子-军工电子Ⅲ
000568,33,000568.SZ,食品饮料-白酒-白酒Ⅲ
688558,17,688558.SH,机械设备-通用设备-机床工具
000002,33,000002.SZ,房地产-房地产-住宅开发
300612,33,300612.SZ,传媒-文化传媒-广告营销
301501,33,301501.SZ,轻工制造-家居用品-其他家居用品
603220,17,603220.SH,通信-通信服务-通信工程及服务
300858,33,300858.SZ,基础化工-化学制品-食品及饲料添加剂
601890,17,601890.SH,国防军工-军工装备-航海装备
002622,33,002622.SZ,医药生物-医疗服务-医院
300402,33,300402.SZ,机械设备-通用设备-金属制品
002629,33,002629.SZ,建筑装饰-建筑装饰-基础建设
300095,33,300095.SZ,机械设备-专用设备-能源及重型设备
688522,17,688522.SH,国防军工-军工电子-军工电子Ⅲ
600363,17,600363.SH,电子-消费电子-消费电子零部件及组装
688122,17,688122.SH,国防军工-军工装备-航空装备
002173,33,002173.SZ,医药生物-医疗服务-医院
000069,33,000069.SZ,社会服务-旅游及酒店-旅游综合
300601,33,300601.SZ,医药生物-生物制品-疫苗
688765,17,688765.SH,医药生物-生物制品-血液制品
300212,33,300212.SZ,计算机-IT服务-IT服务Ⅲ
688543,17,688543.SH,国防军工-军工装备-地面兵装
300025,33,300025.SZ,通信-通信服务-通信工程及服务
603122,17,603122.SH,医药生物-医药商业-医药流通
603931,17,603931.SH,电子-电子化学品-电子化学品Ⅲ
920149,151,920149.BJ,建筑装饰-建筑装饰-工程咨询服务
300237,33,300237.SZ,汽车-汽车零部件-其他汽车零部件
301357,33,301357.SZ,国防军工-军工装备-地面兵装
301550,33,301550.SZ,汽车-汽车零部件-底盘与发动机系统
600106,17,600106.SH,交通运输-公路铁路运输-高速公路
002408,33,002408.SZ,石油石化-石油加工贸易-石油加工
300922,33,300922.SZ,国防军工-军工装备-地面兵装
000819,33,000819.SZ,石油石化-石油加工贸易-石油加工
000890,33,000890.SZ,环保-环保设备-环保设备Ⅲ
301595,33,301595.SZ,轻工制造-家居用品-其他家居用品
301098,33,301098.SZ,建筑装饰-建筑装饰-装饰园林
002902,33,002902.SZ,通信-通信设备-通信网络设备及器件
002053,33,002053.SZ,公用事业-电力-新能源发电
603123,17,603123.SH,非银金融-多元金融-多元金融Ⅲ
000975,33,000975.SZ,有色金属-贵金属-贵金属Ⅲ
000026,33,000026.SZ,纺织服饰-服装家纺-饰品
600595,17,600595.SH,有色金属-工业金属-铝
920078,151,920078.BJ,有色金属-金属新材料-其他金属新材料
600052,17,600052.SH,公用事业-电力-热力
300676,33,300676.SZ,医药生物-医疗服务-其他医疗服务
002663,33,002663.SZ,建筑装饰-建筑装饰-装饰园林
600375,17,600375.SH,汽车-汽车整车-商用载货车
002541,33,002541.SZ,建筑装饰-建筑装饰-专业工程
600408,17,600408.SH,煤炭-煤炭开采加工-焦炭加工
300434,33,300434.SZ,医药生物-化学制药-化学制剂
600506,17,600506.SH,石油石化-石油加工贸易-石油加工
300642,33,300642.SZ,医药生物-医疗器械-体外诊断
300896,33,300896.SZ,美容护理-美容护理-医疗美容
002104,33,002104.SZ,通信-通信设备-通信终端及配件
002728,33,002728.SZ,医药生物-中药-中药Ⅲ
300099,33,300099.SZ,机械设备-专用设备-能源及重型设备
001359,33,001359.SZ,基础化工-非金属材料-非金属材料Ⅲ
920057,151,920057.BJ,建筑装饰-建筑装饰-专业工程
688276,17,688276.SH,医药生物-生物制品-疫苗
300459,33,300459.SZ,传媒-游戏-游戏Ⅲ
000977,33,000977.SZ,计算机-计算机设备-其他计算机设备
600622,17,600622.SH,房地产-房地产-住宅开发
603779,17,603779.SH,食品饮料-饮料制造-其他酒类
600733,17,600733.SH,汽车-汽车整车-乘用车
000980,33,000980.SZ,汽车-汽车整车-乘用车
603058,17,603058.SH,轻工制造-包装印刷-包装
605338,17,605338.SH,食品饮料-食品加工制造-预加工食品
600345,17,600345.SH,通信-通信设备-其他通信设备
601606,17,601606.SH,国防军工-军工装备-地面兵装
605268,17,605268.SH,轻工制造-家居用品-定制家居
300505,33,300505.SZ,基础化工-农化制品-磷肥及磷化工
600939,17,600939.SH,建筑装饰-建筑装饰-房屋建设
920926,151,920926.BJ,家用电器-小家电-小家电Ⅲ
600645,17,600645.SH,医药生物-医疗器械-体外诊断
300917,33,300917.SZ,房地产-房地产-房地产服务
600857,17,600857.SH,商贸零售-零售-百货零售
300533,33,300533.SZ,传媒-游戏-游戏Ⅲ
600684,17,600684.SH,房地产-房地产-房地产服务
301061,33,301061.SZ,轻工制造-家居用品-成品家居
920953,151,920953.BJ,计算机-IT服务-IT服务Ⅲ
688393,17,688393.SH,医药生物-医疗器械-体外诊断
300810,33,300810.SZ,国防军工-军工装备-航海装备
300404,33,300404.SZ,医药生物-医疗服务-医疗研发外包
002575,33,002575.SZ,综合-综合-综合Ⅲ
605055,17,605055.SH,纺织服饰-纺织制造-印染
603257,17,603257.SH,建筑装饰-建筑装饰-工程咨询服务
688031,17,688031.SH,计算机-软件开发-横向通用软件
920016,151,920016.BJ,基础化工-化学制品-食品及饲料添加剂
688382,17,688382.SH,医药生物-化学制药-化学制剂
920087,151,920087.BJ,农林牧渔-种植业与林业-种子生产
920976,151,920976.BJ,计算机-计算机设备-安防设备
300411,33,300411.SZ,机械设备-专用设备-其他专用设备
603679,17,603679.SH,电子-光学光电子-LED
002370,33,002370.SZ,医药生物-化学制药-化学制剂
301089,33,301089.SZ,医药生物-化学制药-原料药
301171,33,301171.SZ,传媒-文化传媒-广告营销
600828,17,600828.SH,商贸零售-零售-百货零售
000718,33,000718.SZ,房地产-房地产-住宅开发
603609,17,603609.SH,农林牧渔-农产品加工-畜禽饲料
600540,17,600540.SH,农林牧渔-种植业与林业-其他种植业
000701,33,000701.SZ,商贸零售-贸易-贸易Ⅲ
300251,33,300251.SZ,传媒-影视院线-影视院线Ⅲ
688296,17,688296.SH,计算机-软件开发-垂直应用软件
688160,17,688160.SH,机械设备-自动化设备-工控设备
002285,33,002285.SZ,房地产-房地产-房地产服务
603317,17,603317.SH,食品饮料-食品加工制造-调味发酵品
300266,33,300266.SZ,环保-环境治理-综合环境治理
920556,151,920556.BJ,电力设备-电网设备-电气自控设备
002791,33,002791.SZ,建筑材料-建筑材料-其他建材
920021,151,920021.BJ,传媒-文化传媒-电视广播
920896,151,920896.BJ,汽车-汽车零部件-底盘与发动机系统
603879,17,603879.SH,基础化工-塑料制品-合成树脂
000785,33,000785.SZ,商贸零售-零售-商业物业经营
600613,17,600613.SH,医药生物-化学制药-化学制剂
300516,33,300516.SZ,电子-其他电子-其他电子Ⅲ
002726,33,002726.SZ,食品饮料-食品加工制造-肉制品
688270,22,688270.SH,电子-半导体-模拟芯片设计
002128,33,002128.SZ,煤炭-煤炭开采加工-煤炭开采
300987,33,300987.SZ,传媒-文化传媒-数字媒体
600702,17,600702.SH,食品饮料-白酒-白酒Ⅲ
000858,33,000858.SZ,食品饮料-白酒-白酒Ⅲ
920469,151,920469.BJ,基础化工-塑料制品-改性塑料
301112,33,301112.SZ,机械设备-自动化设备-机器人
600212,17,600212.SH,电力设备-其他电源设备-其他电源设备Ⅲ
920508,151,920508.BJ,电力设备-电网设备-电气自控设备
920436,151,920436.BJ,汽车-汽车零部件-汽车电子电气系统
301539,33,301539.SZ,汽车-汽车零部件-轮胎轮毂
600776,17,600776.SH,通信-通信设备-其他通信设备
300663,33,300663.SZ,计算机-软件开发-垂直应用软件
300324,33,300324.SZ,计算机-计算机设备-其他计算机设备
600477,17,600477.SH,建筑装饰-建筑装饰-专业工程
920395,151,920395.BJ,计算机-计算机设备-安防设备
603331,17,603331.SH,机械设备-通用设备-其他通用设备
688429,17,688429.SH,电力设备-光伏设备-光伏电池组件
688212,17,688212.SH,医药生物-医疗器械-医疗设备
300210,33,300210.SZ,机械设备-专用设备-其他专用设备
300426,33,300426.SZ,传媒-影视院线-影视院线Ⅲ
601828,17,601828.SH,商贸零售-零售-商业物业经营
300657,33,300657.SZ,电子-元件-印制电路板
920914,151,920914.BJ,有色金属-能源金属-镍
920718,151,920718.BJ,家用电器-白色家电-家电零部件
300337,33,300337.SZ,有色金属-工业金属-铝
920866,151,920866.BJ,基础化工-农化制品-农药
002878,33,002878.SZ,传媒-文化传媒-广告营销
920130,151,920130.BJ,计算机-IT服务-IT服务Ⅲ
603685,17,603685.SH,电子-光学光电子-LED
920022,151,920022.BJ,汽车-汽车零部件-底盘与发动机系统
000952,33,000952.SZ,医药生物-化学制药-原料药
300049,33,300049.SZ,医药生物-医疗器械-医疗设备
301309,33,301309.SZ,机械设备-通用设备-金属制品
920748,151,920748.BJ,计算机-IT服务-IT服务Ⅲ
920964,151,920964.BJ,农林牧渔-种植业与林业-农业综合
600706,17,600706.SH,社会服务-旅游及酒店-人工景点
002347,33,002347.SZ,机械设备-通用设备-金属制品
920374,151,920374.BJ,通信-通信设备-其他通信设备
603198,17,603198.SH,食品饮料-白酒-白酒Ⅲ
002062,33,002062.SZ,建筑装饰-建筑装饰-基础建设
920765,151,920765.BJ,轻工制造-家居用品-成品家居
300143,33,300143.SZ,医药生物-医疗服务-医院
001317,33,001317.SZ,交通运输-物流-物流Ⅲ
600807,17,600807.SH,医药生物-医疗器械-体外诊断
002982,33,002982.SZ,农林牧渔-养殖业-肉鸡养殖
002692,33,002692.SZ,电力设备-电网设备-线缆部件及其他
688280,17,688280.SH,汽车-汽车零部件-底盘与发动机系统
002329,33,002329.SZ,食品饮料-饮料制造-乳品
300177,33,300177.SZ,国防军工-军工电子-军工电子Ⅲ
920786,151,920786.BJ,食品饮料-饮料制造-乳品
688552,17,688552.SH,国防军工-军工电子-军工电子Ⅲ
688244,17,688244.SH,计算机-软件开发-横向通用软件
002427,33,002427.SZ,基础化工-化学纤维-涤纶
600010,17,600010.SH,钢铁-钢铁-普钢
300900,33,300900.SZ,国防军工-军工装备-航空装备
002809,33,002809.SZ,基础化工-化学制品-其他化学制品
600721,17,600721.SH,医药生物-医疗服务-医疗研发外包
603009,17,603009.SH,汽车-汽车零部件-底盘与发动机系统
688617,17,688617.SH,医药生物-医疗器械-医疗耗材
000993,33,000993.SZ,公用事业-电力-水电
002553,33,002553.SZ,汽车-汽车零部件-底盘与发动机系统
002822,33,002822.SZ,房地产-房地产-房地产服务
920735,151,920735.BJ,医药生物-化学制药-化学制剂
001366,33,001366.SZ,农林牧渔-农产品加工-畜禽饲料
301015,33,301015.SZ,医药生物-医药商业-医药流通
300197,33,300197.SZ,环保-环境治理-综合环境治理
688265,17,688265.SH,医药生物-医疗服务-医疗研发外包
301658,33,301658.SZ,电力设备-光伏设备-逆变器
920942,151,920942.BJ,机械设备-工程机械-工程机械Ⅲ
688373,17,688373.SH,医药生物-化学制药-化学制剂
002615,33,002615.SZ,轻工制造-家居用品-其他家居用品
603908,17,603908.SH,纺织服饰-服装家纺-鞋帽及其他
300267,33,300267.SZ,医药生物-化学制药-原料药
920008,151,920008.BJ,国防军工-军工电子-军工电子Ⅲ
600663,17,600663.SH,房地产-房地产-商业地产
002512,33,002512.SZ,计算机-计算机设备-其他计算机设备
000572,33,000572.SZ,汽车-汽车整车-乘用车
688455,17,688455.SH,机械设备-通用设备-其他通用设备
688327,17,688327.SH,计算机-IT服务-IT服务Ⅲ
600231,17,600231.SH,钢铁-钢铁-普钢
301498,33,301498.SZ,农林牧渔-农产品加工-宠物食品
002365,33,002365.SZ,医药生物-化学制药-原料药
600692,17,600692.SH,房地产-房地产-住宅开发
