code,market_code,股票代码,所属同花顺行业
300400,33,300400.SZ,机械设备-自动化设备-其他自动化设备
920019,151,920019.BJ,建筑装饰-建筑装饰-专业工程
300751,33,300751.SZ,电力设备-光伏设备-光伏加工设备
688100,17,688100.SH,通信-通信设备-通信终端及配件
600744,17,600744.SH,公用事业-电力-火电
600063,17,600063.SH,基础化工-化学纤维-其他纤维
000012,33,000012.SZ,建筑材料-建筑材料-玻璃玻纤
301305,33,301305.SZ,环保-环境治理-固废治理
688380,17,688380.SH,电子-半导体-数字芯片设计
688008,17,688008.SH,电子-半导体-数字芯片设计
688306,17,688306.SH,机械设备-自动化设备-其他自动化设备
600707,17,600707.SH,电子-光学光电子-面板
603637,17,603637.SH,建筑装饰-建筑装饰-专业工程
000883,33,000883.SZ,公用事业-电力-电能综合服务
603501,17,603501.SH,电子-半导体-数字芯片设计
600452,17,600452.SH,公用事业-电力-电能综合服务
000062,33,000062.SZ,电子-其他电子-其他电子Ⅲ
688318,17,688318.SH,计算机-软件开发-垂直应用软件
603267,17,603267.SH,国防军工-军工电子-军工电子Ⅲ
600582,17,600582.SH,机械设备-专用设备-能源及重型设备
688126,17,688126.SH,电子-半导体-半导体材料
603922,22,603922.SH,汽车-汽车零部件-其他汽车零部件
688398,17,688398.SH,基础化工-化学制品-其他化学制品
301337,33,301337.SZ,计算机-软件开发-垂直应用软件
601615,17,601615.SH,电力设备-风电设备-风电整机
300197,33,300197.SZ,环保-环境治理-综合环境治理
300480,33,300480.SZ,机械设备-专用设备-能源及重型设备
300222,33,300222.SZ,电力设备-电网设备-电气自控设备
300393,33,300393.SZ,电力设备-光伏设备-光伏电池组件
600121,17,600121.SH,煤炭-煤炭开采加工-煤炭开采
002498,33,002498.SZ,电力设备-电网设备-线缆部件及其他
603993,17,603993.SH,有色金属-工业金属-铜
300903,33,300903.SZ,电子-元件-印制电路板
300852,33,300852.SZ,电子-元件-印制电路板
002371,33,002371.SZ,电子-半导体-半导体设备
688518,17,688518.SH,机械设备-自动化设备-激光设备
920751,151,920751.BJ,有色金属-金属新材料-其他金属新材料
600292,17,600292.SH,公用事业-电力-水电
301226,33,301226.SZ,机械设备-通用设备-其他通用设备
300688,33,300688.SZ,社会服务-教育-教育Ⅲ
688383,17,688383.SH,机械设备-专用设备-其他专用设备
001359,33,001359.SZ,基础化工-非金属材料-非金属材料Ⅲ
688676,17,688676.SH,电力设备-电网设备-输变电设备
300478,33,300478.SZ,基础化工-塑料制品-改性塑料
600114,17,600114.SH,机械设备-通用设备-金属制品
688107,17,688107.SH,电子-半导体-数字芯片设计
002516,33,002516.SZ,汽车-汽车零部件-车身附件及饰件
688729,17,688729.SH,电子-半导体-半导体设备
920012,151,920012.BJ,电子-半导体-半导体材料
688234,17,688234.SH,电子-半导体-半导体材料
601778,17,601778.SH,公用事业-电力-新能源发电
002072,33,002072.SZ,商贸零售-贸易-贸易Ⅲ
600791,17,600791.SH,房地产-房地产-住宅开发
300418,33,300418.SZ,传媒-游戏-游戏Ⅲ
688313,17,688313.SH,通信-通信设备-通信网络设备及器件
600545,17,600545.SH,机械设备-专用设备-纺织服装设备
002270,33,002270.SZ,电力设备-电网设备-输变电设备
300296,33,300296.SZ,电子-光学光电子-LED
688337,17,688337.SH,机械设备-通用设备-仪器仪表
603119,17,603119.SH,汽车-汽车零部件-其他汽车零部件
688301,17,688301.SH,医药生物-医疗器械-医疗设备
603211,17,603211.SH,汽车-汽车零部件-其他汽车零部件
000712,33,000712.SZ,非银金融-证券-证券Ⅲ
688689,17,688689.SH,电子-半导体-分立器件
605289,17,605289.SH,建筑装饰-建筑装饰-装饰园林
603198,17,603198.SH,食品饮料-白酒-白酒Ⅲ
688439,17,688439.SH,国防军工-军工电子-军工电子Ⅲ
300139,33,300139.SZ,有色金属-贵金属-贵金属Ⅲ
688361,17,688361.SH,电子-半导体-半导体设备
001269,33,001269.SZ,电力设备-光伏设备-光伏辅材
601021,17,601021.SH,交通运输-机场航运-航空运输
300545,33,300545.SZ,电子-光学光电子-面板
688391,17,688391.SH,电子-半导体-模拟芯片设计
300613,33,300613.SZ,电子-半导体-数字芯片设计
688135,17,688135.SH,电子-半导体-集成电路封测
000882,33,000882.SZ,商贸零售-零售-商业物业经营
600217,17,600217.SH,环保-环境治理-固废治理
600820,17,600820.SH,建筑装饰-建筑装饰-基础建设
301678,33,301678.SZ,电子-半导体-半导体材料
301092,33,301092.SZ,基础化工-塑料制品-合成树脂
000582,33,000582.SZ,交通运输-港口航运-港口
603712,17,603712.SH,国防军工-军工电子-军工电子Ⅲ
300907,33,300907.SZ,电力设备-电机-电机Ⅲ
688286,17,688286.SH,电子-半导体-模拟芯片设计
301392,33,301392.SZ,机械设备-专用设备-其他专用设备
688584,17,688584.SH,电子-半导体-半导体材料
601886,17,601886.SH,建筑装饰-建筑装饰-装饰园林
000962,33,000962.SZ,有色金属-小金属-其他小金属
002829,33,002829.SZ,国防军工-军工装备-航天装备
688317,17,688317.SH,医药生物-医疗器械-体外诊断
603666,17,603666.SH,机械设备-自动化设备-机器人
603330,17,603330.SH,基础化工-塑料制品-其他塑料制品
920427,151,920427.BJ,建筑装饰-建筑装饰-工程咨询服务
688737,17,688737.SH,汽车-汽车零部件-其他汽车零部件
603773,17,603773.SH,电子-光学光电子-面板
301200,33,301200.SZ,机械设备-自动化设备-其他自动化设备
300061,33,300061.SZ,传媒-文化传媒-广告营销
688418,17,688418.SH,通信-通信设备-其他通信设备
002571,33,002571.SZ,轻工制造-家居用品-其他家居用品
000938,33,000938.SZ,计算机-IT服务-IT服务Ⅲ
002106,33,002106.SZ,电子-光学光电子-面板
300099,33,300099.SZ,机械设备-专用设备-能源及重型设备
002456,33,002456.SZ,电子-光学光电子-光学元件
000670,33,000670.SZ,电子-其他电子-其他电子Ⅲ
603227,17,603227.SH,基础化工-化学制品-民爆用品
600834,17,600834.SH,交通运输-公路铁路运输-公交
688078,17,688078.SH,计算机-软件开发-垂直应用软件
300752,33,300752.SZ,电子-光学光电子-LED
603693,17,603693.SH,公用事业-电力-新能源发电
002015,33,002015.SZ,公用事业-电力-新能源发电
601111,17,601111.SH,交通运输-机场航运-航空运输
920029,151,920029.BJ,电力设备-电网设备-电气自控设备
688702,17,688702.SH,电子-半导体-数字芯片设计
920066,151,920066.BJ,基础化工-塑料制品-改性塑料
002815,33,002815.SZ,电子-元件-印制电路板
301687,33,301687.SZ,基础化工-塑料制品-膜材料
300142,33,300142.SZ,医药生物-生物制品-疫苗
000862,33,000862.SZ,公用事业-电力-新能源发电
301179,33,301179.SZ,电力设备-电网设备-电气自控设备
601330,17,601330.SH,环保-环境治理-固废治理
002568,33,002568.SZ,食品饮料-饮料制造-其他酒类
603116,17,603116.SH,纺织服饰-服装家纺-鞋帽及其他
688521,17,688521.SH,电子-半导体-数字芯片设计
688409,17,688409.SH,电子-半导体-半导体设备
688300,17,688300.SH,基础化工-非金属材料-非金属材料Ⅲ
300024,33,300024.SZ,机械设备-自动化设备-机器人
603150,17,603150.SH,家用电器-白色家电-家电零部件
688153,17,688153.SH,电子-半导体-模拟芯片设计
300424,33,300424.SZ,国防军工-军工装备-航空装备
600188,17,600188.SH,煤炭-煤炭开采加工-煤炭开采
000935,33,000935.SZ,非银金融-多元金融-多元金融Ⅲ
688511,17,688511.SH,国防军工-军工电子-军工电子Ⅲ
603890,17,603890.SH,电子-消费电子-消费电子零部件及组装
600756,17,600756.SH,计算机-IT服务-IT服务Ⅲ
002305,33,002305.SZ,商贸零售-零售-商业物业经营
603308,17,603308.SH,机械设备-通用设备-金属制品
000591,33,000591.SZ,公用事业-电力-新能源发电
688410,17,688410.SH,医药生物-医疗器械-医疗设备
688700,17,688700.SH,机械设备-专用设备-其他专用设备
300632,33,300632.SZ,电子-光学光电子-LED
600683,17,600683.SH,房地产-房地产-住宅开发
002244,33,002244.SZ,房地产-房地产-住宅开发
002281,33,002281.SZ,通信-通信设备-通信网络设备及器件
002334,33,002334.SZ,机械设备-自动化设备-工控设备
301317,33,301317.SZ,机械设备-通用设备-其他通用设备
000997,33,000997.SZ,计算机-计算机设备-其他计算机设备
300410,33,300410.SZ,电力设备-电池-锂电专用设备
688091,17,688091.SH,医药生物-化学制药-化学制剂
000701,33,000701.SZ,商贸零售-贸易-贸易Ⅲ
603283,17,603283.SH,机械设备-自动化设备-工控设备
600719,17,600719.SH,公用事业-电力-热力
600971,17,600971.SH,煤炭-煤炭开采加工-煤炭开采
301251,33,301251.SZ,电子-元件-印制电路板
300755,33,300755.SZ,商贸零售-零售-专业连锁
600784,17,600784.SH,基础化工-化学原料-无机盐
002541,33,002541.SZ,建筑装饰-建筑装饰-专业工程
605358,17,605358.SH,电子-半导体-半导体材料
002448,33,002448.SZ,汽车-汽车零部件-底盘与发动机系统
301591,33,301591.SZ,基础化工-塑料制品-其他塑料制品
603306,17,603306.SH,汽车-汽车零部件-车身附件及饰件
603726,17,603726.SH,家用电器-白色家电-家电零部件
688236,17,688236.SH,医药生物-医疗器械-医疗耗材
688727,17,688727.SH,电子-半导体-半导体材料
600312,17,600312.SH,电力设备-电网设备-输变电设备
002642,33,002642.SZ,计算机-IT服务-IT服务Ⅲ
300873,33,300873.SZ,交通运输-物流-物流Ⅲ
300200,33,300200.SZ,基础化工-化学制品-聚氨酯
003018,33,003018.SZ,轻工制造-包装印刷-包装
603262,17,603262.SH,食品饮料-食品加工制造-其他食品
300046,33,300046.SZ,电子-半导体-分立器件
603375,17,603375.SH,电子-半导体-模拟芯片设计
002171,33,002171.SZ,有色金属-工业金属-铜
300684,33,300684.SZ,电子-电子化学品-电子化学品Ⅲ
300125,33,300125.SZ,公用事业-电力-新能源发电
301057,33,301057.SZ,基础化工-化学纤维-涤纶
300687,33,300687.SZ,计算机-IT服务-IT服务Ⅲ
300444,33,300444.SZ,电力设备-电网设备-输变电设备
300913,33,300913.SZ,通信-通信设备-通信线缆及配套
001215,33,001215.SZ,食品饮料-食品加工制造-预加工食品
603690,17,603690.SH,电子-半导体-半导体设备
000539,33,000539.SZ,公用事业-电力-火电
688802,17,688802.SH,电子-半导体-数字芯片设计
600301,17,600301.SH,有色金属-小金属-其他小金属
300293,33,300293.SZ,机械设备-专用设备-其他专用设备
300199,33,300199.SZ,医药生物-化学制药-原料药
002014,33,002014.SZ,轻工制造-包装印刷-包装
605006,17,605006.SH,建筑材料-建筑材料-玻璃玻纤
603052,17,603052.SH,电子-消费电子-消费电子零部件及组装
002346,33,002346.SZ,电力设备-电网设备-输变电设备
600171,17,600171.SH,电子-半导体-模拟芯片设计
000921,33,000921.SZ,家用电器-白色家电-空调
600163,17,600163.SH,公用事业-电力-新能源发电
603320,17,603320.SH,电力设备-电机-电机Ⅲ
601016,17,601016.SH,公用事业-电力-新能源发电
002076,33,002076.SZ,电子-光学光电子-LED
300339,33,300339.SZ,计算机-IT服务-IT服务Ⅲ
000920,33,000920.SZ,基础化工-塑料制品-膜材料
600363,17,600363.SH,电子-消费电子-消费电子零部件及组装
688682,17,688682.SH,国防军工-军工电子-军工电子Ⅲ
600821,17,600821.SH,公用事业-电力-新能源发电
300033,33,300033.SZ,计算机-软件开发-垂直应用软件
001332,33,001332.SZ,机械设备-专用设备-能源及重型设备
000983,33,000983.SZ,煤炭-煤炭开采加工-煤炭开采
600221,17,600221.SH,交通运输-机场航运-航空运输
688173,17,688173.SH,电子-半导体-模拟芯片设计
002491,33,002491.SZ,通信-通信设备-通信线缆及配套
002832,33,002832.SZ,纺织服饰-服装家纺-服装
000027,33,000027.SZ,公用事业-电力-火电
000859,33,000859.SZ,基础化工-塑料制品-膜材料
300481,33,300481.SZ,电子-电子化学品-电子化学品Ⅲ
300022,33,300022.SZ,商贸零售-零售-专业连锁
600580,17,600580.SH,电力设备-电机-电机Ⅲ
603196,17,603196.SH,纺织服饰-服装家纺-服装
688252,17,688252.SH,电子-半导体-数字芯片设计
688486,17,688486.SH,电子-半导体-数字芯片设计
300401,33,300401.SZ,医药生物-化学制药-原料药
688538,17,688538.SH,电子-光学光电子-面板
688627,17,688627.SH,机械设备-专用设备-其他专用设备
600256,17,600256.SH,煤炭-煤炭开采加工-煤炭开采
688012,17,688012.SH,电子-半导体-半导体设备
688808,17,688808.SH,机械设备-通用设备-仪器仪表
688653,17,688653.SH,电子-半导体-模拟芯片设计
300859,33,300859.SZ,社会服务-旅游及酒店-自然景点
301107,33,301107.SZ,机械设备-通用设备-其他通用设备
300625,33,300625.SZ,电子-光学光电子-LED
002791,33,002791.SZ,建筑材料-建筑材料-其他建材
603439,17,603439.SH,医药生物-中药-中药Ⅲ
002703,33,002703.SZ,汽车-汽车零部件-底盘与发动机系统
300241,33,300241.SZ,电子-光学光电子-LED
002146,33,002146.SZ,房地产-房地产-住宅开发
688400,17,688400.SH,机械设备-自动化设备-其他自动化设备
603721,22,603721.SH,传媒-影视院线-影视院线Ⅲ
002945,33,002945.SZ,非银金融-证券-证券Ⅲ
603567,17,603567.SH,医药生物-中药-中药Ⅲ
688508,17,688508.SH,电子-半导体-模拟芯片设计
301536,33,301536.SZ,电子-半导体-数字芯片设计
603629,17,603629.SH,计算机-IT服务-IT服务Ⅲ
002130,33,002130.SZ,电子-其他电子-其他电子Ⅲ
002134,33,002134.SZ,电子-元件-印制电路板
300276,33,300276.SZ,机械设备-自动化设备-机器人
603679,17,603679.SH,电子-光学光电子-LED
688053,22,688053.SH,国防军工-军工电子-军工电子Ⅲ
001229,33,001229.SZ,计算机-计算机设备-其他计算机设备
603369,17,603369.SH,食品饮料-白酒-白酒Ⅲ
300768,33,300768.SZ,计算机-软件开发-横向通用软件
002269,33,002269.SZ,纺织服饰-服装家纺-服装
000338,33,000338.SZ,汽车-汽车零部件-底盘与发动机系统
002258,33,002258.SZ,基础化工-农化制品-农药
688079,17,688079.SH,电子-光学光电子-光学元件
688693,17,688693.SH,电子-半导体-分立器件
688692,17,688692.SH,计算机-软件开发-横向通用软件
605155,17,605155.SH,轻工制造-家居用品-其他家居用品
002475,33,002475.SZ,电子-消费电子-消费电子零部件及组装
001207,33,001207.SZ,基础化工-橡胶制品-炭黑
688023,17,688023.SH,计算机-软件开发-横向通用软件
300183,33,300183.SZ,通信-通信设备-其他通信设备
300943,33,300943.SZ,机械设备-通用设备-金属制品
000639,33,000639.SZ,食品饮料-食品加工制造-其他食品
600483,17,600483.SH,公用事业-电力-电能综合服务
300201,33,300201.SZ,机械设备-工程机械-工程机械Ⅲ
603800,17,603800.SH,机械设备-专用设备-其他专用设备
301468,33,301468.SZ,机械设备-专用设备-其他专用设备
002028,33,002028.SZ,电力设备-电网设备-输变电设备
601038,17,601038.SH,机械设备-专用设备-农用机械
000601,33,000601.SZ,公用事业-电力-水电
603337,17,603337.SH,机械设备-专用设备-纺织服装设备
688119,17,688119.SH,建筑材料-建筑材料-耐火材料
001309,33,001309.SZ,电子-半导体-数字芯片设计
600118,17,600118.SH,国防军工-军工装备-航天装备
688766,17,688766.SH,电子-半导体-数字芯片设计
603123,17,603123.SH,非银金融-多元金融-多元金融Ⅲ
688130,17,688130.SH,电子-半导体-模拟芯片设计
301379,33,301379.SZ,电子-光学光电子-面板
