所属同花顺行业,market_code,股票代码,code
基础化工-化学制品-其他化学制品,33,300610.SZ,300610
电子-半导体-模拟芯片设计,17,603160.SH,603160
电力设备-电网设备-线缆部件及其他,33,300069.SZ,300069
公用事业-电力-电能综合服务,17,600452.SH,600452
汽车-汽车零部件-其他汽车零部件,17,603358.SH,603358
基础化工-化学制品-食品及饲料添加剂,33,300886.SZ,300886
美容护理-美容护理-化妆品,17,603605.SH,603605
非银金融-证券-证券Ⅲ,17,600061.SH,600061
基础化工-化学制品-涂料油墨,33,300665.SZ,300665
社会服务-其他社会服务-专业服务,33,301449.SZ,301449
轻工制造-家居用品-成品家居,17,603600.SH,603600
公用事业-电力-火电,33,000027.SZ,000027
机械设备-专用设备-能源及重型设备,17,601106.SH,601106
有色金属-贵金属-贵金属Ⅲ,17,601069.SH,601069
汽车-汽车零部件-底盘与发动机系统,33,002284.SZ,002284
公用事业-电力-电能综合服务,17,600995.SH,600995
基础化工-化学原料-无机盐,17,600328.SH,600328
电力设备-光伏设备-光伏辅材,17,603628.SH,603628
计算机-IT服务-IT服务Ⅲ,33,300419.SZ,300419
基础化工-化学制品-其他化学制品,33,300214.SZ,300214
电力设备-电池-电池化学品,33,002125.SZ,002125
社会服务-其他社会服务-专业服务,151,920208.BJ,920208
钢铁-钢铁-冶钢原料,33,000629.SZ,000629
电力设备-电网设备-线缆部件及其他,33,002882.SZ,002882
国防军工-军工装备-航空装备,17,688122.SH,688122
汽车-汽车零部件-底盘与发动机系统,17,603809.SH,603809
电力设备-电机-电机Ⅲ,17,603370.SH,603370
银行-银行-城商行,17,601665.SH,601665
家用电器-小家电-小家电Ⅲ,17,603868.SH,603868
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
汽车-汽车零部件-底盘与发动机系统,151,920055.BJ,920055
纺织服饰-纺织制造-印染,17,605055.SH,605055
电力设备-其他电源设备-其他电源设备Ⅲ,33,300870.SZ,300870
社会服务-旅游及酒店-人工景点,33,300144.SZ,300144
电力设备-光伏设备-逆变器,33,301658.SZ,301658
基础化工-塑料制品-其他塑料制品,33,301019.SZ,301019
纺织服饰-纺织制造-其他纺织,17,600232.SH,600232
银行-银行-股份制银行,17,601818.SH,601818
传媒-游戏-游戏Ⅲ,33,300533.SZ,300533
农林牧渔-养殖业-肉鸡养殖,33,300967.SZ,300967
基础化工-塑料制品-膜材料,33,002263.SZ,002263
建筑装饰-建筑装饰-专业工程,33,002140.SZ,002140
国防军工-军工装备-航空装备,17,600862.SH,600862
机械设备-轨交设备-轨交设备Ⅲ,33,301048.SZ,301048
轻工制造-家居用品-成品家居,17,603610.SH,603610
电力设备-电网设备-线缆部件及其他,33,301439.SZ,301439
交通运输-物流-物流Ⅲ,17,603066.SH,603066
公用事业-电力-火电,17,600780.SH,600780
汽车-汽车零部件-其他汽车零部件,33,300707.SZ,300707
纺织服饰-服装家纺-饰品,17,603900.SH,603900
美容护理-美容护理-化妆品,17,603630.SH,603630
社会服务-旅游及酒店-自然景点,17,603136.SH,603136
环保-环境治理-水务及水治理,17,600461.SH,600461
机械设备-轨交设备-轨交设备Ⅲ,33,300011.SZ,300011
机械设备-通用设备-金属制品,33,002347.SZ,002347
非银金融-证券-证券Ⅲ,17,600155.SH,600155
非银金融-证券-证券Ⅲ,17,601377.SH,601377
交通运输-物流-物流Ⅲ,33,002485.SZ,002485
汽车-汽车零部件-底盘与发动机系统,17,603982.SH,603982
公用事业-电力-新能源发电,17,601985.SH,601985
基础化工-化学制品-其他化学制品,151,920033.BJ,920033
计算机-IT服务-IT服务Ⅲ,151,920564.BJ,920564
电力设备-风电设备-风电零部件,33,300904.SZ,300904
国防军工-军工装备-航空装备,17,600038.SH,600038
电子-半导体-半导体材料,151,920526.BJ,920526
电子-消费电子-消费电子零部件及组装,33,300787.SZ,300787
商贸零售-零售-百货零售,17,600785.SH,600785
计算机-软件开发-横向通用软件,33,002230.SZ,002230
农林牧渔-养殖业-生猪养殖,33,002157.SZ,002157
电子-元件-被动元件,33,300460.SZ,300460
电力设备-电机-电机Ⅲ,33,002576.SZ,002576
食品饮料-饮料制造-软饮料,33,300997.SZ,300997
传媒-文化传媒-数字媒体,33,300785.SZ,300785
交通运输-物流-物流Ⅲ,151,920351.BJ,920351
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
银行-银行-国有大型银行,17,601988.SH,601988
电力设备-电网设备-线缆部件及其他,33,002606.SZ,002606
食品饮料-饮料制造-软饮料,33,000523.SZ,000523
汽车-汽车零部件-汽车电子电气系统,33,300304.SZ,300304
基础化工-化学制品-有机硅,33,300727.SZ,300727
家用电器-小家电-小家电Ⅲ,33,002959.SZ,002959
电力设备-风电设备-风电零部件,33,301163.SZ,301163
机械设备-自动化设备-工控设备,17,603275.SH,603275
食品饮料-食品加工制造-调味发酵品,17,603288.SH,603288
电子-光学光电子-LED,33,002587.SZ,002587
电力设备-风电设备-风电零部件,33,300185.SZ,300185
纺织服饰-纺织制造-辅料,151,920527.BJ,920527
电力设备-电机-电机Ⅲ,33,002196.SZ,002196
非银金融-证券-证券Ⅲ,17,600918.SH,600918
传媒-文化传媒-广告营销,33,300805.SZ,300805
机械设备-通用设备-机床工具,17,601882.SH,601882
交通运输-公路铁路运输-高速公路,17,601518.SH,601518
计算机-软件开发-横向通用软件,17,600288.SH,600288
机械设备-专用设备-其他专用设备,17,603289.SH,603289
电子-光学光电子-LED,33,300241.SZ,300241
基础化工-农化制品-农药,33,300575.SZ,300575
国防军工-军工电子-军工电子Ⅲ,33,002977.SZ,002977
基础化工-化学制品-其他化学制品,17,603334.SH,603334
机械设备-通用设备-其他通用设备,33,002131.SZ,002131
银行-银行-城商行,33,002966.SZ,002966
食品饮料-饮料制造-乳品,33,001318.SZ,001318
国防军工-军工装备-航空装备,17,688563.SH,688563
计算机-计算机设备-其他计算机设备,33,300845.SZ,300845
环保-环境治理-固废治理,33,301109.SZ,301109
交通运输-物流-物流Ⅲ,33,000906.SZ,000906
基础化工-化学制品-氟化工,17,605020.SH,605020
建筑装饰-建筑装饰-基础建设,17,600820.SH,600820
机械设备-专用设备-纺织服装设备,33,002021.SZ,002021
机械设备-专用设备-楼宇设备,33,002367.SZ,002367
商贸零售-零售-百货零售,33,002356.SZ,002356
基础化工-化学原料-氯碱,33,000818.SZ,000818
汽车-汽车零部件-车身附件及饰件,33,002516.SZ,002516
纺织服饰-服装家纺-饰品,17,600612.SH,600612
电力设备-光伏设备-光伏电池组件,33,002506.SZ,002506
电力设备-电网设备-电气自控设备,17,688663.SH,688663
家用电器-白色家电-空调,33,000651.SZ,000651
国防军工-军工装备-航空装备,17,688586.SH,688586
非银金融-证券-证券Ⅲ,33,002500.SZ,002500
传媒-文化传媒-广告营销,22,603825.SH,603825
机械设备-工程机械-工程机械Ⅲ,17,605305.SH,605305
轻工制造-家居用品-文娱用品,33,001368.SZ,001368
汽车-汽车零部件-汽车电子电气系统,17,600699.SH,600699
交通运输-物流-物流Ⅲ,17,605050.SH,605050
机械设备-通用设备-仪器仪表,33,300349.SZ,300349
有色金属-金属新材料-其他金属新材料,17,688190.SH,688190
轻工制造-家居用品-文娱用品,33,001300.SZ,001300
机械设备-轨交设备-轨交设备Ⅲ,33,301016.SZ,301016
电力设备-电池-其他电池,17,601311.SH,601311
建筑装饰-建筑装饰-专业工程,17,601618.SH,601618
基础化工-化学原料-其他化学原料,33,300082.SZ,300082
机械设备-通用设备-仪器仪表,17,603100.SH,603100
计算机-IT服务-IT服务Ⅲ,33,002609.SZ,002609
房地产-房地产-产业地产,17,601512.SH,601512
机械设备-专用设备-其他专用设备,33,000856.SZ,000856
机械设备-专用设备-纺织服装设备,17,603095.SH,603095
基础化工-化学制品-涂料油墨,33,001335.SZ,001335
电力设备-电网设备-输变电设备,17,688517.SH,688517
钢铁-钢铁-冶钢原料,17,600516.SH,600516
国防军工-军工装备-航空装备,17,600316.SH,600316
食品饮料-白酒-白酒Ⅲ,17,600197.SH,600197
机械设备-专用设备-能源及重型设备,33,002483.SZ,002483
传媒-文化传媒-出版,33,300788.SZ,300788
电子-半导体-模拟芯片设计,17,600877.SH,600877
建筑材料-建筑材料-其他建材,33,300737.SZ,300737
电力设备-电网设备-输变电设备,33,300141.SZ,300141
房地产-房地产-商业地产,17,600724.SH,600724
电力设备-光伏设备-光伏电池组件,33,002513.SZ,002513
纺织服饰-服装家纺-服装,33,001234.SZ,001234
医药生物-医药商业-医药流通,33,000028.SZ,000028
轻工制造-家居用品-其他家居用品,33,300729.SZ,300729
国防军工-军工装备-航空装备,33,002625.SZ,002625
基础化工-化学制品-涂料油墨,17,603062.SH,603062
基础化工-化学原料-钛白粉,33,000545.SZ,000545
电力设备-电网设备-输变电设备,17,600885.SH,600885
非银金融-证券-证券Ⅲ,33,002736.SZ,002736
商贸零售-零售-百货零售,17,600859.SH,600859
银行-银行-国有大型银行,17,601939.SH,601939
汽车-汽车零部件-汽车电子电气系统,33,002239.SZ,002239
银行-银行-城商行,17,601169.SH,601169
基础化工-塑料制品-合成树脂,17,601026.SH,601026
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
电力设备-电网设备-输变电设备,33,301386.SZ,301386
公用事业-燃气-燃气Ⅲ,17,600803.SH,600803
计算机-软件开发-垂直应用软件,33,300803.SZ,300803
食品饮料-食品加工制造-休闲食品,33,001219.SZ,001219
电力设备-电网设备-电气自控设备,33,300360.SZ,300360
医药生物-医疗器械-医疗设备,33,301087.SZ,301087
建筑装饰-建筑装饰-专业工程,151,920057.BJ,920057
汽车-汽车整车-乘用车,33,000625.SZ,000625
机械设备-通用设备-仪器仪表,33,300466.SZ,300466
公用事业-电力-热力,33,002893.SZ,002893
家用电器-白色家电-家电零部件,17,601956.SH,601956
计算机-软件开发-横向通用软件,22,688201.SH,688201
基础化工-非金属材料-非金属材料Ⅲ,151,920675.BJ,920675
电力设备-电池-锂电专用设备,151,920779.BJ,920779
环保-环保设备-环保设备Ⅲ,33,002658.SZ,002658
医药生物-化学制药-化学制剂,33,301075.SZ,301075
公用事业-燃气-燃气Ⅲ,17,600917.SH,600917
基础化工-橡胶制品-其他橡胶制品,33,300121.SZ,300121
建筑装饰-建筑装饰-装饰园林,33,300949.SZ,300949
汽车-汽车零部件-底盘与发动机系统,17,603121.SH,603121
基础化工-农化制品-农药,33,300804.SZ,300804
交通运输-港口航运-航运,17,600428.SH,600428
国防军工-军工装备-航空装备,17,688685.SH,688685
食品饮料-饮料制造-乳品,17,600887.SH,600887
医药生物-医疗器械-医疗耗材,17,603976.SH,603976
计算机-IT服务-IT服务Ⅲ,33,301638.SZ,301638
国防军工-军工装备-航空装备,33,300424.SZ,300424
传媒-影视院线-影视院线Ⅲ,33,300251.SZ,300251
电力设备-电池-锂电池,33,301327.SZ,301327
非银金融-保险-保险Ⅲ,17,601319.SH,601319
环保-环境治理-水务及水治理,17,603200.SH,603200
环保-环境治理-综合环境治理,33,300187.SZ,300187
公用事业-电力-火电,17,600027.SH,600027
汽车-汽车零部件-底盘与发动机系统,33,001380.SZ,001380
汽车-汽车零部件-其他汽车零部件,17,603190.SH,603190
建筑装饰-建筑装饰-工程咨询服务,17,603860.SH,603860
基础化工-化学制品-其他化学制品,33,300721.SZ,300721
机械设备-通用设备-仪器仪表,17,688528.SH,688528
基础化工-化学制品-其他化学制品,33,001358.SZ,001358
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
国防军工-军工装备-航空装备,33,000768.SZ,000768
银行-银行-国有大型银行,17,601328.SH,601328
电力设备-光伏设备-光伏电池组件,17,688599.SH,688599
机械设备-专用设备-其他专用设备,33,300836.SZ,300836
银行-银行-股份制银行,17,600036.SH,600036
建筑装饰-建筑装饰-基础建设,17,603176.SH,603176
环保-环境治理-水务及水治理,33,300664.SZ,300664
电力设备-电网设备-电气自控设备,33,000400.SZ,000400
机械设备-工程机械-工程机械Ⅲ,17,603194.SH,603194
机械设备-通用设备-其他通用设备,33,300441.SZ,300441
传媒-文化传媒-数字媒体,17,603466.SH,603466
通信-通信服务-通信应用增值服务,33,300383.SZ,300383
电子-光学光电子-面板,33,300120.SZ,300120
电力设备-电网设备-电气自控设备,151,920556.BJ,920556
非银金融-证券-证券Ⅲ,17,601990.SH,601990
基础化工-化学制品-其他化学制品,33,002802.SZ,002802
医药生物-化学制药-原料药,33,002102.SZ,002102
建筑材料-建筑材料-耐火材料,151,920191.BJ,920191
电子-光学光电子-LED,33,300582.SZ,300582
机械设备-通用设备-机床工具,17,688305.SH,688305
食品饮料-食品加工制造-预加工食品,33,001215.SZ,001215
机械设备-通用设备-其他通用设备,33,002598.SZ,002598
石油石化-油气开采及服务-油服工程,17,600871.SH,600871
汽车-汽车零部件-车身附件及饰件,17,605228.SH,605228
环保-环境治理-水务及水治理,33,300437.SZ,300437
非银金融-证券-证券Ⅲ,17,600621.SH,600621
社会服务-其他社会服务-专业服务,151,920753.BJ,920753
计算机-软件开发-垂直应用软件,33,300520.SZ,300520
非银金融-证券-证券Ⅲ,17,600906.SH,600906
环保-环保设备-环保设备Ⅲ,17,600526.SH,600526
社会服务-旅游及酒店-酒店,17,601007.SH,601007
机械设备-专用设备-其他专用设备,33,301598.SZ,301598
房地产-房地产-产业地产,17,600848.SH,600848
建筑装饰-建筑装饰-基础建设,33,300982.SZ,300982
机械设备-通用设备-仪器仪表,33,300354.SZ,300354
基础化工-农化制品-复合肥,33,002588.SZ,002588
纺织服饰-服装家纺-饰品,22,600735.SH,600735
基础化工-塑料制品-其他塑料制品,33,002108.SZ,002108
电子-光学光电子-面板,33,001399.SZ,001399
银行-银行-国有大型银行,17,601288.SH,601288
电力设备-电网设备-线缆部件及其他,17,603606.SH,603606
银行-银行-农商行,17,601077.SH,601077
基础化工-化学制品-其他化学制品,33,000881.SZ,000881
煤炭-煤炭开采加工-煤炭开采,17,600925.SH,600925
机械设备-工程机械-工程机械Ⅲ,17,603611.SH,603611
汽车-汽车零部件-车身附件及饰件,33,301398.SZ,301398
电力设备-电网设备-线缆部件及其他,17,603530.SH,603530
电子-消费电子-消费电子零部件及组装,17,600130.SH,600130
国防军工-军工装备-航空装备,151,920642.BJ,920642
汽车-汽车零部件-车身附件及饰件,151,920663.BJ,920663
电力设备-电池-锂电专用设备,17,688638.SH,688638
钢铁-钢铁-普钢,33,000709.SZ,000709
公用事业-电力-热力,17,605162.SH,605162
食品饮料-食品加工制造-休闲食品,17,603886.SH,603886
汽车-汽车零部件-底盘与发动机系统,17,605088.SH,605088
汽车-汽车零部件-车身附件及饰件,33,300978.SZ,300978
电力设备-电池-电池化学品,33,300340.SZ,300340
电力设备-电池-电池化学品,33,000695.SZ,000695
基础化工-农化制品-磷肥及磷化工,33,002312.SZ,002312
纺织服饰-服装家纺-鞋帽及其他,17,603608.SH,603608
电力设备-风电设备-风电零部件,33,300443.SZ,300443
食品饮料-白酒-白酒Ⅲ,17,600702.SH,600702
计算机-软件开发-垂直应用软件,33,300935.SZ,300935
基础化工-化学制品-其他化学制品,17,603285.SH,603285
纺织服饰-服装家纺-服装,17,601566.SH,601566
电子-消费电子-消费电子零部件及组装,151,920267.BJ,920267
公用事业-电力-新能源发电,17,600930.SH,600930
机械设备-通用设备-仪器仪表,33,301129.SZ,301129
建筑装饰-建筑装饰-专业工程,17,601226.SH,601226
机械设备-通用设备-仪器仪表,17,688768.SH,688768
农林牧渔-养殖业-海洋捕捞,17,600097.SH,600097
国防军工-军工装备-航海装备,33,300008.SZ,300008
食品饮料-饮料制造-其他酒类,17,600616.SH,600616
机械设备-专用设备-其他专用设备,17,603855.SH,603855
环保-环境治理-大气治理,33,002549.SZ,002549
非银金融-证券-证券Ⅲ,17,600369.SH,600369
机械设备-轨交设备-轨交设备Ⅲ,33,300351.SZ,300351
