code,股票代码,market_code,所属同花顺行业
603906,603906.SH,17,电力设备-电池-电池化学品
603016,603016.SH,17,电力设备-电网设备-输变电设备
920087,920087.BJ,151,农林牧渔-种植业与林业-种子生产
301179,301179.SZ,33,电力设备-电网设备-电气自控设备
603829,603829.SH,17,电力设备-电网设备-输变电设备
300197,300197.SZ,33,环保-环境治理-综合环境治理
920062,920062.BJ,151,电力设备-电网设备-输变电设备
300871,300871.SZ,33,农林牧渔-养殖业-动物保健
603060,603060.SH,17,社会服务-其他社会服务-专业服务
002513,002513.SZ,33,电力设备-光伏设备-光伏电池组件
603126,603126.SH,17,环保-环境治理-固废治理
600758,600758.SH,17,煤炭-煤炭开采加工-煤炭开采
688543,688543.SH,17,国防军工-军工装备-地面兵装
001255,001255.SZ,33,基础化工-塑料制品-合成树脂
600676,600676.SH,17,社会服务-其他社会服务-体育
600160,600160.SH,17,基础化工-化学制品-氟化工
605222,605222.SH,17,电力设备-电网设备-线缆部件及其他
301056,301056.SZ,33,机械设备-专用设备-楼宇设备
300189,300189.SZ,33,农林牧渔-种植业与林业-种子生产
301293,301293.SZ,33,医药生物-医疗服务-医院
600973,600973.SH,17,电力设备-电网设备-线缆部件及其他
300865,300865.SZ,33,机械设备-专用设备-能源及重型设备
920519,920519.BJ,151,基础化工-化学制品-其他化学制品
300422,300422.SZ,33,环保-环境治理-水务及水治理
600650,600650.SH,17,交通运输-公路铁路运输-公交
603903,603903.SH,17,环保-环境治理-水务及水治理
300873,300873.SZ,33,交通运输-物流-物流Ⅲ
301049,301049.SZ,33,环保-环境治理-固废治理
300057,300057.SZ,33,有色金属-工业金属-铝
600751,600751.SH,17,交通运输-港口航运-航运
603880,603880.SH,17,医药生物-医疗器械-医疗耗材
002255,002255.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
920056,920056.BJ,151,基础化工-塑料制品-其他塑料制品
920592,920592.BJ,151,计算机-软件开发-垂直应用软件
601566,601566.SH,17,纺织服饰-服装家纺-服装
603729,603729.SH,22,传媒-文化传媒-广告营销
603315,603315.SH,17,环保-环境治理-大气治理
600735,600735.SH,22,纺织服饰-服装家纺-饰品
920083,920083.BJ,151,基础化工-非金属材料-非金属材料Ⅲ
603023,603023.SH,17,汽车-汽车零部件-汽车电子电气系统
301117,301117.SZ,33,计算机-计算机设备-安防设备
000822,000822.SZ,33,基础化工-化学原料-纯碱
601106,601106.SH,17,机械设备-专用设备-能源及重型设备
605566,605566.SH,17,基础化工-化学制品-纺织化学用品
603789,603789.SH,22,机械设备-专用设备-农用机械
300895,300895.SZ,33,通信-通信服务-通信应用增值服务
002121,002121.SZ,33,电力设备-电网设备-电气自控设备
601778,601778.SH,17,公用事业-电力-新能源发电
001336,001336.SZ,33,环保-环保设备-环保设备Ⅲ
300483,300483.SZ,33,石油石化-油气开采及服务-油气开采
301186,301186.SZ,33,汽车-汽车零部件-其他汽车零部件
300443,300443.SZ,33,电力设备-风电设备-风电零部件
000663,000663.SZ,33,农林牧渔-种植业与林业-林业
002759,002759.SZ,33,电力设备-电池-电池化学品
603580,603580.SH,17,基础化工-塑料制品-其他塑料制品
002200,002200.SZ,33,建筑装饰-建筑装饰-装饰园林
603353,603353.SH,17,石油石化-石油加工贸易-油品石化贸易
300881,300881.SZ,33,钢铁-钢铁-特钢
002270,002270.SZ,33,电力设备-电网设备-输变电设备
002114,002114.SZ,33,有色金属-工业金属-铅锌
600319,600319.SH,17,基础化工-化学原料-氯碱
301198,301198.SZ,33,轻工制造-包装印刷-包装
001283,001283.SZ,33,电力设备-电池-锂电池
600152,600152.SH,17,电力设备-电池-锂电池
003027,003027.SZ,33,环保-环境治理-大气治理
600178,600178.SH,17,汽车-汽车零部件-底盘与发动机系统
300890,300890.SZ,33,电力设备-电池-电池化学品
300538,300538.SZ,33,基础化工-塑料制品-改性塑料
301079,301079.SZ,33,机械设备-工程机械-工程机械Ⅲ
600382,600382.SH,17,钢铁-钢铁-冶钢原料
301636,301636.SZ,33,电力设备-光伏设备-光伏电池组件
300652,300652.SZ,33,汽车-汽车零部件-轮胎轮毂
603132,603132.SH,17,有色金属-工业金属-铅锌
301163,301163.SZ,33,电力设备-风电设备-风电零部件
301119,301119.SZ,33,汽车-汽车零部件-底盘与发动机系统
920642,920642.BJ,151,国防军工-军工装备-航空装备
600810,600810.SH,17,基础化工-化学纤维-其他纤维
000546,000546.SZ,33,环保-环境治理-固废治理
002442,002442.SZ,33,基础化工-橡胶制品-炭黑
301680,301680.SZ,33,汽车-汽车零部件-其他汽车零部件
002850,002850.SZ,33,电力设备-电池-锂电池
301502,301502.SZ,33,电力设备-电机-电机Ⅲ
000807,000807.SZ,33,有色金属-工业金属-铝
688638,688638.SH,17,电力设备-电池-锂电专用设备
000933,000933.SZ,33,有色金属-工业金属-铝
301169,301169.SZ,33,社会服务-其他社会服务-专业服务
920158,920158.BJ,151,机械设备-专用设备-能源及重型设备
000856,000856.SZ,33,机械设备-专用设备-其他专用设备
000520,000520.SZ,33,交通运输-港口航运-航运
002160,002160.SZ,33,有色金属-工业金属-铝
002868,002868.SZ,33,农林牧渔-养殖业-动物保健
002723,002723.SZ,33,电子-光学光电子-LED
605286,605286.SH,17,机械设备-专用设备-楼宇设备
002700,002700.SZ,33,公用事业-燃气-燃气Ⅲ
000637,000637.SZ,33,石油石化-石油加工贸易-石油加工
300286,300286.SZ,33,电力设备-电网设备-电气自控设备
300798,300798.SZ,33,基础化工-化学制品-纺织化学用品
920168,920168.BJ,151,汽车-汽车零部件-车身附件及饰件
300839,300839.SZ,33,石油石化-石油加工贸易-石油加工
002795,002795.SZ,33,机械设备-通用设备-金属制品
002790,002790.SZ,33,轻工制造-家居用品-其他家居用品
301519,301519.SZ,33,环保-环境治理-水务及水治理
301381,301381.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
600692,600692.SH,17,房地产-房地产-住宅开发
605169,605169.SH,17,公用事业-燃气-燃气Ⅲ
603818,603818.SH,17,轻工制造-家居用品-成品家居
600960,600960.SH,17,汽车-汽车零部件-底盘与发动机系统
603766,603766.SH,17,汽车-汽车服务及其他-其他运输设备
600893,600893.SH,17,国防军工-军工装备-航空装备
002494,002494.SZ,33,纺织服饰-服装家纺-服装
688633,688633.SH,17,机械设备-专用设备-能源及重型设备
600784,600784.SH,17,基础化工-化学原料-无机盐
000792,000792.SZ,33,基础化工-农化制品-钾肥
001211,001211.SZ,33,轻工制造-家居用品-其他家居用品
688310,688310.SH,17,机械设备-自动化设备-其他自动化设备
002440,002440.SZ,33,基础化工-化学制品-纺织化学用品
000682,000682.SZ,33,电力设备-电网设备-电气自控设备
002205,002205.SZ,33,建筑材料-建筑材料-水泥
300018,300018.SZ,33,电力设备-电网设备-电气自控设备
300211,300211.SZ,33,机械设备-通用设备-仪器仪表
688196,688196.SH,17,基础化工-化学制品-其他化学制品
600506,600506.SH,17,石油石化-石油加工贸易-石油加工
603070,603070.SH,17,电力设备-电网设备-输变电设备
600936,600936.SH,17,计算机-IT服务-IT服务Ⅲ
002202,002202.SZ,33,电力设备-风电设备-风电整机
300300,300300.SZ,33,计算机-IT服务-IT服务Ⅲ
300082,300082.SZ,33,基础化工-化学原料-其他化学原料
300220,300220.SZ,33,机械设备-自动化设备-激光设备
002591,002591.SZ,33,基础化工-化学制品-其他化学制品
688290,688290.SH,17,机械设备-自动化设备-机器人
920689,920689.BJ,151,机械设备-通用设备-其他通用设备
000530,000530.SZ,33,机械设备-通用设备-制冷空调设备
300096,300096.SZ,33,计算机-软件开发-垂直应用软件
003008,003008.SZ,33,社会服务-其他社会服务-专业服务
300126,300126.SZ,33,机械设备-通用设备-其他通用设备
301081,301081.SZ,33,环保-环保设备-环保设备Ⅲ
003032,003032.SZ,33,社会服务-教育-教育Ⅲ
603717,603717.SH,17,农林牧渔-养殖业-生猪养殖
920556,920556.BJ,151,电力设备-电网设备-电气自控设备
600172,600172.SH,17,机械设备-通用设备-磨具磨料
605366,605366.SH,17,基础化工-化学制品-有机硅
300707,300707.SZ,33,汽车-汽车零部件-其他汽车零部件
301577,301577.SZ,33,通信-通信设备-通信网络设备及器件
000893,000893.SZ,33,基础化工-农化制品-钾肥
300886,300886.SZ,33,基础化工-化学制品-食品及饲料添加剂
603115,603115.SH,17,电子-电子化学品-电子化学品Ⅲ
000151,000151.SZ,33,商贸零售-贸易-贸易Ⅲ
002408,002408.SZ,33,石油石化-石油加工贸易-石油加工
688805,688805.SH,17,医药生物-医疗器械-医疗设备
920436,920436.BJ,151,汽车-汽车零部件-汽车电子电气系统
001332,001332.SZ,33,机械设备-专用设备-能源及重型设备
300904,300904.SZ,33,电力设备-风电设备-风电零部件
601996,601996.SH,17,农林牧渔-种植业与林业-林业
002888,002888.SZ,33,电子-消费电子-品牌消费电子
300106,300106.SZ,33,食品饮料-饮料制造-乳品
600067,600067.SH,17,电力设备-电网设备-线缆部件及其他
603568,603568.SH,17,环保-环境治理-固废治理
600313,600313.SH,17,农林牧渔-种植业与林业-种子生产
600476,600476.SH,22,计算机-IT服务-IT服务Ⅲ
002640,002640.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ
300519,300519.SZ,33,医药生物-中药-中药Ⅲ
002652,002652.SZ,33,建筑材料-建筑材料-其他建材
002858,002858.SZ,33,社会服务-其他社会服务-体育
301287,301287.SZ,33,轻工制造-家居用品-文娱用品
300417,300417.SZ,33,机械设备-通用设备-仪器仪表
600137,600137.SH,17,纺织服饰-服装家纺-服装
000783,000783.SZ,33,非银金融-证券-证券Ⅲ
301305,301305.SZ,33,环保-环境治理-固废治理
301382,301382.SZ,33,通信-通信服务-通信应用增值服务
600510,600510.SH,17,房地产-房地产-住宅开发
300578,300578.SZ,33,通信-通信服务-通信应用增值服务
300530,300530.SZ,33,电力设备-电池-锂电池
002728,002728.SZ,33,医药生物-中药-中药Ⅲ
002011,002011.SZ,33,家用电器-白色家电-家电零部件
300569,300569.SZ,33,电力设备-风电设备-风电零部件
300340,300340.SZ,33,电力设备-电池-电池化学品
600731,600731.SH,17,基础化工-农化制品-农药
600509,600509.SH,17,公用事业-电力-火电
300163,300163.SZ,33,轻工制造-家居用品-其他家居用品
301667,301667.SZ,33,汽车-汽车零部件-底盘与发动机系统
600303,600303.SH,17,汽车-汽车整车-商用载客车
601798,601798.SH,17,机械设备-专用设备-能源及重型设备
002703,002703.SZ,33,汽车-汽车零部件-底盘与发动机系统
002659,002659.SZ,33,社会服务-教育-教育Ⅲ
603908,603908.SH,17,纺织服饰-服装家纺-鞋帽及其他
301162,301162.SZ,33,计算机-软件开发-垂直应用软件
301040,301040.SZ,33,电力设备-风电设备-风电零部件
300397,300397.SZ,33,国防军工-军工电子-军工电子Ⅲ
002210,002210.SZ,33,环保-环境治理-固废治理
002418,002418.SZ,33,家用电器-白色家电-家电零部件
301393,301393.SZ,33,医药生物-生物制品-其他生物制品
603709,603709.SH,17,轻工制造-家居用品-成品家居
002613,002613.SZ,33,机械设备-专用设备-其他专用设备
300076,300076.SZ,33,电子-光学光电子-面板
301219,301219.SZ,33,有色金属-能源金属-钴
002883,002883.SZ,33,建筑装饰-建筑装饰-工程咨询服务
688707,688707.SH,17,电力设备-电池-电池化学品
300568,300568.SZ,33,电力设备-电池-电池化学品
920284,920284.BJ,151,机械设备-专用设备-其他专用设备
002284,002284.SZ,33,汽车-汽车零部件-底盘与发动机系统
688334,688334.SH,17,社会服务-其他社会服务-专业服务
002554,002554.SZ,33,石油石化-油气开采及服务-油服工程
000782,000782.SZ,33,基础化工-化学纤维-其他纤维
002489,002489.SZ,33,轻工制造-家居用品-成品家居
603116,603116.SH,17,纺织服饰-服装家纺-鞋帽及其他
301468,301468.SZ,33,机械设备-专用设备-其他专用设备
300041,300041.SZ,33,基础化工-化学制品-有机硅
920252,920252.BJ,151,电力设备-电池-锂电池
600579,600579.SH,17,机械设备-专用设备-其他专用设备
002188,002188.SZ,33,房地产-房地产-房地产服务
301020,301020.SZ,33,汽车-汽车零部件-底盘与发动机系统
600362,600362.SH,17,有色金属-工业金属-铜
603271,603271.SH,17,有色金属-工业金属-铝
605033,605033.SH,17,基础化工-农化制品-农药
600338,600338.SH,17,有色金属-工业金属-铅锌
601226,601226.SH,17,建筑装饰-建筑装饰-专业工程
603006,603006.SH,17,交通运输-物流-物流Ⅲ
002629,002629.SZ,33,建筑装饰-建筑装饰-基础建设
688395,688395.SH,17,机械设备-自动化设备-工控设备
002998,002998.SZ,33,基础化工-化学纤维-涤纶
688586,688586.SH,17,国防军工-军工装备-航空装备
300721,300721.SZ,33,基础化工-化学制品-其他化学制品
603558,603558.SH,17,纺织服饰-服装家纺-鞋帽及其他
603356,603356.SH,17,机械设备-专用设备-楼宇设备
300283,300283.SZ,33,电力设备-电网设备-输变电设备
601126,601126.SH,17,电力设备-电网设备-电气自控设备
300509,300509.SZ,33,机械设备-专用设备-印刷包装机械
000636,000636.SZ,33,电子-元件-被动元件
600215,600215.SH,17,机械设备-自动化设备-机器人
600302,600302.SH,22,机械设备-专用设备-纺织服装设备
600135,600135.SH,17,基础化工-塑料制品-膜材料
001393,001393.SZ,33,电力设备-电网设备-输变电设备
000753,000753.SZ,33,综合-综合-综合Ⅲ
603778,603778.SH,17,电力设备-光伏设备-光伏电池组件
001396,001396.SZ,33,社会服务-其他社会服务-专业服务
300876,300876.SZ,33,基础化工-化学纤维-其他纤维
000519,000519.SZ,33,国防军工-军工装备-地面兵装
603949,603949.SH,17,汽车-汽车零部件-底盘与发动机系统
002015,002015.SZ,33,公用事业-电力-新能源发电
920717,920717.BJ,151,机械设备-专用设备-其他专用设备
603819,603819.SH,17,电力设备-电机-电机Ⅲ
002034,002034.SZ,33,环保-环境治理-固废治理
300897,300897.SZ,33,机械设备-通用设备-仪器仪表
301022,301022.SZ,33,汽车-汽车零部件-其他汽车零部件
605001,605001.SH,17,机械设备-轨交设备-轨交设备Ⅲ
000619,000619.SZ,33,建筑材料-建筑材料-其他建材
000953,000953.SZ,33,医药生物-化学制药-原料药
600438,600438.SH,17,电力设备-光伏设备-硅料硅片
300281,300281.SZ,33,机械设备-专用设备-其他专用设备
002682,002682.SZ,33,交通运输-物流-物流Ⅲ
002620,002620.SZ,33,建筑装饰-建筑装饰-装饰园林
600075,600075.SH,17,基础化工-化学原料-氯碱
000633,000633.SZ,33,有色金属-金属新材料-其他金属新材料
000816,000816.SZ,33,有色金属-工业金属-铅锌
603137,603137.SH,17,建筑装饰-建筑装饰-装饰园林
300516,300516.SZ,33,电子-其他电子-其他电子Ⅲ
001228,001228.SZ,33,交通运输-物流-物流Ⅲ
300157,300157.SZ,33,机械设备-通用设备-其他通用设备
600841,600841.SH,17,汽车-汽车零部件-底盘与发动机系统
601515,601515.SH,17,轻工制造-包装印刷-包装
688155,688155.SH,17,电力设备-电池-锂电池
002090,002090.SZ,33,电力设备-电网设备-电气自控设备
688299,688299.SH,17,电子-光学光电子-面板
300982,300982.SZ,33,建筑装饰-建筑装饰-基础建设
001376,001376.SZ,33,公用事业-电力-热力
300402,300402.SZ,33,机械设备-通用设备-金属制品
300835,300835.SZ,33,有色金属-金属新材料-磁性材料
301107,301107.SZ,33,机械设备-通用设备-其他通用设备
605298,605298.SH,17,机械设备-轨交设备-轨交设备Ⅲ
603810,603810.SH,17,基础化工-农化制品-农药
