code,股票代码,market_code,所属同花顺行业
920066,920066.BJ,151,基础化工-塑料制品-改性塑料
688012,688012.SH,17,电子-半导体-半导体设备
301256,301256.SZ,33,基础化工-化学原料-无机盐
002493,002493.SZ,33,石油石化-石油加工贸易-石油加工
688343,688343.SH,17,计算机-IT服务-IT服务Ⅲ
002372,002372.SZ,33,建筑材料-建筑材料-管材
002575,002575.SZ,33,综合-综合-综合Ⅲ
002386,002386.SZ,33,基础化工-化学原料-氯碱
601952,601952.SH,17,农林牧渔-种植业与林业-粮食种植
002131,002131.SZ,33,机械设备-通用设备-其他通用设备
688201,688201.SH,17,计算机-软件开发-横向通用软件
300231,300231.SZ,33,计算机-IT服务-IT服务Ⅲ
600500,600500.SH,17,基础化工-化学制品-其他化学制品
601857,601857.SH,17,石油石化-石油加工贸易-石油加工
920037,920037.BJ,151,电力设备-电网设备-线缆部件及其他
600758,600758.SH,17,煤炭-煤炭开采加工-煤炭开采
920122,920122.BJ,151,社会服务-其他社会服务-专业服务
301000,301000.SZ,33,汽车-汽车零部件-其他汽车零部件
002286,002286.SZ,33,农林牧渔-农产品加工-其他农产品加工
002538,002538.SZ,33,基础化工-农化制品-复合肥
688409,688409.SH,17,电子-半导体-半导体设备
600617,600617.SH,17,公用事业-燃气-燃气Ⅲ
002588,002588.SZ,33,基础化工-农化制品-复合肥
603737,603737.SH,17,建筑材料-建筑材料-其他建材
300107,300107.SZ,33,基础化工-化学制品-纺织化学用品
605368,605368.SH,17,公用事业-燃气-燃气Ⅲ
600641,600641.SH,17,电子-半导体-半导体材料
002203,002203.SZ,33,有色金属-工业金属-铜
603212,603212.SH,17,电力设备-光伏设备-光伏辅材
600309,600309.SH,17,基础化工-化学制品-聚氨酯
000735,000735.SZ,33,农林牧渔-养殖业-生猪养殖
001299,001299.SZ,33,公用事业-燃气-燃气Ⅲ
002479,002479.SZ,33,公用事业-电力-热力
603978,603978.SH,17,有色金属-金属新材料-其他金属新材料
600048,600048.SH,17,房地产-房地产-住宅开发
002253,002253.SZ,33,计算机-软件开发-垂直应用软件
300841,300841.SZ,33,医药生物-生物制品-疫苗
600585,600585.SH,17,建筑材料-建筑材料-水泥
000902,000902.SZ,33,基础化工-农化制品-复合肥
600157,600157.SH,17,公用事业-电力-火电
600824,600824.SH,17,商贸零售-零售-百货零售
000825,000825.SZ,33,钢铁-钢铁-特钢
600593,600593.SH,17,社会服务-旅游及酒店-人工景点
002428,002428.SZ,33,有色金属-小金属-其他小金属
603757,603757.SH,17,机械设备-通用设备-其他通用设备
600761,600761.SH,17,机械设备-工程机械-工程机械Ⅲ
000025,000025.SZ,33,综合-综合-综合Ⅲ
601728,601728.SH,17,通信-通信服务-电信运营商
000923,000923.SZ,33,钢铁-钢铁-冶钢原料
300891,300891.SZ,33,基础化工-化学原料-钛白粉
002718,002718.SZ,33,建筑材料-建筑材料-其他建材
300224,300224.SZ,33,有色金属-金属新材料-磁性材料
605020,605020.SH,17,基础化工-化学制品-氟化工
002226,002226.SZ,33,基础化工-化学制品-民爆用品
688173,688173.SH,17,电子-半导体-模拟芯片设计
300749,300749.SZ,33,轻工制造-家居用品-定制家居
600160,600160.SH,17,基础化工-化学制品-氟化工
002109,002109.SZ,33,基础化工-化学原料-其他化学原料
300726,300726.SZ,33,国防军工-军工电子-军工电子Ⅲ
300383,300383.SZ,33,通信-通信服务-通信应用增值服务
002623,002623.SZ,33,电力设备-光伏设备-光伏辅材
300167,300167.SZ,33,计算机-IT服务-IT服务Ⅲ
688788,688788.SH,17,国防军工-军工电子-军工电子Ⅲ
601155,601155.SH,17,房地产-房地产-商业地产
600623,600623.SH,17,基础化工-化学原料-煤化工
600691,600691.SH,17,基础化工-农化制品-氮肥
301678,301678.SZ,33,电子-半导体-半导体材料
301183,301183.SZ,33,电子-光学光电子-光学元件
001216,001216.SZ,33,轻工制造-家居用品-其他家居用品
600281,600281.SH,17,有色金属-小金属-其他小金属
002540,002540.SZ,33,有色金属-工业金属-铝
000517,000517.SZ,33,房地产-房地产-住宅开发
601298,601298.SH,17,交通运输-港口航运-港口
002145,002145.SZ,33,基础化工-化学原料-钛白粉
600482,600482.SH,17,电力设备-其他电源设备-其他电源设备Ⅲ
000709,000709.SZ,33,钢铁-钢铁-普钢
603992,603992.SH,17,轻工制造-家居用品-其他家居用品
300990,300990.SZ,33,机械设备-通用设备-制冷空调设备
300398,300398.SZ,33,电子-电子化学品-电子化学品Ⅲ
000778,000778.SZ,33,钢铁-钢铁-普钢
603527,603527.SH,17,有色金属-工业金属-铜
601898,601898.SH,17,煤炭-煤炭开采加工-煤炭开采
600127,600127.SH,17,农林牧渔-农产品加工-粮油加工
600331,600331.SH,17,基础化工-农化制品-磷肥及磷化工
300395,300395.SZ,33,国防军工-军工装备-航空装备
000822,000822.SZ,33,基础化工-化学原料-纯碱
600259,600259.SH,17,有色金属-小金属-稀土
002637,002637.SZ,33,基础化工-化学制品-其他化学制品
688279,688279.SH,17,电子-半导体-数字芯片设计
002734,002734.SZ,33,基础化工-农化制品-农药
600770,600770.SH,17,综合-综合-综合Ⅲ
688525,688525.SH,17,电子-半导体-数字芯片设计
300385,300385.SZ,33,环保-环保设备-环保设备Ⅲ
300135,300135.SZ,33,石油石化-石油加工贸易-石油加工
002110,002110.SZ,33,钢铁-钢铁-普钢
603867,603867.SH,17,基础化工-化学制品-其他化学制品
300582,300582.SZ,33,电子-光学光电子-LED
000059,000059.SZ,33,石油石化-石油加工贸易-石油加工
002078,002078.SZ,33,轻工制造-造纸-造纸Ⅲ
300455,300455.SZ,33,计算机-计算机设备-其他计算机设备
002161,002161.SZ,33,电子-其他电子-其他电子Ⅲ
300409,300409.SZ,33,电力设备-电池-电池化学品
300077,300077.SZ,33,电子-半导体-数字芯片设计
000898,000898.SZ,33,钢铁-钢铁-普钢
688070,688070.SH,17,国防军工-军工装备-航空装备
002565,002565.SZ,33,轻工制造-包装印刷-包装
301057,301057.SZ,33,基础化工-化学纤维-涤纶
688627,688627.SH,17,机械设备-专用设备-其他专用设备
920895,920895.BJ,151,机械设备-专用设备-农用机械
688391,688391.SH,17,电子-半导体-模拟芯片设计
002984,002984.SZ,33,汽车-汽车零部件-轮胎轮毂
300061,300061.SZ,33,传媒-文化传媒-广告营销
301326,301326.SZ,33,电子-消费电子-消费电子零部件及组装
600966,600966.SH,17,轻工制造-造纸-造纸Ⅲ
002772,002772.SZ,33,农林牧渔-种植业与林业-其他种植业
000981,000981.SZ,33,汽车-汽车零部件-底盘与发动机系统
000683,000683.SZ,33,基础化工-化学原料-纯碱
605007,605007.SH,17,轻工制造-造纸-造纸Ⅲ
600935,600935.SH,17,基础化工-化学原料-氯碱
601137,601137.SH,17,有色金属-金属新材料-其他金属新材料
603501,603501.SH,17,电子-半导体-数字芯片设计
000762,000762.SZ,33,有色金属-能源金属-锂
002092,002092.SZ,33,基础化工-化学原料-氯碱
600688,600688.SH,17,石油石化-石油加工贸易-石油加工
600739,600739.SH,17,医药生物-生物制品-疫苗
600470,600470.SH,17,基础化工-农化制品-磷肥及磷化工
601326,601326.SH,17,交通运输-港口航运-港口
002457,002457.SZ,33,建筑材料-建筑材料-管材
600408,600408.SH,17,煤炭-煤炭开采加工-焦炭加工
300703,300703.SZ,33,轻工制造-家居用品-文娱用品
601225,601225.SH,17,煤炭-煤炭开采加工-煤炭开采
600909,600909.SH,17,非银金融-证券-证券Ⅲ
920819,920819.BJ,151,基础化工-农化制品-农药
000998,000998.SZ,33,农林牧渔-种植业与林业-种子生产
688008,688008.SH,17,电子-半导体-数字芯片设计
300408,300408.SZ,33,电子-元件-被动元件
002982,002982.SZ,33,农林牧渔-养殖业-肉鸡养殖
688092,688092.SH,17,机械设备-专用设备-其他专用设备
300287,300287.SZ,33,计算机-IT服务-IT服务Ⅲ
000564,000564.SZ,33,商贸零售-零售-百货零售
300196,300196.SZ,33,建筑材料-建筑材料-玻璃玻纤
603618,603618.SH,17,电力设备-电网设备-线缆部件及其他
920033,920033.BJ,151,基础化工-化学制品-其他化学制品
688750,688750.SH,17,有色金属-小金属-其他小金属
002049,002049.SZ,33,电子-半导体-数字芯片设计
600308,600308.SH,17,轻工制造-造纸-造纸Ⅲ
605167,605167.SH,17,建筑装饰-建筑装饰-专业工程
000912,000912.SZ,33,基础化工-农化制品-氮肥
600371,600371.SH,17,农林牧渔-种植业与林业-种子生产
001979,001979.SZ,33,房地产-房地产-商业地产
300576,300576.SZ,33,电子-电子化学品-电子化学品Ⅲ
920964,920964.BJ,151,农林牧渔-种植业与林业-农业综合
601880,601880.SH,17,交通运输-港口航运-港口
603353,603353.SH,17,石油石化-石油加工贸易-油品石化贸易
600992,600992.SH,17,机械设备-通用设备-金属制品
600702,600702.SH,17,食品饮料-白酒-白酒Ⅲ
301118,301118.SZ,33,基础化工-化学原料-其他化学原料
600366,600366.SH,17,有色金属-金属新材料-磁性材料
300066,300066.SZ,33,机械设备-通用设备-仪器仪表
601117,601117.SH,17,建筑装饰-建筑装饰-专业工程
920926,920926.BJ,151,家用电器-小家电-小家电Ⅲ
600183,600183.SH,17,电子-元件-印制电路板
600925,600925.SH,17,煤炭-煤炭开采加工-煤炭开采
002595,002595.SZ,33,机械设备-专用设备-其他专用设备
600378,600378.SH,17,基础化工-化学制品-氟化工
600333,600333.SH,17,公用事业-燃气-燃气Ⅲ
920086,920086.BJ,151,汽车-汽车零部件-底盘与发动机系统
600010,600010.SH,17,钢铁-钢铁-普钢
002522,002522.SZ,33,基础化工-塑料制品-膜材料
001369,001369.SZ,33,基础化工-化学纤维-其他纤维
600725,600725.SH,17,商贸零售-贸易-贸易Ⅲ
002221,002221.SZ,33,石油石化-石油加工贸易-石油加工
300474,300474.SZ,33,国防军工-军工电子-军工电子Ⅲ
300748,300748.SZ,33,有色金属-金属新材料-磁性材料
002361,002361.SZ,33,基础化工-塑料制品-合成树脂
300917,300917.SZ,33,房地产-房地产-房地产服务
002123,002123.SZ,33,通信-通信服务-通信应用增值服务
300547,300547.SZ,33,汽车-汽车零部件-底盘与发动机系统
000002,000002.SZ,33,房地产-房地产-住宅开发
920640,920640.BJ,151,通信-通信设备-通信网络设备及器件
000703,000703.SZ,33,石油石化-石油加工贸易-石油加工
600227,600227.SH,17,基础化工-农化制品-氮肥
002295,002295.SZ,33,有色金属-工业金属-铜
601636,601636.SH,17,建筑材料-建筑材料-玻璃玻纤
002501,002501.SZ,33,有色金属-工业金属-铝
300184,300184.SZ,33,电子-其他电子-其他电子Ⅲ
000633,000633.SZ,33,有色金属-金属新材料-其他金属新材料
300602,300602.SZ,33,电子-消费电子-消费电子零部件及组装
600056,600056.SH,17,医药生物-医药商业-医药流通
600059,600059.SH,17,食品饮料-饮料制造-其他酒类
002606,002606.SZ,33,电力设备-电网设备-线缆部件及其他
000401,000401.SZ,33,建筑材料-建筑材料-水泥
688362,688362.SH,17,电子-半导体-集成电路封测
600325,600325.SH,17,房地产-房地产-住宅开发
600507,600507.SH,17,钢铁-钢铁-特钢
301428,301428.SZ,33,通信-通信服务-通信应用增值服务
002683,002683.SZ,33,基础化工-化学制品-民爆用品
002895,002895.SZ,33,基础化工-农化制品-磷肥及磷化工
605288,605288.SH,17,机械设备-自动化设备-工控设备
603121,603121.SH,17,汽车-汽车零部件-底盘与发动机系统
603790,603790.SH,17,基础化工-化学制品-纺织化学用品
601128,601128.SH,17,银行-银行-农商行
000726,000726.SZ,33,纺织服饰-纺织制造-棉纺
301581,301581.SZ,33,汽车-汽车零部件-汽车电子电气系统
920753,920753.BJ,151,社会服务-其他社会服务-专业服务
600353,600353.SH,17,电子-其他电子-其他电子Ⅲ
603948,603948.SH,17,基础化工-化学制品-其他化学制品
920547,920547.BJ,151,医药生物-化学制药-原料药
603163,603163.SH,17,建筑装饰-建筑装饰-专业工程
000596,000596.SZ,33,食品饮料-白酒-白酒Ⅲ
600075,600075.SH,17,基础化工-化学原料-氯碱
001322,001322.SZ,33,轻工制造-家居用品-其他家居用品
000877,000877.SZ,33,建筑材料-建筑材料-水泥
000816,000816.SZ,33,机械设备-通用设备-其他通用设备
920030,920030.BJ,151,汽车-汽车服务及其他-汽车服务
300708,300708.SZ,33,电子-光学光电子-LED
002601,002601.SZ,33,基础化工-化学原料-钛白粉
600798,600798.SH,17,交通运输-港口航运-航运
301035,301035.SZ,33,基础化工-农化制品-农药
300641,300641.SZ,33,基础化工-化学制品-其他化学制品
600675,600675.SH,17,房地产-房地产-住宅开发
600596,600596.SH,17,基础化工-农化制品-农药
000911,000911.SZ,33,农林牧渔-农产品加工-其他农产品加工
002312,002312.SZ,33,基础化工-农化制品-磷肥及磷化工
688456,688456.SH,17,有色金属-金属新材料-其他金属新材料
000893,000893.SZ,33,基础化工-农化制品-钾肥
601518,601518.SH,17,交通运输-公路铁路运输-高速公路
600328,600328.SH,17,基础化工-化学原料-无机盐
000795,000795.SZ,33,有色金属-金属新材料-磁性材料
600981,600981.SH,17,商贸零售-贸易-贸易Ⅲ
300042,300042.SZ,33,计算机-计算机设备-其他计算机设备
002043,002043.SZ,33,建筑材料-建筑材料-其他建材
600984,600984.SH,17,机械设备-工程机械-工程机械Ⅲ
300761,300761.SZ,33,农林牧渔-养殖业-肉鸡养殖
600141,600141.SH,17,基础化工-农化制品-磷肥及磷化工
601163,601163.SH,17,汽车-汽车零部件-轮胎轮毂
300236,300236.SZ,33,电子-电子化学品-电子化学品Ⅲ
002225,002225.SZ,33,建筑材料-建筑材料-耐火材料
688158,688158.SH,17,计算机-IT服务-IT服务Ⅲ
688428,688428.SH,17,医药生物-生物制品-其他生物制品
300541,300541.SZ,33,计算机-IT服务-IT服务Ⅲ
300811,300811.SZ,33,有色金属-金属新材料-磁性材料
920124,920124.BJ,151,家用电器-白色家电-家电零部件
300131,300131.SZ,33,电子-其他电子-其他电子Ⅲ
000713,000713.SZ,33,农林牧渔-种植业与林业-种子生产
600727,600727.SH,17,基础化工-化学制品-其他化学制品
600528,600528.SH,17,机械设备-轨交设备-轨交设备Ⅲ
301556,301556.SZ,33,计算机-IT服务-IT服务Ⅲ
000009,000009.SZ,33,电力设备-电池-电池化学品
920857,920857.BJ,151,电子-消费电子-消费电子零部件及组装
300308,300308.SZ,33,通信-通信设备-通信网络设备及器件
600782,600782.SH,17,钢铁-钢铁-普钢
603260,603260.SH,17,基础化工-化学制品-有机硅
600697,600697.SH,17,商贸零售-零售-百货零售
601002,601002.SH,17,机械设备-通用设备-金属制品
000557,000557.SZ,33,交通运输-公路铁路运输-铁路运输
600610,600610.SH,17,基础化工-化学原料-其他化学原料
002460,002460.SZ,33,有色金属-能源金属-锂
600569,600569.SH,17,钢铁-钢铁-普钢
000831,000831.SZ,33,有色金属-小金属-稀土
920111,920111.BJ,151,电力设备-电网设备-输变电设备
002730,002730.SZ,33,机械设备-专用设备-能源及重型设备
300113,300113.SZ,33,通信-通信服务-通信应用增值服务
600848,600848.SH,17,房地产-房地产-产业地产
300651,300651.SZ,33,轻工制造-家居用品-文娱用品
601568,601568.SH,17,基础化工-化学原料-氯碱
601005,601005.SH,17,钢铁-钢铁-普钢
600800,600800.SH,17,石油石化-石油加工贸易-石油加工
000959,000959.SZ,33,钢铁-钢铁-普钢
600248,600248.SH,17,建筑装饰-建筑装饰-房屋建设
601975,601975.SH,17,交通运输-港口航运-航运
600019,600019.SH,17,钢铁-钢铁-普钢
920014,920014.BJ,151,机械设备-专用设备-其他专用设备
600383,600383.SH,17,房地产-房地产-住宅开发
600768,600768.SH,17,电力设备-电网设备-输变电设备
300292,300292.SZ,33,通信-通信服务-通信应用增值服务
002112,002112.SZ,33,电力设备-电网设备-输变电设备
002539,002539.SZ,33,基础化工-农化制品-复合肥
000301,000301.SZ,33,石油石化-石油加工贸易-石油加工
603339,603339.SH,17,机械设备-通用设备-金属制品
601789,601789.SH,17,建筑装饰-建筑装饰-房屋建设
301049,301049.SZ,33,环保-环境治理-固废治理
600666,600666.SH,17,电子-电子化学品-电子化学品Ⅲ
