股票代码,所属同花顺行业,code,market_code
300583.SZ,医药生物-化学制药-原料药,300583,33
300093.SZ,电力设备-光伏设备-光伏电池组件,300093,33
300521.SZ,机械设备-专用设备-印刷包装机械,300521,33
002343.SZ,传媒-影视院线-影视院线Ⅲ,002343,33
301073.SZ,社会服务-旅游及酒店-酒店,301073,33
000973.SZ,基础化工-塑料制品-膜材料,000973,33
300909.SZ,电子-光学光电子-面板,300909,33
603618.SH,电力设备-电网设备-线缆部件及其他,603618,17
603327.SH,电子-消费电子-消费电子零部件及组装,603327,17
603208.SH,轻工制造-家居用品-定制家居,603208,17
605218.SH,电子-光学光电子-面板,605218,17
688712.SH,医药生物-医疗器械-医疗耗材,688712,17
000078.SZ,医药生物-医药商业-医药流通,000078,33
600936.SH,计算机-IT服务-IT服务Ⅲ,600936,17
002221.SZ,石油石化-石油加工贸易-石油加工,002221,33
301577.SZ,通信-通信设备-通信网络设备及器件,301577,33
300451.SZ,计算机-软件开发-垂直应用软件,300451,33
002647.SZ,非银金融-多元金融-多元金融Ⅲ,002647,33
688161.SH,医药生物-医疗器械-医疗耗材,688161,17
300870.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,300870,33
600682.SH,综合-综合-综合Ⅲ,600682,17
301258.SZ,医药生物-化学制药-原料药,301258,33
300082.SZ,基础化工-化学原料-其他化学原料,300082,33
688247.SH,医药生物-化学制药-化学制剂,688247,17
300550.SZ,计算机-软件开发-垂直应用软件,300550,33
300253.SZ,计算机-软件开发-垂直应用软件,300253,33
688157.SH,基础化工-化学制品-涂料油墨,688157,17
300826.SZ,建筑装饰-建筑装饰-工程咨询服务,300826,33
688317.SH,医药生物-医疗器械-体外诊断,688317,17
300951.SZ,电子-消费电子-消费电子零部件及组装,300951,33
301096.SZ,医药生物-医疗服务-医疗研发外包,301096,33
603402.SH,社会服务-旅游及酒店-旅游综合,603402,17
001322.SZ,轻工制造-家居用品-其他家居用品,001322,33
688078.SH,计算机-软件开发-垂直应用软件,688078,17
300640.SZ,轻工制造-家居用品-其他家居用品,300640,33
300439.SZ,医药生物-医疗器械-体外诊断,300439,33
301248.SZ,计算机-IT服务-IT服务Ⅲ,301248,33
920270.BJ,汽车-汽车零部件-车身附件及饰件,920270,151
300853.SZ,机械设备-自动化设备-机器人,300853,33
301075.SZ,医药生物-化学制药-化学制剂,301075,33
688781.SH,电子-光学光电子-面板,688781,17
688648.SH,机械设备-通用设备-其他通用设备,688648,17
603387.SH,医药生物-医疗器械-体外诊断,603387,17
688428.SH,医药生物-生物制品-其他生物制品,688428,17
603355.SH,家用电器-小家电-小家电Ⅲ,603355,17
603151.SH,农林牧渔-农产品加工-畜禽饲料,603151,17
688050.SH,医药生物-医疗器械-医疗耗材,688050,17
920478.BJ,医药生物-化学制药-原料药,920478,151
301333.SZ,医药生物-医疗服务-医疗研发外包,301333,33
002541.SZ,建筑装饰-建筑装饰-专业工程,002541,33
688103.SH,电子-其他电子-其他电子Ⅲ,688103,17
002224.SZ,基础化工-橡胶制品-其他橡胶制品,002224,33
300669.SZ,机械设备-专用设备-楼宇设备,300669,33
300692.SZ,环保-环境治理-水务及水治理,300692,33
600403.SH,煤炭-煤炭开采加工-煤炭开采,600403,17
688606.SH,医药生物-医疗器械-体外诊断,688606,17
000031.SZ,房地产-房地产-商业地产,000031,33
920166.BJ,医药生物-医疗器械-医疗耗材,920166,151
600216.SH,医药生物-化学制药-原料药,600216,17
688029.SH,医药生物-医疗器械-医疗耗材,688029,17
300790.SZ,计算机-计算机设备-安防设备,300790,33
603903.SH,环保-环境治理-水务及水治理,603903,17
002929.SZ,通信-通信服务-通信工程及服务,002929,33
300504.SZ,通信-通信设备-通信终端及配件,300504,33
300239.SZ,医药生物-生物制品-其他生物制品,300239,33
001226.SZ,机械设备-工程机械-工程机械Ⅲ,001226,33
603713.SH,交通运输-物流-物流Ⅲ,603713,17
688808.SH,机械设备-通用设备-仪器仪表,688808,17
600720.SH,建筑装饰-建筑装饰-工程咨询服务,600720,17
002107.SZ,医药生物-中药-中药Ⅲ,002107,33
300203.SZ,机械设备-通用设备-仪器仪表,300203,33
603085.SH,汽车-汽车零部件-车身附件及饰件,603085,17
300757.SZ,机械设备-自动化设备-其他自动化设备,300757,33
688075.SH,医药生物-医疗器械-体外诊断,688075,17
300907.SZ,电力设备-电机-电机Ⅲ,300907,33
002644.SZ,医药生物-中药-中药Ⅲ,002644,33
600622.SH,房地产-房地产-住宅开发,600622,17
688399.SH,医药生物-医疗器械-体外诊断,688399,17
600844.SH,基础化工-化学原料-煤化工,600844,17
300753.SZ,医药生物-医疗器械-医疗设备,300753,33
000661.SZ,医药生物-生物制品-其他生物制品,000661,33
002234.SZ,农林牧渔-养殖业-肉鸡养殖,002234,33
300134.SZ,通信-通信设备-通信网络设备及器件,300134,33
000975.SZ,有色金属-贵金属-贵金属Ⅲ,000975,33
300888.SZ,美容护理-美容护理-个护用品,300888,33
688389.SH,医药生物-医疗器械-体外诊断,688389,17
688125.SH,机械设备-自动化设备-工控设备,688125,17
603042.SH,通信-通信设备-通信线缆及配套,603042,17
002888.SZ,电子-消费电子-品牌消费电子,002888,33
300348.SZ,计算机-软件开发-垂直应用软件,300348,33
605180.SH,纺织服饰-纺织制造-其他纺织,605180,17
002716.SZ,有色金属-贵金属-贵金属Ⅲ,002716,33
000628.SZ,建筑装饰-建筑装饰-房屋建设,000628,33
300288.SZ,计算机-IT服务-IT服务Ⅲ,300288,33
300298.SZ,医药生物-医疗器械-医疗设备,300298,33
001221.SZ,轻工制造-家居用品-其他家居用品,001221,33
688583.SH,机械设备-通用设备-仪器仪表,688583,17
920118.BJ,电力设备-电网设备-线缆部件及其他,920118,151
603858.SH,医药生物-中药-中药Ⅲ,603858,17
603009.SH,汽车-汽车零部件-底盘与发动机系统,603009,17
300323.SZ,电子-光学光电子-LED,300323,33
002184.SZ,机械设备-自动化设备-工控设备,002184,33
002848.SZ,家用电器-黑色家电-其他黑色家电,002848,33
300584.SZ,医药生物-化学制药-化学制剂,300584,33
688598.SH,基础化工-非金属材料-非金属材料Ⅲ,688598,17
301105.SZ,机械设备-专用设备-印刷包装机械,301105,33
688505.SH,医药生物-化学制药-化学制剂,688505,17
002635.SZ,电子-消费电子-消费电子零部件及组装,002635,33
301159.SZ,计算机-软件开发-垂直应用软件,301159,33
000803.SZ,环保-环境治理-固废治理,000803,33
688701.SH,环保-环境治理-综合环境治理,688701,17
002382.SZ,医药生物-医疗器械-医疗耗材,002382,33
688361.SH,电子-半导体-半导体设备,688361,17
300551.SZ,计算机-计算机设备-其他计算机设备,300551,33
001317.SZ,交通运输-物流-物流Ⅲ,001317,33
688331.SH,医药生物-生物制品-其他生物制品,688331,17
002390.SZ,医药生物-中药-中药Ⅲ,002390,33
688329.SH,机械设备-自动化设备-其他自动化设备,688329,17
002986.SZ,石油石化-石油加工贸易-石油加工,002986,33
688484.SH,电子-半导体-模拟芯片设计,688484,17
688235.SH,医药生物-化学制药-化学制剂,688235,17
688793.SH,家用电器-小家电-小家电Ⅲ,688793,17
688679.SH,环保-环境治理-固废治理,688679,17
688112.SH,机械设备-通用设备-仪器仪表,688112,17
603648.SH,交通运输-物流-物流Ⅲ,603648,17
600789.SH,医药生物-化学制药-化学制剂,600789,17
301367.SZ,医药生物-医疗器械-医疗设备,301367,33
688466.SH,环保-环境治理-水务及水治理,688466,17
688085.SH,医药生物-医疗器械-医疗耗材,688085,17
300811.SZ,有色金属-金属新材料-磁性材料,300811,33
002905.SZ,传媒-影视院线-影视院线Ⅲ,002905,33
688607.SH,医药生物-医疗器械-医疗设备,688607,17
920547.BJ,医药生物-化学制药-原料药,920547,151
002876.SZ,电子-光学光电子-面板,002876,33
920087.BJ,农林牧渔-种植业与林业-种子生产,920087,151
300819.SZ,纺织服饰-纺织制造-其他纺织,300819,33
000813.SZ,医药生物-化学制药-化学制剂,000813,33
300913.SZ,通信-通信设备-通信线缆及配套,300913,33
603391.SH,机械设备-专用设备-能源及重型设备,603391,17
300621.SZ,建筑装饰-建筑装饰-装饰园林,300621,33
301503.SZ,计算机-计算机设备-其他计算机设备,301503,33
300412.SZ,机械设备-专用设备-其他专用设备,300412,33
002314.SZ,房地产-房地产-住宅开发,002314,33
301366.SZ,电子-元件-印制电路板,301366,33
301180.SZ,电子-消费电子-消费电子零部件及组装,301180,33
002443.SZ,钢铁-钢铁-特钢,002443,33
300671.SZ,电子-半导体-模拟芯片设计,300671,33
688767.SH,医药生物-医疗器械-体外诊断,688767,17
300595.SZ,医药生物-医疗器械-医疗耗材,300595,33
002007.SZ,医药生物-生物制品-血液制品,002007,33
002016.SZ,房地产-房地产-住宅开发,002016,33
300835.SZ,有色金属-金属新材料-磁性材料,300835,33
002678.SZ,轻工制造-家居用品-文娱用品,002678,33
688368.SH,电子-半导体-模拟芯片设计,688368,17
603068.SH,电子-半导体-模拟芯片设计,603068,17
002008.SZ,机械设备-自动化设备-激光设备,002008,33
000863.SZ,房地产-房地产-住宅开发,000863,33
300622.SZ,商贸零售-零售-专业连锁,300622,33
000571.SZ,煤炭-煤炭开采加工-煤炭开采,000571,33
603822.SH,基础化工-化学制品-其他化学制品,603822,22
603458.SH,建筑装饰-建筑装饰-工程咨询服务,603458,17
301363.SZ,医药生物-医疗器械-医疗设备,301363,33
600733.SH,汽车-汽车整车-乘用车,600733,17
300254.SZ,医药生物-化学制药-化学制剂,300254,33
000997.SZ,计算机-计算机设备-其他计算机设备,000997,33
688321.SH,医药生物-化学制药-化学制剂,688321,17
301328.SZ,电子-其他电子-其他电子Ⅲ,301328,33
600603.SH,交通运输-物流-物流Ⅲ,600603,17
300461.SZ,机械设备-自动化设备-其他自动化设备,300461,33
300086.SZ,医药生物-化学制药-化学制剂,300086,33
301372.SZ,环保-环境治理-水务及水治理,301372,33
301049.SZ,环保-环境治理-固废治理,301049,33
600638.SH,房地产-房地产-住宅开发,600638,17
688363.SH,美容护理-美容护理-医疗美容,688363,17
603380.SH,电子-消费电子-消费电子零部件及组装,603380,17
603823.SH,基础化工-化学制品-涂料油墨,603823,17
688209.SH,电子-半导体-模拟芯片设计,688209,17
688455.SH,机械设备-通用设备-其他通用设备,688455,17
600052.SH,公用事业-电力-热力,600052,17
002976.SZ,汽车-汽车零部件-其他汽车零部件,002976,33
002166.SZ,基础化工-化学制品-食品及饲料添加剂,002166,33
300899.SZ,环保-环境治理-水务及水治理,300899,33
300227.SZ,机械设备-自动化设备-激光设备,300227,33
301098.SZ,建筑装饰-建筑装饰-装饰园林,301098,33
603657.SH,家用电器-白色家电-家电零部件,603657,17
600536.SH,计算机-IT服务-IT服务Ⅲ,600536,17
600557.SH,医药生物-中药-中药Ⅲ,600557,17
300535.SZ,基础化工-化学制品-其他化学制品,300535,33
920685.BJ,机械设备-通用设备-仪器仪表,920685,151
000850.SZ,纺织服饰-纺织制造-棉纺,000850,33
002055.SZ,电子-消费电子-消费电子零部件及组装,002055,33
688805.SH,医药生物-医疗器械-医疗设备,688805,17
002425.SZ,传媒-游戏-游戏Ⅲ,002425,33
603867.SH,基础化工-化学制品-其他化学制品,603867,17
000935.SZ,非银金融-多元金融-多元金融Ⅲ,000935,33
002861.SZ,电子-消费电子-消费电子零部件及组装,002861,33
688172.SH,电子-半导体-分立器件,688172,17
601869.SH,通信-通信设备-通信线缆及配套,601869,17
300529.SZ,医药生物-医疗器械-医疗耗材,300529,33
688312.SH,机械设备-自动化设备-其他自动化设备,688312,17
688578.SH,医药生物-化学制药-化学制剂,688578,17
600605.SH,商贸零售-零售-商业物业经营,600605,17
300943.SZ,机械设备-通用设备-金属制品,300943,33
600572.SH,医药生物-中药-中药Ⅲ,600572,17
688021.SH,汽车-汽车零部件-其他汽车零部件,688021,17
688246.SH,计算机-软件开发-垂直应用软件,688246,17
002044.SZ,医药生物-医疗服务-医院,002044,33
603676.SH,医药生物-化学制药-化学制剂,603676,17
600763.SH,医药生物-医疗服务-医院,600763,17
600735.SH,纺织服饰-服装家纺-饰品,600735,22
300633.SZ,医药生物-医疗器械-医疗设备,300633,33
600337.SH,轻工制造-家居用品-成品家居,600337,22
600383.SH,房地产-房地产-住宅开发,600383,17
920566.BJ,医药生物-化学制药-化学制剂,920566,151
688314.SH,医药生物-医疗器械-医疗耗材,688314,17
300206.SZ,医药生物-医疗器械-医疗设备,300206,33
688656.SH,医药生物-医疗器械-体外诊断,688656,17
300131.SZ,电子-其他电子-其他电子Ⅲ,300131,33
688509.SH,计算机-IT服务-IT服务Ⅲ,688509,17
600449.SH,建筑材料-建筑材料-水泥,600449,17
002768.SZ,基础化工-塑料制品-改性塑料,002768,33
688162.SH,机械设备-专用设备-其他专用设备,688162,17
002142.SZ,银行-银行-城商行,002142,33
002073.SZ,机械设备-专用设备-其他专用设备,002073,33
603375.SH,电子-半导体-模拟芯片设计,603375,17
002350.SZ,电力设备-电网设备-输变电设备,002350,33
002890.SZ,机械设备-专用设备-农用机械,002890,33
688166.SH,医药生物-化学制药-原料药,688166,17
600287.SH,商贸零售-贸易-贸易Ⅲ,600287,17
002286.SZ,农林牧渔-农产品加工-其他农产品加工,002286,33
688378.SH,电子-电子化学品-电子化学品Ⅲ,688378,17
600526.SH,环保-环保设备-环保设备Ⅲ,600526,17
688013.SH,医药生物-医疗器械-医疗耗材,688013,17
002746.SZ,农林牧渔-养殖业-肉鸡养殖,002746,33
600266.SH,房地产-房地产-住宅开发,600266,17
300865.SZ,机械设备-专用设备-能源及重型设备,300865,33
000911.SZ,农林牧渔-农产品加工-其他农产品加工,000911,33
300310.SZ,通信-通信服务-通信工程及服务,300310,33
002064.SZ,基础化工-化学纤维-氨纶,002064,33
688101.SH,环保-环境治理-水务及水治理,688101,17
001228.SZ,交通运输-物流-物流Ⅲ,001228,33
001373.SZ,电子-光学光电子-光学元件,001373,33
000514.SZ,房地产-房地产-住宅开发,000514,33
300931.SZ,机械设备-专用设备-楼宇设备,300931,33
301668.SZ,电力设备-电网设备-输变电设备,301668,33
002177.SZ,商贸零售-零售-商业物业经营,002177,33
603613.SH,商贸零售-互联网电商-互联网电商Ⅲ,603613,17
002640.SZ,商贸零售-互联网电商-互联网电商Ⅲ,002640,33
688638.SH,电力设备-电池-锂电专用设备,688638,17
601061.SH,商贸零售-贸易-贸易Ⅲ,601061,17
688582.SH,电子-半导体-模拟芯片设计,688582,17
300723.SZ,医药生物-化学制药-化学制剂,300723,33
603477.SH,农林牧渔-养殖业-生猪养殖,603477,17
688175.SH,国防军工-军工电子-军工电子Ⅲ,688175,17
600620.SH,综合-综合-综合Ⅲ,600620,17
688671.SH,环保-环保设备-环保设备Ⅲ,688671,17
300518.SZ,商贸零售-互联网电商-互联网电商Ⅲ,300518,33
002215.SZ,农林牧渔-种植业与林业-其他种植业,002215,33
688697.SH,机械设备-通用设备-机床工具,688697,17
002562.SZ,基础化工-化学制品-食品及饲料添加剂,002562,33
688332.SH,电子-半导体-数字芯片设计,688332,17
003007.SZ,计算机-软件开发-垂直应用软件,003007,33
300454.SZ,计算机-软件开发-横向通用软件,300454,33
002194.SZ,通信-通信设备-通信网络设备及器件,002194,33
600153.SH,交通运输-物流-物流Ⅲ,600153,17
