code,market_code,股票代码,所属同花顺行业
300068,33,300068.SZ,电力设备-电池-锂电池
002788,33,002788.SZ,医药生物-医药商业-医药流通
301333,33,301333.SZ,医药生物-医疗服务-医疗研发外包
300204,33,300204.SZ,医药生物-化学制药-化学制剂
000960,33,000960.SZ,有色金属-小金属-其他小金属
688533,17,688533.SH,汽车-汽车零部件-汽车电子电气系统
000338,33,000338.SZ,汽车-汽车零部件-底盘与发动机系统
001255,33,001255.SZ,基础化工-塑料制品-合成树脂
600728,17,600728.SH,计算机-IT服务-IT服务Ⅲ
600869,17,600869.SH,电力设备-电网设备-线缆部件及其他
300585,33,300585.SZ,汽车-汽车零部件-底盘与发动机系统
600998,17,600998.SH,医药生物-医药商业-医药流通
002398,33,002398.SZ,建筑材料-建筑材料-其他建材
603681,17,603681.SH,基础化工-化学制品-其他化学制品
300627,33,300627.SZ,通信-通信设备-通信终端及配件
002805,33,002805.SZ,电力设备-电池-电池化学品
688282,17,688282.SH,国防军工-军工装备-航天装备
600228,22,600228.SH,传媒-文化传媒-数字媒体
000608,33,000608.SZ,房地产-房地产-商业地产
600397,17,600397.SH,机械设备-专用设备-能源及重型设备
301017,33,301017.SZ,医药生物-医药商业-药店
920779,151,920779.BJ,电力设备-电池-锂电专用设备
002058,33,002058.SZ,电力设备-电池-电池化学品
002005,33,002005.SZ,家用电器-小家电-小家电Ⅲ
000821,33,000821.SZ,电力设备-光伏设备-光伏加工设备
002569,33,002569.SZ,纺织服饰-服装家纺-服装
603863,17,603863.SH,轻工制造-造纸-造纸Ⅲ
000004,33,000004.SZ,计算机-软件开发-横向通用软件
001270,33,001270.SZ,国防军工-军工电子-军工电子Ⅲ
003022,33,003022.SZ,电力设备-光伏设备-光伏辅材
002816,33,002816.SZ,机械设备-专用设备-其他专用设备
002592,33,002592.SZ,汽车-汽车零部件-底盘与发动机系统
600735,22,600735.SH,纺织服饰-服装家纺-饰品
003004,33,003004.SZ,计算机-计算机设备-安防设备
603261,22,603261.SH,国防军工-军工装备-航空装备
002920,33,002920.SZ,汽车-汽车零部件-汽车电子电气系统
002818,33,002818.SZ,商贸零售-零售-商业物业经营
600525,22,600525.SH,电力设备-电网设备-输变电设备
002110,33,002110.SZ,钢铁-钢铁-普钢
300253,33,300253.SZ,计算机-软件开发-垂直应用软件
000820,33,000820.SZ,环保-环保设备-环保设备Ⅲ
600776,17,600776.SH,通信-通信设备-其他通信设备
300323,33,300323.SZ,电子-光学光电子-LED
002538,33,002538.SZ,基础化工-农化制品-复合肥
003031,33,003031.SZ,通信-通信设备-通信终端及配件
920885,151,920885.BJ,机械设备-自动化设备-工控设备
920068,151,920068.BJ,有色金属-小金属-其他小金属
603843,22,603843.SH,建筑装饰-建筑装饰-基础建设
600850,17,600850.SH,计算机-IT服务-IT服务Ⅲ
000758,33,000758.SZ,有色金属-工业金属-铅锌
601388,17,601388.SH,有色金属-工业金属-铝
301221,33,301221.SZ,汽车-汽车零部件-汽车电子电气系统
688759,17,688759.SH,医药生物-化学制药-化学制剂
301231,33,301231.SZ,传媒-文化传媒-出版
688788,17,688788.SH,国防军工-军工电子-军工电子Ⅲ
600335,17,600335.SH,汽车-汽车服务及其他-汽车服务
300320,33,300320.SZ,基础化工-橡胶制品-其他橡胶制品
002429,33,002429.SZ,家用电器-黑色家电-彩电
688707,17,688707.SH,电力设备-电池-电池化学品
600714,17,600714.SH,基础化工-化学原料-无机盐
000863,33,000863.SZ,房地产-房地产-住宅开发
603655,17,603655.SH,汽车-汽车零部件-其他汽车零部件
688573,17,688573.SH,电力设备-电池-锂电专用设备
300830,33,300830.SZ,计算机-软件开发-垂直应用软件
600522,17,600522.SH,通信-通信设备-通信线缆及配套
603122,17,603122.SH,医药生物-医药商业-医药流通
688349,17,688349.SH,电力设备-风电设备-风电整机
603267,17,603267.SH,国防军工-军工电子-军工电子Ⅲ
300492,33,300492.SZ,社会服务-教育-教育Ⅲ
688539,17,688539.SH,机械设备-通用设备-仪器仪表
301312,33,301312.SZ,机械设备-自动化设备-工控设备
300252,33,300252.SZ,国防军工-军工电子-军工电子Ⅲ
688717,17,688717.SH,电力设备-光伏设备-逆变器
002237,33,002237.SZ,有色金属-贵金属-贵金属Ⅲ
600152,17,600152.SH,电力设备-电池-锂电池
603381,17,603381.SH,电力设备-光伏设备-光伏辅材
688456,17,688456.SH,有色金属-金属新材料-其他金属新材料
000950,33,000950.SZ,医药生物-医药商业-医药流通
920751,151,920751.BJ,有色金属-金属新材料-其他金属新材料
601168,17,601168.SH,有色金属-工业金属-铜
301046,33,301046.SZ,建筑装饰-建筑装饰-基础建设
300773,33,300773.SZ,非银金融-多元金融-多元金融Ⅲ
002254,33,002254.SZ,基础化工-化学纤维-其他纤维
688275,17,688275.SH,电力设备-电池-电池化学品
603023,17,603023.SH,汽车-汽车零部件-汽车电子电气系统
002075,33,002075.SZ,钢铁-钢铁-特钢
300935,33,300935.SZ,计算机-软件开发-垂直应用软件
688007,17,688007.SH,电子-消费电子-品牌消费电子
600841,17,600841.SH,汽车-汽车零部件-底盘与发动机系统
920665,151,920665.BJ,基础化工-橡胶制品-其他橡胶制品
600516,17,600516.SH,钢铁-钢铁-冶钢原料
301152,33,301152.SZ,电力设备-电池-电池化学品
603013,17,603013.SH,汽车-汽车零部件-底盘与发动机系统
300587,33,300587.SZ,基础化工-橡胶制品-其他橡胶制品
688116,17,688116.SH,电力设备-电池-电池化学品
002434,33,002434.SZ,汽车-汽车零部件-底盘与发动机系统
600052,17,600052.SH,公用事业-电力-热力
688545,17,688545.SH,电子-电子化学品-电子化学品Ⅲ
301360,33,301360.SZ,机械设备-自动化设备-其他自动化设备
688118,17,688118.SH,计算机-软件开发-垂直应用软件
600877,17,600877.SH,电子-半导体-模拟芯片设计
600251,17,600251.SH,农林牧渔-农产品加工-果蔬加工
688246,17,688246.SH,计算机-软件开发-垂直应用软件
603131,17,603131.SH,机械设备-通用设备-其他通用设备
603578,17,603578.SH,家用电器-白色家电-家电零部件
601965,17,601965.SH,汽车-汽车服务及其他-汽车服务
001331,33,001331.SZ,公用事业-燃气-燃气Ⅲ
600880,17,600880.SH,社会服务-教育-教育Ⅲ
002378,33,002378.SZ,有色金属-小金属-钨
300448,33,300448.SZ,计算机-IT服务-IT服务Ⅲ
688311,17,688311.SH,国防军工-军工电子-军工电子Ⅲ
600748,17,600748.SH,房地产-房地产-住宅开发
002010,33,002010.SZ,交通运输-物流-物流Ⅲ
002400,33,002400.SZ,传媒-文化传媒-广告营销
688393,17,688393.SH,医药生物-医疗器械-体外诊断
000980,33,000980.SZ,汽车-汽车整车-乘用车
002151,33,002151.SZ,国防军工-军工电子-军工电子Ⅲ
603379,17,603379.SH,基础化工-化学制品-氟化工
688003,17,688003.SH,机械设备-自动化设备-其他自动化设备
301587,33,301587.SZ,电力设备-电池-锂电池
300207,33,300207.SZ,电力设备-电池-锂电池
688582,17,688582.SH,电子-半导体-模拟芯片设计
000901,33,000901.SZ,汽车-汽车零部件-汽车电子电气系统
600219,17,600219.SH,有色金属-工业金属-铝
600637,17,600637.SH,传媒-文化传媒-电视广播
605305,17,605305.SH,机械设备-工程机械-工程机械Ⅲ
603033,17,603033.SH,基础化工-橡胶制品-其他橡胶制品
301236,33,301236.SZ,计算机-IT服务-IT服务Ⅲ
002114,33,002114.SZ,有色金属-工业金属-铅锌
603698,17,603698.SH,机械设备-专用设备-能源及重型设备
300937,33,300937.SZ,医药生物-医药商业-医药流通
301488,33,301488.SZ,汽车-汽车零部件-汽车电子电气系统
002534,33,002534.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
600556,17,600556.SH,传媒-文化传媒-广告营销
603303,17,603303.SH,电子-光学光电子-LED
688530,17,688530.SH,电子-半导体-半导体材料
001314,33,001314.SZ,电子-消费电子-消费电子零部件及组装
600367,17,600367.SH,基础化工-化学原料-无机盐
300517,33,300517.SZ,建筑装饰-建筑装饰-专业工程
300261,33,300261.SZ,基础化工-农化制品-农药
688667,17,688667.SH,汽车-汽车零部件-汽车电子电气系统
002326,33,002326.SZ,基础化工-化学制品-氟化工
601133,17,601133.SH,建筑装饰-建筑装饰-专业工程
002209,33,002209.SZ,机械设备-专用设备-印刷包装机械
920077,151,920077.BJ,基础化工-化学纤维-其他纤维
688281,17,688281.SH,国防军工-军工装备-航空装备
688433,17,688433.SH,机械设备-通用设备-其他通用设备
601061,17,601061.SH,商贸零售-贸易-贸易Ⅲ
300286,33,300286.SZ,电力设备-电网设备-电气自控设备
002163,33,002163.SZ,建筑装饰-建筑装饰-装饰园林
000753,33,000753.SZ,综合-综合-综合Ⅲ
601969,17,601969.SH,钢铁-钢铁-冶钢原料
300217,33,300217.SZ,电力设备-光伏设备-光伏加工设备
600844,17,600844.SH,基础化工-化学原料-煤化工
301536,33,301536.SZ,电子-半导体-数字芯片设计
600693,17,600693.SH,商贸零售-零售-百货零售
300609,33,300609.SZ,计算机-IT服务-IT服务Ⅲ
300418,33,300418.SZ,传媒-游戏-游戏Ⅲ
002731,33,002731.SZ,纺织服饰-服装家纺-饰品
003007,33,003007.SZ,计算机-软件开发-垂直应用软件
688202,17,688202.SH,医药生物-医疗服务-医疗研发外包
600186,17,600186.SH,食品饮料-食品加工制造-调味发酵品
600513,17,600513.SH,医药生物-化学制药-化学制剂
002774,33,002774.SZ,机械设备-专用设备-楼宇设备
002121,33,002121.SZ,电力设备-电网设备-电气自控设备
600819,17,600819.SH,建筑材料-建筑材料-玻璃玻纤
002648,33,002648.SZ,基础化工-化学制品-其他化学制品
300765,33,300765.SZ,医药生物-化学制药-原料药
300446,33,300446.SZ,汽车-汽车零部件-车身附件及饰件
002074,33,002074.SZ,电力设备-电池-锂电池
000917,33,000917.SZ,传媒-文化传媒-广告营销
001280,33,001280.SZ,有色金属-小金属-其他小金属
002829,33,002829.SZ,国防军工-军工装备-航天装备
300711,33,300711.SZ,通信-通信设备-其他通信设备
688107,17,688107.SH,电子-半导体-数字芯片设计
300267,33,300267.SZ,医药生物-化学制药-原料药
301075,33,301075.SZ,医药生物-化学制药-化学制剂
920225,151,920225.BJ,基础化工-橡胶制品-其他橡胶制品
603399,17,603399.SH,有色金属-能源金属-锂
002015,33,002015.SZ,公用事业-电力-新能源发电
688063,17,688063.SH,电力设备-电池-锂电池
920725,151,920725.BJ,机械设备-通用设备-磨具磨料
300718,33,300718.SZ,机械设备-通用设备-金属制品
301363,33,301363.SZ,医药生物-医疗器械-医疗设备
300618,33,300618.SZ,有色金属-能源金属-钴
301110,33,301110.SZ,商贸零售-互联网电商-互联网电商Ⅲ
688231,17,688231.SH,国防军工-军工装备-航空装备
603659,17,603659.SH,电力设备-电池-电池化学品
603032,17,603032.SH,电力设备-电池-锂电专用设备
688698,17,688698.SH,机械设备-自动化设备-工控设备
920275,151,920275.BJ,农林牧渔-农产品加工-畜禽饲料
000701,33,000701.SZ,商贸零售-贸易-贸易Ⅲ
600501,17,600501.SH,机械设备-专用设备-其他专用设备
300071,33,300071.SZ,传媒-文化传媒-广告营销
300897,33,300897.SZ,机械设备-通用设备-仪器仪表
301368,33,301368.SZ,机械设备-通用设备-金属制品
002324,33,002324.SZ,基础化工-塑料制品-改性塑料
603040,17,603040.SH,汽车-汽车零部件-底盘与发动机系统
000880,33,000880.SZ,机械设备-通用设备-其他通用设备
300507,33,300507.SZ,汽车-汽车零部件-底盘与发动机系统
603211,17,603211.SH,汽车-汽车零部件-其他汽车零部件
600595,17,600595.SH,有色金属-工业金属-铝
002214,33,002214.SZ,国防军工-军工电子-军工电子Ⅲ
688609,17,688609.SH,家用电器-黑色家电-其他黑色家电
600988,17,600988.SH,有色金属-贵金属-贵金属Ⅲ
600278,17,600278.SH,商贸零售-贸易-贸易Ⅲ
300179,33,300179.SZ,机械设备-通用设备-磨具磨料
688012,17,688012.SH,电子-半导体-半导体设备
688158,17,688158.SH,计算机-IT服务-IT服务Ⅲ
300496,33,300496.SZ,计算机-IT服务-IT服务Ⅲ
301219,33,301219.SZ,有色金属-能源金属-钴
688328,17,688328.SH,机械设备-专用设备-其他专用设备
600708,17,600708.SH,房地产-房地产-住宅开发
920252,151,920252.BJ,电力设备-电池-锂电池
300657,33,300657.SZ,电子-元件-印制电路板
300604,33,300604.SZ,电子-半导体-半导体设备
920961,151,920961.BJ,机械设备-通用设备-仪器仪表
002377,33,002377.SZ,石油石化-石油加工贸易-石油加工
601000,17,601000.SH,交通运输-港口航运-港口
688010,17,688010.SH,电子-光学光电子-光学元件
300568,33,300568.SZ,电力设备-电池-电池化学品
301275,33,301275.SZ,电子-其他电子-其他电子Ⅲ
002338,33,002338.SZ,国防军工-军工电子-军工电子Ⅲ
002512,33,002512.SZ,计算机-计算机设备-其他计算机设备
300497,33,300497.SZ,医药生物-化学制药-原料药
688147,17,688147.SH,电子-半导体-半导体设备
920363,151,920363.BJ,机械设备-通用设备-仪器仪表
600611,17,600611.SH,交通运输-公路铁路运输-公交
300035,33,300035.SZ,电力设备-电池-电池化学品
300643,33,300643.SZ,汽车-汽车零部件-其他汽车零部件
920185,151,920185.BJ,电力设备-电池-电池化学品
920057,151,920057.BJ,建筑装饰-建筑装饰-专业工程
688143,17,688143.SH,通信-通信设备-通信线缆及配套
002357,33,002357.SZ,交通运输-公路铁路运输-公交
002383,33,002383.SZ,国防军工-军工电子-军工电子Ⅲ
300173,33,300173.SZ,电力设备-电池-锂电专用设备
601992,17,601992.SH,建筑材料-建筑材料-水泥
300980,33,300980.SZ,基础化工-塑料制品-其他塑料制品
300821,33,300821.SZ,基础化工-化学制品-有机硅
600785,17,600785.SH,商贸零售-零售-百货零售
002613,33,002613.SZ,建筑材料-建筑材料-玻璃玻纤
301505,33,301505.SZ,建筑装饰-建筑装饰-工程咨询服务
002882,33,002882.SZ,电力设备-电网设备-线缆部件及其他
601228,17,601228.SH,交通运输-港口航运-港口
301069,33,301069.SZ,基础化工-化学原料-其他化学原料
300378,33,300378.SZ,计算机-软件开发-横向通用软件
301150,33,301150.SZ,电力设备-电池-锂电池
920237,151,920237.BJ,电力设备-电池-锂电池
002795,33,002795.SZ,机械设备-通用设备-金属制品
301238,33,301238.SZ,电力设备-电池-电池化学品
688669,17,688669.SH,基础化工-塑料制品-改性塑料
600206,17,600206.SH,电子-半导体-半导体材料
002514,33,002514.SZ,机械设备-通用设备-金属制品
688522,17,688522.SH,国防军工-军工电子-军工电子Ⅲ
002977,33,002977.SZ,国防军工-军工电子-军工电子Ⅲ
300862,33,300862.SZ,环保-环保设备-环保设备Ⅲ
300389,33,300389.SZ,电子-光学光电子-LED
300109,33,300109.SZ,基础化工-化学制品-其他化学制品
300177,33,300177.SZ,国防军工-军工电子-军工电子Ⅲ
601016,17,601016.SH,公用事业-电力-新能源发电
000726,33,000726.SZ,纺织服饰-纺织制造-棉纺
600234,17,600234.SH,建筑装饰-建筑装饰-装饰园林
603588,17,603588.SH,环保-环境治理-固废治理
300682,33,300682.SZ,计算机-IT服务-IT服务Ⅲ
300464,33,300464.SZ,商贸零售-互联网电商-互联网电商Ⅲ
300700,33,300700.SZ,机械设备-通用设备-磨具磨料
301565,33,301565.SZ,基础化工-塑料制品-膜材料
301201,33,301201.SZ,医药生物-医疗服务-医疗研发外包
688592,17,688592.SH,通信-通信设备-通信终端及配件
688585,17,688585.SH,基础化工-塑料制品-合成树脂
688216,17,688216.SH,电子-半导体-集成电路封测
601777,17,601777.SH,汽车-汽车整车-乘用车
002167,33,002167.SZ,有色金属-小金属-其他小金属
