code,股票代码,market_code,所属同花顺行业
688231,688231.SH,17,国防军工-军工装备-航空装备
603777,603777.SH,17,食品饮料-食品加工制造-休闲食品
688523,688523.SH,17,国防军工-军工装备-航天装备
600288,600288.SH,17,计算机-软件开发-横向通用软件
920802,920802.BJ,151,环保-环保设备-环保设备Ⅲ
603268,603268.SH,17,国防军工-军工装备-航海装备
300077,300077.SZ,33,电子-半导体-数字芯片设计
002360,002360.SZ,33,基础化工-化学制品-民爆用品
002840,002840.SZ,33,食品饮料-食品加工制造-肉制品
603271,603271.SH,17,有色金属-工业金属-铝
688662,688662.SH,17,电子-其他电子-其他电子Ⅲ
300680,300680.SZ,33,汽车-汽车零部件-底盘与发动机系统
600201,600201.SH,17,农林牧渔-养殖业-动物保健
002609,002609.SZ,33,计算机-IT服务-IT服务Ⅲ
688717,688717.SH,17,电力设备-光伏设备-逆变器
002851,002851.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
300270,300270.SZ,33,计算机-计算机设备-安防设备
605151,605151.SH,17,汽车-汽车零部件-车身附件及饰件
688646,688646.SH,22,机械设备-自动化设备-激光设备
300833,300833.SZ,33,机械设备-专用设备-其他专用设备
300045,300045.SZ,33,国防军工-军工电子-军工电子Ⅲ
000782,000782.SZ,33,基础化工-化学纤维-其他纤维
002421,002421.SZ,33,计算机-IT服务-IT服务Ⅲ
000797,000797.SZ,33,房地产-房地产-住宅开发
300129,300129.SZ,33,电力设备-风电设备-风电零部件
688669,688669.SH,17,基础化工-塑料制品-改性塑料
603057,603057.SH,17,食品饮料-食品加工制造-休闲食品
300878,300878.SZ,33,医药生物-中药-中药Ⅲ
301273,301273.SZ,33,机械设备-通用设备-其他通用设备
603506,603506.SH,17,房地产-房地产-房地产服务
300706,300706.SZ,33,电子-半导体-半导体材料
605377,605377.SH,17,轻工制造-造纸-造纸Ⅲ
002713,002713.SZ,33,建筑装饰-建筑装饰-装饰园林
600879,600879.SH,17,国防军工-军工装备-航天装备
000803,000803.SZ,33,环保-环境治理-固废治理
300366,300366.SZ,33,计算机-软件开发-垂直应用软件
600119,600119.SH,22,交通运输-物流-物流Ⅲ
688099,688099.SH,17,电子-半导体-数字芯片设计
300909,300909.SZ,33,电子-光学光电子-面板
688505,688505.SH,17,医药生物-化学制药-化学制剂
688528,688528.SH,17,机械设备-通用设备-仪器仪表
301150,301150.SZ,33,电力设备-电池-锂电池
688809,688809.SH,17,电子-半导体-半导体设备
688262,688262.SH,17,电子-半导体-数字芯片设计
301373,301373.SZ,33,基础化工-化学制品-其他化学制品
688226,688226.SH,17,电力设备-电网设备-线缆部件及其他
300448,300448.SZ,33,计算机-IT服务-IT服务Ⅲ
688728,688728.SH,17,电子-半导体-数字芯片设计
600500,600500.SH,17,基础化工-化学制品-其他化学制品
002930,002930.SZ,33,交通运输-物流-物流Ⅲ
001289,001289.SZ,33,公用事业-电力-新能源发电
300260,300260.SZ,33,轻工制造-包装印刷-包装
300458,300458.SZ,33,电子-半导体-数字芯片设计
301016,301016.SZ,33,机械设备-轨交设备-轨交设备Ⅲ
301372,301372.SZ,33,环保-环境治理-水务及水治理
688698,688698.SH,17,机械设备-自动化设备-工控设备
605566,605566.SH,17,基础化工-化学制品-纺织化学用品
601126,601126.SH,17,电力设备-电网设备-电气自控设备
300257,300257.SZ,33,机械设备-通用设备-其他通用设备
300991,300991.SZ,33,电子-其他电子-其他电子Ⅲ
300267,300267.SZ,33,医药生物-化学制药-原料药
002357,002357.SZ,33,交通运输-公路铁路运输-公交
600460,600460.SH,17,电子-半导体-模拟芯片设计
301037,301037.SZ,33,基础化工-化学制品-涂料油墨
688653,688653.SH,17,电子-半导体-模拟芯片设计
600343,600343.SH,17,机械设备-通用设备-其他通用设备
688795,688795.SH,17,电子-半导体-数字芯片设计
603416,603416.SH,17,机械设备-自动化设备-机器人
688296,688296.SH,17,计算机-软件开发-垂直应用软件
300168,300168.SZ,33,计算机-IT服务-IT服务Ⅲ
002403,002403.SZ,33,家用电器-小家电-小家电Ⅲ
300692,300692.SZ,33,环保-环境治理-水务及水治理
920139,920139.BJ,151,电子-半导体-集成电路封测
688697,688697.SH,17,机械设备-通用设备-机床工具
300421,300421.SZ,33,机械设备-通用设备-金属制品
002488,002488.SZ,33,汽车-汽车零部件-轮胎轮毂
300831,300831.SZ,33,电子-半导体-分立器件
920946,920946.BJ,151,医药生物-化学制药-原料药
600243,600243.SH,22,机械设备-通用设备-其他通用设备
300977,300977.SZ,33,建筑装饰-建筑装饰-工程咨询服务
688793,688793.SH,17,家用电器-小家电-小家电Ⅲ
688062,688062.SH,17,医药生物-生物制品-其他生物制品
300548,300548.SZ,33,通信-通信设备-通信网络设备及器件
688281,688281.SH,17,国防军工-军工装备-航空装备
603068,603068.SH,17,电子-半导体-模拟芯片设计
300936,300936.SZ,33,电子-元件-印制电路板
002789,002789.SZ,33,建筑装饰-建筑装饰-装饰园林
688498,688498.SH,17,电子-半导体-分立器件
688720,688720.SH,17,电子-半导体-半导体材料
688219,688219.SH,17,基础化工-塑料制品-改性塑料
002631,002631.SZ,33,轻工制造-家居用品-瓷砖地板
002633,002633.SZ,33,机械设备-通用设备-金属制品
688053,688053.SH,22,国防军工-军工电子-军工电子Ⅲ
920576,920576.BJ,151,有色金属-金属新材料-其他金属新材料
603519,603519.SH,17,家用电器-白色家电-家电零部件
002285,002285.SZ,33,房地产-房地产-房地产服务
301626,301626.SZ,33,电子-消费电子-消费电子零部件及组装
002365,002365.SZ,33,医药生物-化学制药-原料药
603505,603505.SH,17,基础化工-化学制品-氟化工
600533,600533.SH,17,房地产-房地产-住宅开发
688726,688726.SH,17,电力设备-光伏设备-光伏加工设备
301239,301239.SZ,33,医药生物-医疗服务-医院
301502,301502.SZ,33,电力设备-电机-电机Ⅲ
301499,301499.SZ,33,汽车-汽车零部件-汽车电子电气系统
688266,688266.SH,17,医药生物-化学制药-化学制剂
300539,300539.SZ,33,基础化工-塑料制品-其他塑料制品
688223,688223.SH,17,电力设备-光伏设备-光伏电池组件
003033,003033.SZ,33,汽车-汽车服务及其他-其他运输设备
000062,000062.SZ,33,电子-其他电子-其他电子Ⅲ
002254,002254.SZ,33,基础化工-化学纤维-其他纤维
300118,300118.SZ,33,电力设备-光伏设备-光伏电池组件
603815,603815.SH,17,建筑装饰-建筑装饰-基础建设
603903,603903.SH,17,环保-环境治理-水务及水治理
002829,002829.SZ,33,国防军工-军工装备-航天装备
920725,920725.BJ,151,机械设备-通用设备-磨具磨料
300135,300135.SZ,33,石油石化-石油加工贸易-石油加工
301071,301071.SZ,33,基础化工-非金属材料-非金属材料Ⅲ
688210,688210.SH,17,电子-消费电子-消费电子零部件及组装
600589,600589.SH,17,计算机-IT服务-IT服务Ⅲ
605288,605288.SH,17,机械设备-自动化设备-工控设备
688776,688776.SH,17,国防军工-军工电子-军工电子Ⅲ
688785,688785.SH,17,电子-半导体-半导体设备
000338,000338.SZ,33,汽车-汽车零部件-底盘与发动机系统
001234,001234.SZ,33,纺织服饰-服装家纺-服装
002695,002695.SZ,33,食品饮料-食品加工制造-休闲食品
603667,603667.SH,17,机械设备-通用设备-金属制品
300877,300877.SZ,33,纺织服饰-纺织制造-其他纺织
001277,001277.SZ,33,机械设备-专用设备-能源及重型设备
301516,301516.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ
000599,000599.SZ,33,汽车-汽车零部件-轮胎轮毂
605369,605369.SH,17,医药生物-医疗器械-医疗耗材
002678,002678.SZ,33,轻工制造-家居用品-文娱用品
002762,002762.SZ,33,纺织服饰-服装家纺-服装
920080,920080.BJ,151,机械设备-专用设备-其他专用设备
001300,001300.SZ,33,轻工制造-家居用品-文娱用品
002347,002347.SZ,33,机械设备-通用设备-金属制品
688652,688652.SH,17,电子-半导体-半导体设备
688082,688082.SH,17,电子-半导体-半导体设备
300084,300084.SZ,33,机械设备-专用设备-能源及重型设备
001331,001331.SZ,33,公用事业-燃气-燃气Ⅲ
003004,003004.SZ,33,计算机-计算机设备-安防设备
301391,301391.SZ,33,计算机-计算机设备-其他计算机设备
600663,600663.SH,17,房地产-房地产-商业地产
600081,600081.SH,17,汽车-汽车零部件-车身附件及饰件
920519,920519.BJ,151,基础化工-化学制品-其他化学制品
688568,688568.SH,17,计算机-IT服务-IT服务Ⅲ
920121,920121.BJ,151,轻工制造-包装印刷-包装
300599,300599.SZ,33,建筑材料-建筑材料-管材
601399,601399.SH,17,机械设备-专用设备-能源及重型设备
002577,002577.SZ,33,计算机-计算机设备-其他计算机设备
603668,603668.SH,17,农林牧渔-农产品加工-水产饲料
300004,300004.SZ,33,机械设备-专用设备-其他专用设备
300324,300324.SZ,33,计算机-计算机设备-其他计算机设备
000901,000901.SZ,33,汽车-汽车零部件-汽车电子电气系统
603819,603819.SH,17,电力设备-电机-电机Ⅲ
600887,600887.SH,17,食品饮料-饮料制造-乳品
301079,301079.SZ,33,机械设备-工程机械-工程机械Ⅲ
688583,688583.SH,17,机械设备-通用设备-仪器仪表
688585,688585.SH,17,基础化工-塑料制品-合成树脂
002573,002573.SZ,33,环保-环境治理-水务及水治理
603721,603721.SH,22,传媒-影视院线-影视院线Ⅲ
688329,688329.SH,17,机械设备-自动化设备-其他自动化设备
000551,000551.SZ,33,环保-环保设备-环保设备Ⅲ
300876,300876.SZ,33,基础化工-化学纤维-其他纤维
301086,301086.SZ,33,电子-消费电子-消费电子零部件及组装
001287,001287.SZ,33,电子-其他电子-其他电子Ⅲ
300440,300440.SZ,33,计算机-IT服务-IT服务Ⅲ
002414,002414.SZ,33,国防军工-军工电子-军工电子Ⅲ
688003,688003.SH,17,机械设备-自动化设备-其他自动化设备
688016,688016.SH,17,医药生物-医疗器械-医疗耗材
920553,920553.BJ,151,机械设备-专用设备-印刷包装机械
300050,300050.SZ,33,通信-通信服务-通信工程及服务
300917,300917.SZ,33,房地产-房地产-房地产服务
600360,600360.SH,22,电子-半导体-分立器件
603900,603900.SH,17,纺织服饰-服装家纺-饰品
002044,002044.SZ,33,医药生物-医疗服务-医院
301169,301169.SZ,33,社会服务-其他社会服务-专业服务
688087,688087.SH,17,基础化工-塑料制品-其他塑料制品
002199,002199.SZ,33,电子-元件-被动元件
600768,600768.SH,17,电力设备-电网设备-输变电设备
301008,301008.SZ,33,家用电器-白色家电-家电零部件
688765,688765.SH,17,医药生物-生物制品-血液制品
688456,688456.SH,17,有色金属-金属新材料-其他金属新材料
688291,688291.SH,17,计算机-软件开发-垂直应用软件
688152,688152.SH,17,计算机-软件开发-横向通用软件
300605,300605.SZ,33,计算机-软件开发-垂直应用软件
300700,300700.SZ,33,机械设备-通用设备-磨具磨料
603730,603730.SH,17,汽车-汽车零部件-车身附件及饰件
688045,688045.SH,17,电子-半导体-模拟芯片设计
300326,300326.SZ,33,医药生物-医疗器械-医疗耗材
002023,002023.SZ,33,国防军工-军工装备-航空装备
301658,301658.SZ,33,电力设备-光伏设备-逆变器
920160,920160.BJ,151,社会服务-其他社会服务-专业服务
300553,300553.SZ,33,机械设备-通用设备-仪器仪表
688078,688078.SH,17,计算机-软件开发-垂直应用软件
002519,002519.SZ,33,国防军工-军工电子-军工电子Ⅲ
301421,301421.SZ,33,电子-光学光电子-光学元件
600586,600586.SH,17,基础化工-化学原料-纯碱
002515,002515.SZ,33,食品饮料-食品加工制造-肉制品
688153,688153.SH,17,电子-半导体-模拟芯片设计
002886,002886.SZ,33,基础化工-塑料制品-改性塑料
301006,301006.SZ,33,机械设备-通用设备-仪器仪表
300454,300454.SZ,33,计算机-软件开发-横向通用软件
300405,300405.SZ,33,基础化工-化学制品-其他化学制品
002413,002413.SZ,33,国防军工-军工电子-军工电子Ⅲ
688319,688319.SH,17,医药生物-生物制品-疫苗
000766,000766.SZ,33,医药生物-化学制药-化学制剂
002871,002871.SZ,33,机械设备-通用设备-金属制品
301359,301359.SZ,33,电子-其他电子-其他电子Ⅲ
002520,002520.SZ,33,机械设备-通用设备-机床工具
688351,688351.SH,17,医药生物-医疗器械-医疗耗材
002992,002992.SZ,33,电子-光学光电子-LED
300085,300085.SZ,33,计算机-软件开发-垂直应用软件
300591,300591.SZ,33,纺织服饰-服装家纺-鞋帽及其他
688100,688100.SH,17,通信-通信设备-通信终端及配件
002607,002607.SZ,33,社会服务-教育-教育Ⅲ
300577,300577.SZ,33,纺织服饰-服装家纺-鞋帽及其他
688759,688759.SH,17,医药生物-化学制药-化学制剂
001216,001216.SZ,33,轻工制造-家居用品-其他家居用品
600272,600272.SH,17,医药生物-医药商业-医药流通
300234,300234.SZ,33,建筑材料-建筑材料-其他建材
688175,688175.SH,17,国防军工-军工电子-军工电子Ⅲ
000737,000737.SZ,33,有色金属-工业金属-铜
605366,605366.SH,17,基础化工-化学制品-有机硅
688539,688539.SH,17,机械设备-通用设备-仪器仪表
688170,688170.SH,17,机械设备-自动化设备-激光设备
603212,603212.SH,17,电力设备-光伏设备-光伏辅材
300213,300213.SZ,33,通信-通信设备-其他通信设备
301131,301131.SZ,33,基础化工-塑料制品-改性塑料
605318,605318.SH,17,建筑材料-建筑材料-其他建材
603916,603916.SH,17,基础化工-化学制品-其他化学制品
920570,920570.BJ,151,机械设备-通用设备-其他通用设备
300162,300162.SZ,33,电子-光学光电子-LED
603321,603321.SH,17,机械设备-专用设备-楼宇设备
000949,000949.SZ,33,基础化工-化学纤维-氨纶
002077,002077.SZ,33,电子-半导体-集成电路封测
603839,603839.SH,17,纺织服饰-服装家纺-服装
300099,300099.SZ,33,机械设备-专用设备-能源及重型设备
300710,300710.SZ,33,通信-通信设备-通信网络设备及器件
920017,920017.BJ,151,医药生物-化学制药-化学制剂
603221,603221.SH,17,轻工制造-家居用品-瓷砖地板
001211,001211.SZ,33,轻工制造-家居用品-其他家居用品
920475,920475.BJ,151,机械设备-专用设备-其他专用设备
600436,600436.SH,17,医药生物-中药-中药Ⅲ
002439,002439.SZ,33,计算机-软件开发-横向通用软件
002859,002859.SZ,33,电子-其他电子-其他电子Ⅲ
000031,000031.SZ,33,房地产-房地产-商业地产
603365,603365.SH,17,纺织服饰-服装家纺-家纺
301043,301043.SZ,33,机械设备-通用设备-制冷空调设备
920510,920510.BJ,151,机械设备-通用设备-金属制品
300822,300822.SZ,33,电子-消费电子-消费电子零部件及组装
601698,601698.SH,17,国防军工-军工装备-航天装备
300916,300916.SZ,33,电子-消费电子-消费电子零部件及组装
301382,301382.SZ,33,通信-通信服务-通信应用增值服务
603400,603400.SH,17,机械设备-通用设备-其他通用设备
920132,920132.BJ,151,轻工制造-家居用品-成品家居
603270,603270.SH,17,机械设备-通用设备-金属制品
002249,002249.SZ,33,电力设备-电机-电机Ⅲ
000505,000505.SZ,33,农林牧渔-农产品加工-粮油加工
002820,002820.SZ,33,食品饮料-食品加工制造-休闲食品
920427,920427.BJ,151,建筑装饰-建筑装饰-工程咨询服务
600889,600889.SH,22,机械设备-通用设备-其他通用设备
688122,688122.SH,17,国防军工-军工装备-航空装备
688285,688285.SH,17,机械设备-轨交设备-轨交设备Ⅲ
300125,300125.SZ,33,公用事业-电力-新能源发电
000972,000972.SZ,33,农林牧渔-农产品加工-果蔬加工
