code,market_code,股票代码,所属同花顺行业
920433,151,920433.BJ,医药生物-中药-中药Ⅲ
300181,33,300181.SZ,医药生物-中药-中药Ⅲ
300602,33,300602.SZ,电子-消费电子-消费电子零部件及组装
300688,33,300688.SZ,社会服务-教育-教育Ⅲ
002141,33,002141.SZ,农林牧渔-养殖业-动物保健
600602,17,600602.SH,计算机-软件开发-垂直应用软件
688501,17,688501.SH,环保-环保设备-环保设备Ⅲ
002636,33,002636.SZ,电子-元件-印制电路板
002869,33,002869.SZ,计算机-计算机设备-其他计算机设备
001313,33,001313.SZ,农林牧渔-农产品加工-水产饲料
301301,33,301301.SZ,医药生物-化学制药-原料药
688196,17,688196.SH,基础化工-化学制品-其他化学制品
300163,33,300163.SZ,轻工制造-家居用品-其他家居用品
301219,33,301219.SZ,有色金属-能源金属-钴
002339,33,002339.SZ,电力设备-电网设备-电气自控设备
300169,33,300169.SZ,基础化工-化学制品-其他化学制品
600612,17,600612.SH,纺织服饰-服装家纺-饰品
688063,17,688063.SH,电力设备-电池-锂电池
000876,33,000876.SZ,农林牧渔-农产品加工-畜禽饲料
002491,33,002491.SZ,通信-通信设备-通信线缆及配套
601388,17,601388.SH,有色金属-工业金属-铝
301231,33,301231.SZ,传媒-文化传媒-出版
601121,17,601121.SH,钢铁-钢铁-冶钢原料
002167,33,002167.SZ,有色金属-小金属-其他小金属
920160,151,920160.BJ,社会服务-其他社会服务-专业服务
003004,33,003004.SZ,计算机-计算机设备-安防设备
600397,17,600397.SH,机械设备-专用设备-能源及重型设备
601018,17,601018.SH,交通运输-港口航运-港口
920082,151,920082.BJ,机械设备-通用设备-金属制品
000669,33,000669.SZ,公用事业-燃气-燃气Ⅲ
002867,33,002867.SZ,纺织服饰-服装家纺-饰品
688098,17,688098.SH,农林牧渔-养殖业-动物保健
600598,17,600598.SH,农林牧渔-种植业与林业-粮食种植
605337,17,605337.SH,食品饮料-饮料制造-软饮料
300026,33,300026.SZ,医药生物-中药-中药Ⅲ
605089,17,605089.SH,食品饮料-食品加工制造-预加工食品
600353,17,600353.SH,电子-其他电子-其他电子Ⅲ
002385,33,002385.SZ,农林牧渔-农产品加工-畜禽饲料
603113,17,603113.SH,基础化工-化学原料-其他化学原料
300869,33,300869.SZ,医药生物-医疗器械-医疗设备
920478,151,920478.BJ,医药生物-化学制药-原料药
002038,33,002038.SZ,医药生物-化学制药-化学制剂
603315,17,603315.SH,环保-环境治理-大气治理
001389,33,001389.SZ,电子-元件-印制电路板
301313,33,301313.SZ,传媒-文化传媒-数字媒体
688726,17,688726.SH,电力设备-光伏设备-光伏加工设备
002826,33,002826.SZ,医药生物-化学制药-化学制剂
601628,17,601628.SH,非银金融-保险-保险Ⅲ
002234,33,002234.SZ,农林牧渔-养殖业-肉鸡养殖
000407,33,000407.SZ,公用事业-燃气-燃气Ⅲ
600358,22,600358.SH,传媒-文化传媒-广告营销
001335,33,001335.SZ,基础化工-化学制品-涂料油墨
301235,33,301235.SZ,医药生物-医疗服务-其他医疗服务
000037,33,000037.SZ,公用事业-电力-火电
300548,33,300548.SZ,通信-通信设备-通信网络设备及器件
688105,17,688105.SH,医药生物-生物制品-其他生物制品
300481,33,300481.SZ,电子-电子化学品-电子化学品Ⅲ
601002,17,601002.SH,机械设备-通用设备-金属制品
603612,17,603612.SH,基础化工-非金属材料-非金属材料Ⅲ
603716,17,603716.SH,医药生物-医药商业-医药流通
300677,33,300677.SZ,医药生物-医疗器械-医疗耗材
002160,33,002160.SZ,有色金属-工业金属-铝
688008,17,688008.SH,电子-半导体-数字芯片设计
688433,17,688433.SH,机械设备-通用设备-其他通用设备
600708,17,600708.SH,房地产-房地产-住宅开发
301468,33,301468.SZ,机械设备-专用设备-其他专用设备
002377,33,002377.SZ,石油石化-石油加工贸易-石油加工
300981,33,300981.SZ,医药生物-医疗器械-医疗耗材
300784,33,300784.SZ,电子-消费电子-消费电子零部件及组装
600863,17,600863.SH,公用事业-电力-火电
002458,33,002458.SZ,农林牧渔-养殖业-肉鸡养殖
600111,17,600111.SH,有色金属-小金属-稀土
002721,33,002721.SZ,纺织服饰-服装家纺-饰品
300199,33,300199.SZ,医药生物-化学制药-化学制剂
603257,17,603257.SH,建筑装饰-建筑装饰-工程咨询服务
603396,17,603396.SH,电力设备-光伏设备-光伏加工设备
000790,33,000790.SZ,医药生物-中药-中药Ⅲ
002891,33,002891.SZ,农林牧渔-农产品加工-宠物食品
688338,17,688338.SH,医药生物-医疗器械-体外诊断
688010,17,688010.SH,电子-光学光电子-光学元件
920262,151,920262.BJ,纺织服饰-服装家纺-家纺
603979,17,603979.SH,有色金属-工业金属-铜
603256,17,603256.SH,电子-电子化学品-电子化学品Ⅲ
600285,17,600285.SH,医药生物-中药-中药Ⅲ
300891,33,300891.SZ,基础化工-化学原料-钛白粉
300583,33,300583.SZ,医药生物-化学制药-原料药
920101,151,920101.BJ,机械设备-工程机械-工程机械Ⅲ
002393,33,002393.SZ,医药生物-化学制药-化学制剂
002648,33,002648.SZ,基础化工-化学制品-其他化学制品
601225,17,601225.SH,煤炭-煤炭开采加工-煤炭开采
688563,17,688563.SH,国防军工-军工装备-航空装备
603828,22,603828.SH,建筑装饰-建筑装饰-装饰园林
603861,17,603861.SH,电力设备-电网设备-输变电设备
920571,151,920571.BJ,交通运输-港口航运-航运
002644,33,002644.SZ,医药生物-中药-中药Ⅲ
601001,17,601001.SH,煤炭-煤炭开采加工-煤炭开采
603030,17,603030.SH,建筑装饰-建筑装饰-装饰园林
300620,33,300620.SZ,通信-通信设备-通信网络设备及器件
301158,33,301158.SZ,机械设备-专用设备-能源及重型设备
301177,33,301177.SZ,纺织服饰-服装家纺-饰品
600348,17,600348.SH,煤炭-煤炭开采加工-煤炭开采
600073,17,600073.SH,食品饮料-食品加工制造-肉制品
600871,17,600871.SH,石油石化-油气开采及服务-油服工程
002895,33,002895.SZ,基础化工-农化制品-磷肥及磷化工
605376,17,605376.SH,有色金属-能源金属-镍
000670,33,000670.SZ,电子-其他电子-其他电子Ⅲ
603306,17,603306.SH,汽车-汽车零部件-车身附件及饰件
301268,33,301268.SZ,机械设备-通用设备-金属制品
000761,33,000761.SZ,钢铁-钢铁-普钢
300072,33,300072.SZ,基础化工-化学制品-其他化学制品
601688,17,601688.SH,非银金融-证券-证券Ⅲ
301378,33,301378.SZ,计算机-软件开发-垂直应用软件
301588,33,301588.SZ,基础化工-塑料制品-其他塑料制品
605399,17,605399.SH,基础化工-化学制品-有机硅
600610,17,600610.SH,基础化工-化学原料-其他化学原料
688347,17,688347.SH,电子-半导体-集成电路制造
688606,17,688606.SH,医药生物-医疗器械-体外诊断
605287,17,605287.SH,建筑装饰-建筑装饰-装饰园林
600955,17,600955.SH,基础化工-化学原料-其他化学原料
688655,17,688655.SH,电子-元件-印制电路板
600613,17,600613.SH,医药生物-化学制药-化学制剂
301062,33,301062.SZ,轻工制造-包装印刷-包装
002929,33,002929.SZ,通信-通信服务-通信工程及服务
002278,33,002278.SZ,机械设备-专用设备-能源及重型设备
600909,17,600909.SH,非银金融-证券-证券Ⅲ
605122,17,605122.SH,建筑材料-建筑材料-水泥
300534,33,300534.SZ,医药生物-中药-中药Ⅲ
300936,33,300936.SZ,电子-元件-印制电路板
002412,33,002412.SZ,医药生物-中药-中药Ⅲ
600339,17,600339.SH,石油石化-油气开采及服务-油服工程
002457,33,002457.SZ,建筑材料-建筑材料-管材
300194,33,300194.SZ,医药生物-化学制药-化学制剂
600189,17,600189.SH,食品饮料-饮料制造-软饮料
000504,33,000504.SZ,医药生物-医疗服务-其他医疗服务
001367,33,001367.SZ,医药生物-化学制药-原料药
920108,151,920108.BJ,家用电器-白色家电-家电零部件
300658,33,300658.SZ,美容护理-美容护理-个护用品
600196,17,600196.SH,医药生物-化学制药-化学制剂
688373,17,688373.SH,医药生物-化学制药-化学制剂
301607,33,301607.SZ,汽车-汽车零部件-汽车电子电气系统
600785,17,600785.SH,商贸零售-零售-百货零售
002574,33,002574.SZ,纺织服饰-服装家纺-饰品
601231,17,601231.SH,电子-消费电子-消费电子零部件及组装
601319,17,601319.SH,非银金融-保险-保险Ⅲ
600968,17,600968.SH,石油石化-油气开采及服务-油服工程
300749,33,300749.SZ,轻工制造-家居用品-定制家居
000985,33,000985.SZ,石油石化-石油加工贸易-石油加工
688187,17,688187.SH,机械设备-轨交设备-轨交设备Ⅲ
601101,17,601101.SH,煤炭-煤炭开采加工-煤炭开采
688739,17,688739.SH,医药生物-生物制品-疫苗
600236,17,600236.SH,公用事业-电力-水电
600980,17,600980.SH,机械设备-专用设备-能源及重型设备
002065,33,002065.SZ,计算机-IT服务-IT服务Ⅲ
000539,33,000539.SZ,公用事业-电力-火电
300486,33,300486.SZ,机械设备-自动化设备-其他自动化设备
600507,17,600507.SH,钢铁-钢铁-特钢
301018,33,301018.SZ,机械设备-通用设备-制冷空调设备
601609,17,601609.SH,有色金属-工业金属-铜
002353,33,002353.SZ,机械设备-专用设备-能源及重型设备
920230,151,920230.BJ,医药生物-化学制药-原料药
301500,33,301500.SZ,环保-环境治理-固废治理
000980,33,000980.SZ,汽车-汽车整车-乘用车
002843,33,002843.SZ,机械设备-通用设备-金属制品
600867,17,600867.SH,医药生物-生物制品-其他生物制品
002488,33,002488.SZ,汽车-汽车零部件-轮胎轮毂
600141,17,600141.SH,基础化工-农化制品-磷肥及磷化工
002040,33,002040.SZ,交通运输-港口航运-港口
002778,33,002778.SZ,环保-环境治理-水务及水治理
600731,17,600731.SH,基础化工-农化制品-农药
002047,33,002047.SZ,建筑装饰-建筑装饰-装饰园林
605366,17,605366.SH,基础化工-化学制品-有机硅
688498,17,688498.SH,电子-半导体-分立器件
600557,17,600557.SH,医药生物-中药-中药Ⅲ
001359,33,001359.SZ,基础化工-非金属材料-非金属材料Ⅲ
002100,33,002100.SZ,农林牧渔-农产品加工-畜禽饲料
601599,17,601599.SH,纺织服饰-纺织制造-其他纺织
002900,33,002900.SZ,医药生物-化学制药-化学制剂
000911,33,000911.SZ,农林牧渔-农产品加工-其他农产品加工
688308,17,688308.SH,机械设备-通用设备-金属制品
300249,33,300249.SZ,计算机-计算机设备-其他计算机设备
300933,33,300933.SZ,电力设备-电网设备-线缆部件及其他
600926,17,600926.SH,银行-银行-城商行
300396,33,300396.SZ,医药生物-医疗器械-体外诊断
002330,33,002330.SZ,食品饮料-食品加工制造-肉制品
600572,17,600572.SH,医药生物-中药-中药Ⅲ
600688,17,600688.SH,石油石化-石油加工贸易-石油加工
920505,151,920505.BJ,机械设备-通用设备-金属制品
601005,17,601005.SH,钢铁-钢铁-普钢
301591,33,301591.SZ,基础化工-塑料制品-其他塑料制品
601699,17,601699.SH,煤炭-煤炭开采加工-煤炭开采
301395,33,301395.SZ,基础化工-塑料制品-合成树脂
605598,17,605598.SH,建筑装饰-建筑装饰-专业工程
600999,17,600999.SH,非银金融-证券-证券Ⅲ
300254,33,300254.SZ,医药生物-化学制药-化学制剂
301116,33,301116.SZ,食品饮料-食品加工制造-肉制品
688189,17,688189.SH,医药生物-化学制药-化学制剂
002679,33,002679.SZ,农林牧渔-种植业与林业-林业
920970,151,920970.BJ,基础化工-化学制品-食品及饲料添加剂
600388,17,600388.SH,环保-环保设备-环保设备Ⅲ
002539,33,002539.SZ,基础化工-农化制品-复合肥
600540,17,600540.SH,农林牧渔-种植业与林业-其他种植业
600716,17,600716.SH,房地产-房地产-住宅开发
000930,33,000930.SZ,农林牧渔-农产品加工-其他农产品加工
002145,33,002145.SZ,基础化工-化学原料-钛白粉
300453,33,300453.SZ,医药生物-医疗器械-医疗耗材
002424,33,002424.SZ,医药生物-中药-中药Ⅲ
603439,17,603439.SH,医药生物-中药-中药Ⅲ
002229,33,002229.SZ,轻工制造-包装印刷-印刷
301127,33,301127.SZ,环保-环境治理-水务及水治理
605178,17,605178.SH,建筑装饰-建筑装饰-装饰园林
300374,33,300374.SZ,建筑材料-建筑材料-其他建材
688468,17,688468.SH,医药生物-医疗器械-体外诊断
000550,33,000550.SZ,汽车-汽车整车-商用载货车
301512,33,301512.SZ,机械设备-自动化设备-其他自动化设备
000652,33,000652.SZ,综合-综合-综合Ⅲ
600089,17,600089.SH,综合-综合-综合Ⅲ
000301,33,000301.SZ,石油石化-石油加工贸易-石油加工
300888,33,300888.SZ,美容护理-美容护理-个护用品
301115,33,301115.SZ,社会服务-其他社会服务-专业服务
920017,151,920017.BJ,医药生物-化学制药-化学制剂
002170,33,002170.SZ,基础化工-农化制品-复合肥
002306,33,002306.SZ,社会服务-旅游及酒店-餐饮
300736,33,300736.SZ,电子-其他电子-其他电子Ⅲ
603262,17,603262.SH,食品饮料-食品加工制造-其他食品
603789,22,603789.SH,机械设备-专用设备-农用机械
000025,33,000025.SZ,综合-综合-综合Ⅲ
000776,33,000776.SZ,非银金融-证券-证券Ⅲ
002551,33,002551.SZ,医药生物-医疗器械-医疗耗材
603075,17,603075.SH,家用电器-白色家电-家电零部件
601512,17,601512.SH,房地产-房地产-产业地产
600546,17,600546.SH,煤炭-煤炭开采加工-煤炭开采
605296,17,605296.SH,农林牧渔-养殖业-生猪养殖
603477,17,603477.SH,农林牧渔-养殖业-生猪养殖
300634,33,300634.SZ,计算机-IT服务-IT服务Ⅲ
002545,33,002545.SZ,基础化工-农化制品-钾肥
001326,33,001326.SZ,电子-光学光电子-LED
600829,17,600829.SH,医药生物-医药商业-医药流通
002311,33,002311.SZ,农林牧渔-农产品加工-水产饲料
000637,33,000637.SZ,石油石化-石油加工贸易-石油加工
300363,33,300363.SZ,医药生物-医疗服务-医疗研发外包
688575,17,688575.SH,医药生物-医疗器械-体外诊断
000698,33,000698.SZ,石油石化-石油加工贸易-石油加工
301148,33,301148.SZ,环保-环境治理-水务及水治理
000962,33,000962.SZ,有色金属-小金属-其他小金属
920957,151,920957.BJ,基础化工-化学制品-其他化学制品
603409,17,603409.SH,汽车-汽车零部件-车身附件及饰件
002203,33,002203.SZ,有色金属-工业金属-铜
002578,33,002578.SZ,有色金属-工业金属-铝
920010,151,920010.BJ,公用事业-燃气-燃气Ⅲ
601579,17,601579.SH,食品饮料-饮料制造-其他酒类
600976,17,600976.SH,医药生物-中药-中药Ⅲ
600377,17,600377.SH,交通运输-公路铁路运输-高速公路
600479,17,600479.SH,医药生物-中药-中药Ⅲ
600420,17,600420.SH,医药生物-化学制药-化学制剂
920122,151,920122.BJ,社会服务-其他社会服务-专业服务
603039,17,603039.SH,计算机-软件开发-横向通用软件
600255,17,600255.SH,有色金属-金属新材料-其他金属新材料
300179,33,300179.SZ,机械设备-通用设备-磨具磨料
688618,17,688618.SH,通信-通信设备-通信网络设备及器件
603268,22,603268.SH,国防军工-军工装备-航海装备
000552,33,000552.SZ,煤炭-煤炭开采加工-煤炭开采
002382,33,002382.SZ,医药生物-医疗器械-医疗耗材
688390,17,688390.SH,电力设备-光伏设备-逆变器
002296,33,002296.SZ,通信-通信设备-通信网络设备及器件
000902,33,000902.SZ,基础化工-农化制品-复合肥
002693,33,002693.SZ,医药生物-生物制品-其他生物制品
001215,33,001215.SZ,食品饮料-食品加工制造-预加工食品
301206,33,301206.SZ,基础化工-化学制品-食品及饲料添加剂
600331,17,600331.SH,基础化工-农化制品-磷肥及磷化工
688758,17,688758.SH,医药生物-化学制药-原料药
301230,33,301230.SZ,医药生物-医疗服务-医疗研发外包
001212,33,001212.SZ,建筑材料-建筑材料-其他建材
920725,151,920725.BJ,机械设备-通用设备-磨具磨料
688233,17,688233.SH,电子-半导体-半导体材料
301584,33,301584.SZ,医药生物-医药商业-医药流通
002907,33,002907.SZ,医药生物-中药-中药Ⅲ
600780,17,600780.SH,公用事业-电力-火电
603229,17,603229.SH,医药生物-化学制药-原料药
300723,33,300723.SZ,医药生物-化学制药-化学制剂
600495,17,600495.SH,机械设备-轨交设备-轨交设备Ⅲ
